FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
63,0.263379,0.049626,0,0.349986,0.025031,0.034406,0.055378,0,2.58482,0.777806,70.8214,360,360,2975,976.222,354,354,1784,693.524
64,0.265023,0.049996,0,0.35006,0.025092,0.018321,0.054648,0,2.60314,0.76314,71.5845,362,360,2975,966.625,355,354,1784,688.234
65,0.265442,0.060598,0,0.401729,0.024099,0.016818,0.04811,0,2.61996,0.816796,72.4013,362,360,2975,957.323,355,354,1784,683.108
66,0.268815,0.049811,0,0.444208,0.027334,0.017743,0.051952,0,2.63771,0.859863,73.2611,364,360,2975,948.333,356,354,1784,678.152
67,0.258636,0.050011,0,0.352297,0.024885,0.016893,0.049356,0,2.6546,0.752078,74.0132,368,360,2975,939.672,358,354,1784,673.373
68,0.263558,0.051228,0,0.349152,0.026246,0.035888,0.058581,0,2.69049,0.784653,74.7979,385,360,2975,931.515,367,354,1784,668.868
69,0.266527,0.053422,0,0.351139,0.026982,0.035601,0.084933,0,2.72609,0.818604,75.6165,402,360,2975,923.841,377,354,1784,664.638
70,0.269423,0.055805,0,0.352959,0.030778,0.035139,0.06157,0,2.76123,0.805674,76.4222,488,360,2975,917.614,427,354,1784,661.243
71,0.300235,0.068077,0,0.362398,0.03617,0.018579,0.141522,0,2.77981,0.926981,77.3491,674,360,2975,914.183,536,354,1784,659.479
72,0.305524,0.101243,0,0.361428,0.047582,0.018631,0.145132,0,2.79844,0.97954,78.3287,1002,360,2975,915.403,732,354,1784,660.486
73,0.352527,0.165937,0,0.390776,0.073989,0.061165,0.182649,0,2.8596,1.22704,79.5557,1564,360,2975,924.288,1049,354,1784,665.808
74,0.393605,0.29958,0,0.42411,0.102604,0.021995,0.295061,0,2.8816,1.53695,81.0927,2312,360,2975,943.041,1452,354,1784,676.432
75,0.427574,0.452159,0,0.443844,0.152938,0.043558,0.450212,0,2.92515,1.97028,83.063,2973,360,2975,970.107,1797,354,1797,691.373
76,0.518741,0.616986,0,0.523793,0.186608,0.04567,0.711128,0,2.97082,2.60293,85.6659,3597,360,3597,1004.67,2122,354,2122,710.197
77,0.557592,0.81052,0,0.618496,0.25367,0.023848,0.639169,0,2.99467,2.9033,88.5692,4136,360,4136,1045.34,2400,354,2400,732.143
78,0.613175,0.970623,0,0.623547,0.332982,0.02529,0.649729,0,3.01996,3.21535,91.7845,4943,360,4943,1095.31,2832,354,2832,759.064
79,0.693583,1.24388,0,0.614011,0.338019,0.053868,0.868784,0,3.07383,3.81215,95.5967,5473,360,5473,1150.72,3097,354,3097,788.658
80,0.738602,1.35364,0,0.686441,0.446324,0.029082,1.6713,0,3.10291,4.92539,100.522,5989,360,5989,1211.2,3376,354,3376,821
81,0.851809,1.4876,0,0.741918,0.518112,0.029082,0.998615,0,3.13199,4.62714,105.149,6310,360,6310,1274.15,3533,354,3533,854.481
82,0.827469,1.63341,0,0.746211,0.462442,0.029528,1.03481,0,3.16152,4.73387,109.883,6311,360,6311,1335.57,3540,354,3540,887.232
83,0.825742,1.6431,0,0.768339,0.487114,0.061508,0.974707,0,3.22303,4.76051,114.644,6409,360,6409,1396.7,3592,354,3592,919.819
84,0.868566,1.64196,0,0.837947,0.474572,0.057841,1.28208,0,3.28087,5.16297,119.807,6414,360,6414,1456.43,3595,354,3595,951.667
85,0.895741,1.6315,0,0.767937,0.534236,0.0644,1.0405,0,3.34527,4.93431,124.741,6512,360,6512,1515.91,3638,354,3638,983.271
86,0.896821,1.70026,0,0.775097,0.553485,0.030574,0.835642,0,3.37585,4.79188,129.533,6654,360,6654,1575.65,3715,354,3715,1015.03
87,0.960539,1.69319,0,0.857557,0.568067,0.058674,0.869241,0,3.43452,5.00727,134.54,6690,360,6690,1634.44,3741,354,3741,1046.37
88,0.974708,1.71124,0,0.827031,0.601562,0.027765,0.860521,0,3.46228,5.00283,139.543,6693,360,6693,1691.92,3742,354,3742,1077
89,0.937434,1.78082,0,0.834722,0.571308,0.029628,1.216,0,3.49191,5.36991,144.913,6796,360,6796,1749.27,3796,354,3796,1107.55
90,0.959937,1.80339,0,0.865287,0.57431,0.031852,1.12677,0,3.52376,5.36155,150.274,6639,360,6796,1803.6,3718,354,3796,1136.56
91,0.92889,1.76626,0,0.833764,0.493138,0.123292,1.33362,0,3.64706,5.47896,155.753,6807,360,6807,1858.58,3798,354,3798,1165.8
92,0.973182,1.81062,0,0.828483,0.582796,0.030651,0.899981,0,3.67771,5.12571,160.879,6831,360,6831,1912.63,3814,354,3814,1194.59
93,0.958,1.75293,0,0.853659,0.506479,0.085648,1.09153,0,3.76336,5.24824,166.127,6758,360,6831,1964.73,3776,354,3814,1222.34
94,0.931446,1.79856,0,0.833577,0.50296,0.060641,1.58283,0,3.824,5.71002,171.837,6825,360,6831,2016.44,3813,354,3814,1249.9
95,0.960606,1.73898,0,0.837025,0.51383,0.06125,0.889153,0,3.88525,5.00084,176.838,6770,360,6831,2066.47,3780,354,3814,1276.54
96,0.921797,1.70886,0,0.830715,0.573172,0.030248,1.10163,0,3.91549,5.16642,182.004,6794,360,6831,2115.72,3796,354,3814,1302.78
97,0.954233,1.66383,0,0.854323,0.501287,0.060402,1.21441,0,3.9759,5.24849,187.253,6744,360,6831,2163.43,3769,354,3814,1328.21
98,0.940184,1.69091,0,0.866888,0.497405,0.056916,1.12648,0,4.03281,5.17879,192.432,6720,360,6831,2209.93,3762,354,3814,1353.04
99,0.976665,1.63788,0,0.806726,0.562141,0.093966,1.34643,0,4.12678,5.4238,197.856,6653,360,6831,2254.81,3730,354,3814,1377.05
100,0.94567,1.73725,0,0.983431,0.550951,0.030502,0.825947,0,4.15728,5.07375,202.929,6615,360,6831,2298.41,3713,354,3814,1400.41
101,0.960178,1.67902,0,0.847413,0.607848,0.058118,1.05939,0,4.2154,5.21196,208.141,6568,360,6831,2340.68,3689,354,3814,1423.07
102,0.962227,1.69689,0,0.836189,0.469968,0.030453,1.09218,0,4.24585,5.08791,213.229,6554,360,6831,2381.99,3679,354,3814,1445.19
103,0.950648,1.61558,0,0.830355,0.53793,0.058508,0.987818,0,4.30436,4.98084,218.21,6669,360,6831,2423.61,3739,354,3814,1467.46
104,0.960462,1.70467,0,0.876997,0.490201,0.029922,1.26128,0,4.33428,5.32353,223.534,6641,360,6831,2464.16,3729,354,3814,1489.2
105,0.93134,1.69498,0,0.79873,0.482007,0.057033,1.42809,0,4.39131,5.39218,228.926,6721,360,6831,2504.7,3775,354,3814,1510.97
106,0.920973,1.70786,0,0.849845,0.482888,0.029597,1.03326,0,4.42091,5.02442,233.95,6676,360,6831,2544.06,3751,354,3814,1532.1
107,0.968348,1.67713,0,0.843148,0.549046,0.030826,0.857096,0,4.45174,4.92559,238.876,6581,360,6831,2581.79,3706,354,3814,1552.42
108,0.951786,1.65528,0,0.843993,0.536274,0.061892,0.89426,0,4.51363,4.94349,243.819,6654,360,6831,2619.49,3745,354,3814,1572.72
109,0.929306,1.67064,0,0.838771,0.500951,0.06524,0.86582,0,4.57887,4.87073,248.69,6695,360,6831,2656.88,3768,354,3814,1592.86
110,0.948452,1.68636,0,0.807481,0.494213,0.03004,1.40085,0,4.60891,5.36739,254.057,6762,360,6831,2694.2,3798,354,3814,1612.91
111,0.935139,1.70285,0,0.799245,0.568117,0.066953,1.12509,0,4.67586,5.19739,259.255,6756,360,6831,2730.79,3792,354,3814,1632.54
112,0.955994,1.72105,0,0.848173,0.529205,0.063432,0.899984,0,4.73929,5.01784,264.273,6772,360,6831,2766.88,3802,354,3814,1651.91
113,0.958152,1.76424,0,0.817226,0.564788,0.0616,1.2199,0,4.80089,5.3859,269.659,6713,360,6831,2801.8,3769,354,3814,1670.65
114,0.959899,1.68221,0,0.813139,0.485753,0.032847,1.15636,0,4.83374,5.1302,274.789,6778,360,6831,2836.68,3806,354,3814,1689.38
115,0.961459,1.70711,0,0.845782,0.493815,0.029137,1.24497,0,4.86288,5.28227,280.071,6812,360,6831,2871.24,3821,354,3821,1707.91
116,0.950541,1.73019,0,0.847822,0.571112,0.029665,1.21455,0,4.89254,5.34388,285.415,6862,360,6862,2905.65,3851,354,3851,1726.39
117,0.961633,1.7379,0,0.832415,0.505852,0.063694,0.907933,0,4.95624,5.00943,290.424,6892,360,6892,2939.72,3867,354,3867,1744.68
118,0.966335,1.734,0,0.839345,0.530084,0.029957,2.26458,0,4.98619,6.36431,296.789,7009,360,7009,2974.2,3922,354,3922,1763.14
119,0.968739,1.6537,0,0.840658,0.553207,0.033065,2.30055,0,5.01926,6.34992,303.139,7032,360,7032,3008.3,3931,354,3931,1781.35
120,0.96326,1.73086,0,0.846278,0.61285,0.060934,1.18699,0,5.08019,5.40117,308.54,6954,360,7032,3041.18,3893,354,3931,1798.95
121,0.998389,1.82488,0,0.874992,0.546404,0.031036,1.26599,0,5.11123,5.54169,314.081,6929,360,7032,3073.31,3879,354,3931,1816.14
122,1.02438,1.75482,0,0.86218,0.609664,0.030819,1.28563,0,5.14205,5.5675,319.649,6738,360,7032,3103.35,3785,354,3931,1832.28
123,0.985203,1.72587,0,0.799533,0.586163,0.032298,1.14816,0,5.17435,5.27723,324.926,6715,360,7032,3132.72,3773,354,3931,1848.06
124,0.984504,1.7387,0,0.829244,0.572133,0.030684,1.25581,0,5.20503,5.41108,330.337,6803,360,7032,3162.31,3821,354,3931,1863.97
125,1.00649,1.73571,0,0.808019,0.58634,0.06117,1.3035,0,5.2662,5.50123,335.838,7001,360,7032,3193.02,3917,354,3931,1880.39
126,0.988816,1.7918,0,0.841861,0.541045,0.063591,1.1146,0,5.32979,5.34171,341.18,7074,360,7074,3223.83,3956,354,3956,1896.87
127,0.998195,1.80585,0,0.847699,0.700253,0.160167,1.06315,0,5.48996,5.57532,346.755,7000,360,7074,3253.56,3915,354,3956,1912.76
128,0.9433,1.76959,0,0.821304,0.704159,0.074223,0.969806,0,5.56418,5.28238,352.038,7140,360,7140,3283.92,3989,354,3989,1928.98
129,0.967321,1.83783,0,0.842524,0.561238,0.06258,0.684371,0,5.62676,4.95587,356.994,7130,360,7140,3313.74,3989,354,3989,1944.95
130,0.980886,1.84078,0,0.884448,0.720458,0.03097,1.12877,0,5.65773,5.58631,362.58,6991,360,7140,3342.02,3925,354,3989,1960.18
131,0.938363,1.88194,0,0.863131,0.549176,0.028901,1.25817,0,5.68663,5.51969,368.1,6884,360,7140,3369.06,3867,354,3989,1974.73
132,0.958294,1.71498,0,0.861207,0.595107,0.030363,1.21679,0,5.71699,5.37673,373.476,6891,360,7140,3395.74,3877,354,3989,1989.14
133,0.899441,1.72859,0,0.91065,0.601421,0.058515,1.03713,0,5.77551,5.23575,378.712,6851,360,7140,3421.72,3860,354,3989,2003.21
134,0.920053,1.68059,0,0.914167,0.58791,0.068113,1.40843,0,5.84362,5.57927,384.291,6767,360,7140,3446.69,3820,354,3989,2016.77
135,0.884538,1.69412,0,0.870819,0.657062,0.029337,1.14487,0,5.87296,5.28075,389.572,6650,360,7140,3470.41,3760,354,3989,2029.68
136,0.906062,1.73365,0,0.867797,0.492582,0.061031,1.0759,0,5.93399,5.13702,394.709,6505,360,7140,3492.73,3681,354,3989,2041.82
137,0.856377,1.58653,0,0.821598,0.551603,0.059743,1.20113,0,5.99373,5.07698,399.786,6533,360,7140,3514.92,3694,354,3989,2053.88
138,0.856027,1.64939,0,0.826116,0.608241,0.061389,0.817839,0,6.05512,4.81901,404.605,6533,360,7140,3536.79,3690,354,3989,2065.74
139,0.870907,1.71773,0,0.861842,0.485378,0.057604,1.3788,0,6.11273,5.37226,409.977,6670,360,7140,3559.33,3765,354,3989,2077.96
140,0.880372,1.79957,0,0.843533,0.58844,0.058771,1.15393,0,6.1715,5.32461,415.302,6778,360,7140,3582.32,3813,354,3989,2090.36
141,0.901505,1.78399,0,0.843385,0.604238,0.09553,1.13367,0,6.26703,5.36232,420.664,6952,360,7140,3606.22,3907,354,3989,2103.24
142,0.939072,1.88717,0,0.874368,0.541615,0.031287,0.982066,0,6.29832,5.25558,425.92,7194,360,7194,3631.49,4027,354,4027,2116.79
143,0.953784,2.01443,0,0.870223,0.559391,0.030016,1.50441,0,6.32833,5.93226,431.852,7182,360,7194,3656.31,4022,354,4027,2130.11
144,0.934249,2.03035,0,0.891355,0.559841,0.064223,1.24706,0,6.39255,5.72708,437.579,7252,360,7252,3681.28,4057,354,4057,2143.49
145,0.942233,2.00498,0,0.874481,0.562047,0.064685,1.33032,0,6.45724,5.77874,443.358,7227,360,7252,3705.74,4040,354,4057,2156.57
146,0.951594,1.91417,0,0.862986,0.660179,0.063296,1.20076,0,6.52054,5.65299,449.011,7067,360,7252,3728.76,3966,354,4057,2168.97
147,0.910004,1.86995,0,0.883563,0.558505,0.030776,1.38685,0,6.55131,5.63965,454.651,7149,360,7252,3752.03,4005,354,4057,2181.46
148,0.901524,1.87407,0,0.88484,0.664532,0.060699,0.890975,0,6.61201,5.27664,459.927,7013,360,7252,3774.06,3930,354,4057,2193.27
149,0.921159,1.85528,0,0.854598,0.685716,0.062509,1.33451,0,6.67452,5.71378,465.641,7068,360,7252,3796.17,3959,354,4057,2205.12
150,0.916701,1.75975,0,0.865463,0.615925,0.128858,1.21063,0,6.80338,5.49732,471.138,7049,360,7252,3817.85,3942,354,4057,2216.7
151,0.893695,1.7008,0,0.901033,0.620691,0.031479,0.890414,0,6.83486,5.03811,476.177,6927,360,7252,3838.44,3892,354,4057,2227.79
152,0.906708,1.70949,0,0.868839,0.522347,0.061564,1.33152,0,6.89642,5.40047,481.577,6866,360,7252,3858.36,3858,354,4057,2238.52
153,0.902612,1.68513,0,0.867637,0.583055,0.030504,0.690148,0,6.92692,4.75909,486.336,6838,360,7252,3877.84,3848,354,4057,2249.04
154,0.879849,1.74504,0,0.855677,0.597719,0.093135,0.903168,0,7.02006,5.07459,491.411,6942,360,7252,3897.73,3897,354,4057,2259.74
155,0.893069,1.72709,0,0.875843,0.599407,0.032662,0.86332,0,7.05272,4.99139,496.402,6883,360,7252,3916.99,3876,354,4057,2270.17
156,0.88439,1.72151,0,0.880212,0.54352,0.134213,1.1672,0,7.18693,5.33105,501.733,6924,360,7252,3936.27,3888,354,4057,2280.54
157,0.950483,1.84468,0,0.912357,0.596073,0.029843,1.26365,0,7.21678,5.59708,507.33,7012,360,7252,3955.86,3933,354,4057,2291.06
158,0.911297,1.85064,0,0.888753,0.639355,0.104203,1.24734,0,7.32098,5.64159,512.972,7058,360,7252,3975.49,3954,354,4057,2301.59
159,0.926347,1.84946,0,0.884757,0.627714,0.031308,0.896283,0,7.35229,5.21587,518.188,7112,360,7252,3995.22,3974,354,4057,2312.11
160,0.925843,1.86621,0,0.857957,0.731615,0.031012,0.898384,0,7.3833,5.31103,523.499,7080,360,7252,4014.5,3958,354,4057,2322.39
161,0.945332,1.92451,0,0.90023,0.632039,0.03099,0.967335,0,7.41429,5.40043,528.899,7163,360,7252,4034.06,4004,354,4057,2332.84
162,1.01309,1.94089,0,0.893437,0.566361,0.029956,1.8586,0,7.44425,6.30233,535.201,7191,360,7252,4053.54,4023,354,4057,2343.27
163,0.964101,1.92078,0,0.849139,0.644096,0.06038,1.16468,0,7.50463,5.60318,540.805,7209,360,7252,4072.9,4032,354,4057,2353.63
164,0.938537,1.91181,0,0.856653,0.645011,0.03188,0.928593,0,7.53651,5.31248,546.117,7131,360,7252,4091.55,3993,354,4057,2363.63
165,0.995996,2.00939,0,0.913988,0.554159,0.032213,1.35641,0,7.56872,5.86216,551.979,7020,360,7252,4109.3,3931,354,4057,2373.13
166,0.942571,1.86437,0,0.86571,0.660281,0.032139,0.892781,0,7.60086,5.25786,557.237,6886,360,7252,4126.02,3862,354,4057,2382.1
167,0.92639,1.77468,0,0.878806,0.607185,0.031495,1.1451,0,7.63235,5.36366,562.601,6970,360,7252,4143.05,3907,354,4057,2391.23
168,0.916524,1.7582,0,0.8959,0.610283,0.028848,0.852959,0,7.6612,5.06271,567.664,6914,360,7252,4159.55,3880,354,4057,2400.09
169,0.92936,1.72076,0,0.941318,0.591809,0.030071,0.904431,0,7.69127,5.11774,572.781,7004,360,7252,4176.38,3927,354,4057,2409.12
170,0.946535,1.80693,0,0.984637,0.615499,0.031462,1.11501,0,7.72273,5.50008,578.281,6839,360,7252,4192.04,3838,354,4057,2417.53
171,0.910519,1.71053,0,0.942513,0.612185,0.101259,1.46135,0,7.82399,5.73835,584.02,6817,360,7252,4207.39,3827,354,4057,2425.77
172,0.96048,1.79693,0,0.856516,0.524143,0.031444,1.30679,0,7.85544,5.4763,589.496,6712,360,7252,4221.95,3768,354,4057,2433.58
173,0.947496,1.75046,0,0.831605,0.547468,0.058584,0.86577,0,7.91402,5.00138,594.497,6746,360,7252,4236.54,3788,354,4057,2441.4
174,0.945604,1.68733,0,0.851091,0.581445,0.05863,1.13004,0,7.97265,5.25414,599.752,6782,360,7252,4251.17,3808,354,4057,2449.26
175,0.944513,1.74289,0,0.885799,0.439196,0.02912,1.26264,0,8.00177,5.30416,605.056,6807,360,7252,4265.78,3822,354,4057,2457.1
176,0.961937,1.73631,0,0.834771,0.503635,0.030961,1.2139,0,8.03273,5.28151,610.337,6678,360,7252,4279.48,3755,354,4057,2464.48
177,0.920188,1.68706,0,0.832054,0.557597,0.030881,2.00475,0,8.06361,6.03254,616.37,6581,360,7252,4292.49,3709,354,4057,2471.51
178,0.955797,1.64959,0,0.821363,0.546223,0.032226,1.21944,0,8.09584,5.22464,621.594,6651,360,7252,4305.74,3742,354,4057,2478.65
179,0.961585,1.71504,0,0.824026,0.540202,0.029848,1.21476,0,8.12569,5.28547,626.88,6671,360,7252,4318.95,3750,354,4057,2485.75
180,0.921477,1.67896,0,0.859526,0.638811,0.02948,0.852738,0,8.15517,4.98099,631.861,6802,360,7252,4332.74,3816,354,4057,2493.14
181,0.933201,1.77027,0,0.858529,0.591971,0.02903,1.37704,0,8.1842,5.56005,637.421,7071,360,7252,4347.87,3953,354,4057,2501.2
182,0.940592,1.81316,0,0.843944,0.617326,0.064353,1.39098,0,8.24855,5.67035,643.091,7153,360,7252,4363.29,3998,354,4057,2509.43
