FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
49,0.482534,0.608644,0,0.527276,0.168847,0.129188,0.552003,0,2.24637,2.46849,92.9118,2967,1237,2967,2363.88,1830,835,1830,1479.04
50,0.490658,0.599274,0,0.541626,0.194708,0.022437,0.424399,0,2.2688,2.2731,95.1849,3000,1237,3000,2376.6,1846,835,1846,1486.38
51,0.499841,0.604551,0,0.526776,0.182348,0.049399,0.407759,0,2.3182,2.27067,97.4556,2952,1237,3000,2387.88,1815,835,1846,1492.82
52,0.482141,0.608918,0,0.519719,0.172438,0.022262,0.456513,0,2.34047,2.26199,99.7176,3043,1237,3043,2400.48,1862,835,1862,1499.92
53,0.514602,0.615277,0,0.552748,0.188634,0.071929,0.48124,0,2.41239,2.42443,102.142,3076,1237,3076,2413.23,1875,835,1875,1507
54,0.505576,0.620517,0,0.545949,0.189529,0.022345,0.52806,0,2.43474,2.41198,104.554,3078,1237,3078,2425.54,1883,835,1883,1513.96
55,0.51668,0.64159,0,0.537607,0.182134,0.049319,0.512756,0,2.48406,2.44009,106.994,3121,1237,3121,2438.18,1902,835,1902,1521.02
56,0.508129,0.671451,0,0.523875,0.211258,0.046036,0.347656,0,2.53009,2.3084,109.302,3017,1237,3121,2448.52,1849,835,1902,1526.88
57,0.508787,0.647086,0,0.524135,0.182312,0.022124,0.544883,0,2.55222,2.42933,111.732,3125,1237,3125,2460.39,1907,835,1907,1533.54
58,0.512426,0.697718,0,0.549999,0.191571,0.077853,0.582328,0,2.63007,2.6119,114.344,3055,1237,3125,2470.64,1868,835,1907,1539.31
59,0.514324,0.620198,0,0.582954,0.158315,0.022787,0.436647,0,2.65286,2.33522,116.679,3141,1237,3141,2482,1910,835,1910,1545.59
60,0.507556,0.702232,0,0.543799,0.19185,0.022842,0.439271,0,2.6757,2.40755,119.086,3179,1237,3179,2493.62,1926,835,1926,1551.93
61,0.53615,0.656691,0,0.586114,0.215884,0.044795,0.560857,0,2.7205,2.60049,121.687,3313,1237,3313,2507.05,1996,835,1996,1559.21
62,0.524058,0.724701,0,0.565428,0.191625,0.023725,0.548772,0,2.74422,2.57831,124.265,3358,1237,3358,2520.77,2016,835,2016,1566.58
63,0.541334,0.703779,0,0.552783,0.194472,0.023097,0.901708,0,2.76732,2.91717,127.182,3426,1237,3426,2535.14,2057,835,2057,1574.37
64,0.549053,0.737458,0,0.522314,0.215243,0.04678,0.48644,0,2.8141,2.55729,129.74,3450,1237,3450,2549.44,2065,835,2065,1582.03
65,0.546235,0.730868,0,0.535891,0.199428,0.049037,0.629009,0,2.86313,2.69047,132.43,3375,1237,3450,2562.14,2023,835,2065,1588.82
66,0.522081,0.715428,0,0.579334,0.199891,0.023006,0.533485,0,2.88614,2.57323,135.003,3472,1237,3472,2575.92,2080,835,2080,1596.26
67,0.527025,0.731125,0,0.582144,0.219196,0.053094,0.796823,0,2.93924,2.90941,137.913,3527,1237,3527,2590.12,2100,835,2100,1603.78
68,0.532988,0.744672,0,0.581179,0.219276,0.04828,0.508574,0,2.98752,2.63497,140.548,3461,1237,3527,2602.93,2071,835,2100,1610.65
69,0.52305,0.746943,0,0.561225,0.21296,0.022955,0.393486,0,3.01047,2.46062,143.008,3480,1237,3527,2615.64,2082,835,2100,1617.48
70,0.499569,0.741349,0,0.547966,0.226956,0.047601,0.517171,0,3.05807,2.58061,145.589,3480,1237,3527,2627.99,2084,835,2100,1624.14
71,0.573681,0.736969,0,0.573321,0.224852,0.024376,0.559635,0,3.08245,2.69283,148.282,3651,1237,3651,2642.39,2166,835,2166,1631.77
72,0.504739,0.81445,0,0.565411,0.224391,0.050952,0.924917,0,3.1334,3.08486,151.367,3608,1237,3651,2655.81,2150,835,2166,1638.97
73,0.562945,0.772402,0,0.590834,0.229211,0.046559,0.497008,0,3.17996,2.69896,154.066,3555,1237,3651,2668.12,2117,835,2166,1645.52
74,0.543323,0.761696,0,0.604053,0.21221,0.0469,0.615945,0,3.22686,2.78413,156.85,3548,1237,3651,2680.01,2110,835,2166,1651.8
75,0.500174,0.759571,0,0.598003,0.227855,0.045762,0.580952,0,3.27262,2.71232,159.562,3587,1237,3651,2692.11,2127,835,2166,1658.13
76,0.539739,0.806226,0,0.564415,0.205243,0.02204,0.419864,0,3.29466,2.55753,162.12,3621,1237,3651,2704.33,2153,835,2166,1664.64
77,0.532593,0.763423,0,0.589236,0.226532,0.02381,0.426641,0,3.31847,2.56223,164.682,3576,1237,3651,2715.65,2128,835,2166,1670.66
78,0.512778,0.804606,0,0.553755,0.211766,0.045109,0.59562,0,3.36358,2.72363,167.406,3601,1237,3651,2727,2136,835,2166,1676.63
79,0.542141,0.77922,0,0.576418,0.205203,0.046026,0.513883,0,3.4096,2.66289,170.068,3598,1237,3651,2738.03,2142,835,2166,1682.52
80,0.551814,0.753941,0,0.578896,0.214168,0.048315,0.607694,0,3.45792,2.75483,172.823,3552,1237,3651,2748.2,2109,835,2166,1687.85
81,0.582266,0.742976,0,0.583487,0.203662,0.023904,0.538074,0,3.48182,2.67437,175.498,3600,1237,3651,2758.72,2131,835,2166,1693.32
82,0.555017,0.788303,0,0.574186,0.23502,0.024161,0.456199,0,3.50598,2.63289,178.13,3568,1237,3651,2768.59,2124,835,2166,1698.57
83,0.532756,0.785143,0,0.566001,0.197525,0.050135,0.931301,0,3.55612,3.06286,181.193,3464,1237,3651,2776.96,2055,835,2166,1702.87
84,0.536265,0.759707,0,0.595538,0.195209,0.024698,0.680012,0,3.58082,2.79143,183.985,3574,1237,3651,2786.45,2116,835,2166,1707.79
85,0.544282,0.749068,0,0.569979,0.217986,0.071026,0.543106,0,3.65184,2.69545,186.68,3432,1237,3651,2794.05,2036,835,2166,1711.65
86,0.535075,0.734606,0,0.579579,0.189899,0.023196,0.480941,0,3.67504,2.5433,189.224,3562,1237,3651,2802.98,2108,835,2166,1716.26
87,0.508011,0.787882,0,0.579366,0.195848,0.023435,0.520986,0,3.69847,2.61553,191.839,3492,1237,3651,2810.9,2073,835,2166,1720.36
88,0.524932,0.739403,0,0.56121,0.210409,0.023448,0.557847,0,3.72192,2.61725,194.456,3477,1237,3651,2818.47,2062,835,2166,1724.24
89,0.506235,0.756767,0,0.589869,0.209378,0.02317,0.522603,0,3.74509,2.60802,197.064,3444,1237,3651,2825.49,2046,835,2166,1727.85
90,0.526263,0.767766,0,0.542309,0.188433,0.022716,0.55332,0,3.76781,2.60081,199.665,3487,1237,3651,2832.84,2069,835,2166,1731.64
91,0.512663,0.719495,0,0.545722,0.193484,0.046081,0.497993,0,3.81389,2.51544,202.181,3476,1237,3651,2839.91,2066,835,2166,1735.32
92,0.545338,0.741047,0,0.535306,0.191911,0.023588,1.07523,0,3.83748,3.11242,205.293,3490,1237,3651,2846.98,2073,835,2166,1738.99
93,0.536157,0.719775,0,0.595407,0.213182,0.024172,0.408606,0,3.86165,2.4973,207.79,3476,1237,3651,2853.74,2063,835,2166,1742.47
94,0.550369,0.753322,0,0.559631,0.19421,0.048834,0.600348,0,3.91048,2.70671,210.497,3509,1237,3651,2860.71,2086,835,2166,1746.13
95,0.502595,0.806763,0,0.593549,0.220902,0.023292,0.506842,0,3.93378,2.65394,213.151,3444,1237,3651,2866.85,2047,835,2166,1749.29
96,0.501669,0.735854,0,0.537142,0.212629,0.024578,0.509118,0,3.95835,2.52099,215.672,3469,1237,3651,2873.12,2060,835,2166,1752.53
97,0.482485,0.719054,0,0.563727,0.208215,0.073736,0.554686,0,4.03209,2.6019,218.274,3412,1237,3651,2878.68,2030,835,2166,1755.39
98,0.517871,0.699502,0,0.560166,0.191095,0.026679,0.410397,0,4.05877,2.40571,220.68,3502,1237,3651,2885.04,2084,835,2166,1758.74
99,0.525882,0.769286,0,0.542313,0.205844,0.02227,0.553487,0,4.08104,2.61908,223.299,3412,1237,3651,2890.36,2031,835,2166,1761.49
100,0.495716,0.736137,0,0.55148,0.165428,0.02251,0.499337,0,4.10355,2.47061,225.769,3413,1237,3651,2895.59,2030,835,2166,1764.18
101,0.503519,0.702081,0,0.532698,0.189265,0.047856,0.626791,0,4.1514,2.60221,228.371,3411,1237,3651,2900.69,2027,835,2166,1766.78
102,0.488797,0.740421,0,0.550893,0.206314,0.023723,0.629026,0,4.17513,2.63917,231.011,3413,1237,3651,2905.72,2032,835,2166,1769.38
103,0.498072,0.724964,0,0.545137,0.186017,0.047917,0.483319,0,4.22304,2.48543,233.496,3341,1237,3651,2909.94,1996,835,2166,1771.58
104,0.497071,0.703941,0,0.547429,0.181028,0.024038,0.478727,0,4.24708,2.43223,235.928,3399,1237,3651,2914.64,2022,835,2166,1773.99
105,0.500924,0.726824,0,0.557792,0.205198,0.074475,0.407873,0,4.32156,2.47309,238.401,3390,1237,3651,2919.17,2019,835,2166,1776.32
106,0.477637,0.727914,0,0.527575,0.183676,0.023466,0.430664,0,4.34502,2.37093,240.772,3398,1237,3651,2923.69,2028,835,2166,1778.7
107,0.51831,0.700469,0,0.552823,0.178859,0.045185,0.567412,0,4.39021,2.56306,243.335,3378,1237,3651,2927.93,2018,835,2166,1780.93
108,0.51745,0.7535,0,0.548449,0.202165,0.046856,0.507537,0,4.43706,2.57596,245.911,3393,1237,3651,2932.24,2021,835,2166,1783.16
109,0.508143,0.701814,0,0.577489,0.186273,0.02323,0.474732,0,4.46029,2.47168,248.383,3459,1237,3651,2937.07,2059,835,2166,1785.69
110,0.529619,0.705153,0,0.555808,0.166861,0.048378,0.510095,0,4.50867,2.51591,250.899,3398,1237,3651,2941.26,2027,835,2166,1787.88
111,0.513276,0.734666,0,0.520885,0.21285,0.021982,0.381459,0,4.53065,2.38512,253.284,3419,1237,3651,2945.57,2035,835,2166,1790.11
112,0.512803,0.731314,0,0.524116,0.185902,0.023625,0.563842,0,4.55428,2.5416,255.826,3443,1237,3651,2950.01,2050,835,2166,1792.43
113,0.50833,0.738762,0,0.557492,0.203852,0.024625,0.601189,0,4.5789,2.63425,258.46,3439,1237,3651,2954.34,2047,835,2166,1794.68
114,0.514008,0.770953,0,0.5494,0.19441,0.02679,0.721573,0,4.60569,2.77713,261.237,3390,1237,3651,2958.16,2022,835,2166,1796.68
115,0.516725,0.71869,0,0.554071,0.184089,0.022777,0.504508,0,4.62847,2.50086,263.738,3404,1237,3651,2962.03,2031,835,2166,1798.71
116,0.4988,0.709847,0,0.54951,0.186289,0.023257,0.591595,0,4.65173,2.5593,266.297,3440,1237,3651,2966.16,2056,835,2166,1800.93
117,0.50417,0.726653,0,0.56032,0.209216,0.024099,0.517102,0,4.67583,2.54156,268.839,3499,1237,3651,2970.71,2082,835,2166,1803.33
118,0.494965,0.745054,0,0.549759,0.206092,0.055541,0.588071,0,4.73137,2.63948,271.478,3462,1237,3651,2974.87,2063,835,2166,1805.53
119,0.510637,0.743156,0,0.56199,0.19345,0.023159,0.508475,0,4.75453,2.54087,274.019,3549,1237,3651,2979.7,2107,835,2166,1808.07
120,0.527987,0.769285,0,0.583016,0.202313,0.047796,0.819515,0,4.80232,2.94991,276.969,3593,1237,3651,2984.81,2128,835,2166,1810.73
121,0.512876,0.778895,0,0.591267,0.202517,0.050966,0.516043,0,4.85329,2.65256,279.622,3654,1237,3654,2990.34,2162,835,2166,1813.64
122,0.534936,0.818563,0,0.565882,0.259147,0.045463,0.630488,0,4.89875,2.85448,282.476,3570,1237,3654,2995.09,2115,835,2166,1816.11
123,0.531867,0.764149,0,0.597828,0.21193,0.023537,0.50796,0,4.92229,2.63727,285.113,3615,1237,3654,3000.13,2145,835,2166,1818.78
124,0.529266,0.806555,0,0.595611,0.230187,0.048679,0.486964,0,4.97097,2.69726,287.811,3559,1237,3654,3004.64,2107,835,2166,1821.1
125,0.541207,0.716681,0,0.55094,0.241057,0.024493,0.479546,0,4.99546,2.55392,290.364,3531,1237,3654,3008.85,2091,835,2166,1823.26
126,0.504728,0.738255,0,0.588625,0.204006,0.023087,0.42725,0,5.01855,2.48595,292.85,3657,1237,3657,3013.99,2160,835,2166,1825.94
127,0.521712,0.764078,0,0.581783,0.221832,0.022696,0.567798,0,5.04124,2.6799,295.53,3511,1237,3657,3017.91,2084,835,2166,1827.97
128,0.505543,0.709823,0,0.580247,0.203521,0.051472,0.892861,0,5.09272,2.94347,298.474,3483,1237,3657,3021.54,2074,835,2166,1829.89
129,0.487192,0.726193,0,0.591072,0.22334,0.047008,0.415694,0,5.13972,2.4905,300.964,3597,1237,3657,3026,2133,835,2166,1832.24
130,0.514794,0.754232,0,0.55,0.209238,0.077373,0.910057,0,5.2171,3.01569,303.98,3485,1237,3657,3029.53,2073,835,2166,1834.09
131,0.528724,0.714832,0,0.566377,0.199527,0.071774,0.495315,0,5.28887,2.57655,306.557,3480,1237,3657,3032.97,2072,835,2166,1835.91
132,0.510198,0.725414,0,0.573332,0.198702,0.048328,0.481132,0,5.3372,2.53711,309.094,3483,1237,3657,3036.38,2073,835,2166,1837.7
133,0.500421,0.762097,0,0.587573,0.181514,0.04991,0.575553,0,5.38711,2.65707,311.751,3438,1237,3657,3039.4,2047,835,2166,1839.28
134,0.529985,0.721448,0,0.805685,0.210915,0.056594,0.389755,0,5.4437,2.71438,314.465,3505,1237,3657,3042.87,2084,835,2166,1841.1
135,0.484903,0.738787,0,0.836023,0.217056,0.074063,0.821733,0,5.51777,3.17257,317.638,3445,1237,3657,3045.85,2053,835,2166,1842.67
136,0.492522,0.700458,0,0.947631,0.194514,0.047081,0.900644,0,5.56485,3.28285,320.921,3487,1237,3657,3049.1,2074,835,2166,1844.38
137,0.516175,0.763098,0,1.0024,0.216116,0.023062,0.408785,0,5.58791,2.92964,323.85,3409,1237,3657,3051.72,2037,835,2166,1845.78
138,0.502183,0.73935,0,1.00563,0.209756,0.021555,0.484543,0,5.60946,2.96302,326.813,3464,1237,3657,3054.71,2062,835,2166,1847.35
139,0.512323,0.737569,0,1.10726,0.219671,0.023669,0.399375,0,5.63313,2.99987,329.813,3507,1237,3657,3057.96,2086,835,2166,1849.06
140,0.497803,0.751427,0,0.920733,0.206102,0.103967,0.579423,0,5.7371,3.05946,332.873,3607,1237,3657,3061.89,2141,835,2166,1851.15
141,0.511284,0.828975,0,1.03403,0.224603,0.047661,0.45968,0,5.78476,3.10623,335.979,3613,1237,3657,3065.79,2150,835,2166,1853.27
142,0.517794,0.801306,0,1.03984,0.237543,0.046683,0.496885,0,5.83144,3.14005,339.119,3572,1237,3657,3069.36,2124,835,2166,1855.18
143,0.503045,0.771583,0,1.07632,0.225416,0.023018,0.632168,0,5.85446,3.23155,342.35,3591,1237,3657,3073.01,2131,835,2166,1857.1
144,0.52679,0.763103,0,1.0094,0.230716,0.024877,0.554718,0,5.87934,3.10961,345.46,3638,1237,3657,3076.93,2165,835,2166,1859.24
145,0.498938,0.775117,0,0.972992,0.207985,0.023429,0.414269,0,5.90277,2.89273,348.353,3610,1237,3657,3080.61,2146,835,2166,1861.22
146,0.497238,0.767714,0,0.946596,0.226138,0.09643,0.563612,0,5.9992,3.09773,351.45,3654,1237,3657,3084.53,2170,835,2170,1863.34
147,0.535349,0.818131,0,0.640704,0.212307,0.04636,0.867203,0,6.04556,3.12005,354.57,3497,1237,3657,3087.34,2084,835,2170,1864.84
148,0.50886,0.802568,0,0.532706,0.175949,0.050135,0.710162,0,6.09569,2.78038,357.351,3540,1237,3657,3090.4,2105,835,2170,1866.46
149,0.541412,0.786344,0,0.566673,0.200476,0.022811,0.536764,0,6.1185,2.65448,360.005,3591,1237,3657,3093.76,2130,835,2170,1868.23
150,0.534392,0.792908,0,0.569373,0.202609,0.022797,0.40914,0,6.1413,2.53122,362.537,3493,1237,3657,3096.42,2080,835,2170,1869.64
151,0.471572,0.800319,0,0.557461,0.22185,0.067011,0.511244,0,6.20831,2.62946,365.166,3552,1237,3657,3099.44,2105,835,2170,1871.2
152,0.506496,0.776457,0,0.577372,0.196219,0.048137,0.406201,0,6.25645,2.51088,367.677,3521,1237,3657,3102.21,2095,835,2170,1872.67
153,0.523131,0.79676,0,0.547488,0.190522,0.045683,0.471469,0,6.30213,2.57505,370.252,3492,1237,3657,3104.76,2078,835,2170,1874.01
154,0.524154,0.731228,0,0.598627,0.209328,0.023998,0.501871,0,6.32613,2.58921,372.841,3535,1237,3657,3107.55,2103,835,2170,1875.5
155,0.530846,0.732496,0,0.58693,0.196993,0.023187,0.51343,0,6.34932,2.58388,375.425,3497,1237,3657,3110.06,2083,835,2170,1876.84
156,0.527005,0.754074,0,0.572867,0.194608,0.023018,0.500846,0,6.37234,2.57242,377.997,3530,1237,3657,3112.76,2100,835,2170,1878.27
157,0.510487,0.730321,0,0.566863,0.173913,0.025058,0.385242,0,6.39739,2.39188,380.389,3462,1237,3657,3114.98,2065,835,2170,1879.46
158,0.516669,0.731951,0,0.569032,0.214591,0.023513,0.493477,0,6.42091,2.54923,382.939,3488,1237,3657,3117.34,2079,835,2170,1880.72
159,0.512573,0.728556,0,0.613706,0.217403,0.022243,0.940468,0,6.44315,3.03495,385.974,3539,1237,3657,3119.99,2101,835,2170,1882.11
160,0.532918,0.728109,0,0.59501,0.1979,0.048315,0.495633,0,6.49146,2.59789,388.571,3496,1237,3657,3122.34,2080,835,2170,1883.34
161,0.528365,0.761355,0,0.586325,0.235257,0.048437,0.836436,0,6.5399,2.99617,391.568,3479,1237,3657,3124.56,2068,835,2170,1884.49
162,0.513867,0.762639,0,0.584658,0.217523,0.023687,0.541482,0,6.56359,2.64386,394.211,3500,1237,3657,3126.88,2079,835,2170,1885.69
163,0.552493,0.797741,0,0.553282,0.196196,0.023304,0.562847,0,6.58689,2.68586,396.897,3434,1237,3657,3128.76,2041,835,2170,1886.64
164,0.503111,0.750074,0,0.572533,0.181445,0.023952,0.56607,0,6.61084,2.59718,399.494,3522,1237,3657,3131.16,2087,835,2170,1887.87
165,0.521187,0.762919,0,0.549463,0.198505,0.024152,0.498812,0,6.635,2.55504,402.05,3452,1237,3657,3133.1,2050,835,2170,1888.85
166,0.515747,0.775351,0,0.582802,0.193772,0.024074,0.504607,0,6.65907,2.59635,404.646,3436,1237,3657,3134.93,2042,835,2170,1889.77
167,0.489752,0.721418,0,0.544844,0.205556,0.025008,0.429245,0,6.68408,2.41582,407.062,3454,1237,3657,3136.84,2055,835,2170,1890.76
168,0.50474,0.741579,0,0.538593,0.210081,0.024494,0.74318,0,6.70857,2.76267,409.824,3484,1237,3657,3138.9,2069,835,2170,1891.82
169,0.526253,0.734174,0,0.558791,0.192071,0.024422,0.488696,0,6.73299,2.52441,412.349,3459,1237,3657,3140.8,2060,835,2170,1892.82
170,0.524869,0.743366,0,0.586919,0.209226,0.023352,0.427772,0,6.75635,2.5155,414.864,3429,1237,3657,3142.49,2042,835,2170,1893.69
171,0.525818,0.743397,0,0.561423,0.210491,0.078248,0.68383,0,6.83459,2.80321,417.667,3469,1237,3657,3144.4,2058,835,2170,1894.65
172,0.496589,0.766747,0,0.573343,0.191526,0.022071,0.412824,0,6.85667,2.4631,420.131,3444,1237,3657,3146.15,2047,835,2170,1895.54
173,0.539718,0.769265,0,0.542938,0.209828,0.02318,0.430282,0,6.87985,2.51521,422.646,3492,1237,3657,3148.14,2074,835,2170,1896.57
174,0.517816,0.782639,0,0.542339,0.199278,0.024431,0.389125,0,6.90428,2.45563,425.101,3452,1237,3657,3149.89,2053,835,2170,1897.47
175,0.510145,0.780332,0,0.588646,0.195122,0.02347,0.555728,0,6.92775,2.65344,427.755,3421,1237,3657,3151.44,2034,835,2170,1898.25
176,0.525169,0.764745,0,0.551473,0.213662,0.023682,0.601993,0,6.95143,2.68072,430.436,3576,1237,3657,3153.85,2118,835,2170,1899.5
177,0.514915,0.779794,0,0.591744,0.207676,0.023911,0.442953,0,6.97534,2.56099,432.997,3582,1237,3657,3156.27,2122,835,2170,1900.76
178,0.514558,0.79053,0,0.565295,0.231611,0.052994,0.741529,0,7.02833,2.89652,435.893,3541,1237,3657,3158.43,2101,835,2170,1901.88
