FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
17,0.462017,0.537061,0,0.61105,0.174734,0.023329,0.429836,0,0.61747,2.23803,33.4855,2955,1352,2955,2456.41,1793,913,1793,1517.65
18,0.502497,0.609256,0,0.674352,0.186224,0.022158,0.435467,0,0.639628,2.42995,35.9154,2863,1352,2955,2479,1743,913,1793,1530.17
19,0.479807,0.577415,0,0.634752,0.19043,0.022013,0.377904,0,0.661641,2.28232,38.1978,2778,1352,2955,2494.74,1693,913,1793,1538.74
20,0.463089,0.539772,0,0.614751,0.178524,0.043021,0.438307,0,0.704662,2.27746,40.4752,2658,1352,2955,2502.9,1644,913,1793,1544
21,0.465866,0.496915,0,0.612224,0.167196,0.160033,0.356861,0,0.864695,2.2591,42.7343,2665,1352,2955,2510.62,1644,913,1793,1548.76
22,0.478863,0.533819,0,0.63933,0.164572,0.023009,0.281257,0,0.887704,2.12085,44.8552,2589,1352,2955,2514.18,1605,913,1793,1551.32
23,0.440786,0.497372,0,0.62159,0.160494,0.02241,0.359976,0,0.910114,2.10263,46.9578,2590,1352,2955,2517.48,1598,913,1793,1553.35
24,0.483904,0.510897,0,0.608758,0.143412,0.042658,0.584566,0,0.952772,2.37419,49.332,2374,1352,2955,2511.5,1486,913,1793,1550.54
25,0.462091,0.469063,0,0.627155,0.134854,0.020938,0.286833,0,0.97371,2.00093,51.3329,2456,1352,2955,2509.28,1528,913,1793,1549.64
26,0.465977,0.456437,0,0.635756,0.142398,0.022139,0.375242,0,0.995849,2.09795,53.4309,2533,1352,2955,2510.19,1565,913,1793,1550.23
27,0.428208,0.477943,0,0.609987,0.149558,0.04312,0.345554,0,1.03897,2.05437,55.4852,2663,1352,2955,2515.85,1637,913,1793,1553.44
28,0.471072,0.526597,0,0.61792,0.166241,0.021935,0.350227,0,1.0609,2.15399,57.6392,2699,1352,2955,2522.39,1652,913,1793,1556.96
29,0.473154,0.528379,0,0.622062,0.170438,0.022327,0.359748,0,1.08323,2.17611,59.8153,2713,1352,2955,2528.97,1677,913,1793,1561.1
30,0.456677,0.523708,0,0.628224,0.157063,0.021959,0.236594,0,1.10519,2.02423,61.8396,2738,1352,2955,2535.93,1686,913,1793,1565.27
31,0.466506,0.55784,0,0.647735,0.174484,0.045602,0.557837,0,1.15079,2.45,64.2896,2759,1352,2955,2543.13,1700,913,1793,1569.61
32,0.47812,0.545192,0,0.633538,0.173796,0.067162,0.50508,0,1.21795,2.40289,66.6925,2763,1352,2955,2550,1694,913,1793,1573.5
33,0.473374,0.572174,0,0.620736,0.191478,0.04321,0.363464,0,1.26116,2.26444,68.9569,2887,1352,2955,2560.21,1761,913,1793,1579.18
34,0.515778,0.59629,0,0.654327,0.185753,0.022345,0.301944,0,1.28351,2.27644,71.2333,2841,1352,2955,2568.47,1740,913,1793,1583.91
35,0.461256,0.563219,0,0.585182,0.181724,0.071737,0.500153,0,1.35525,2.36327,73.5966,2892,1352,2955,2577.71,1763,913,1793,1589.03
36,0.492727,0.583608,0,0.621442,0.194556,0.045856,0.354729,0,1.4011,2.29292,75.8895,2904,1352,2955,2586.78,1776,913,1793,1594.22
37,0.500743,0.610905,0,0.614757,0.179612,0.044397,0.395071,0,1.4455,2.34549,78.235,2948,1352,2955,2596.54,1793,913,1793,1599.59
38,0.497795,0.603643,0,0.505314,0.183399,0.023288,0.399557,0,1.46879,2.213,80.448,2820,1352,2955,2602.42,1723,913,1793,1602.84
39,0.440998,0.594189,0,0.521599,0.17833,0.069587,0.48491,0,1.53837,2.28961,82.7376,2837,1352,2955,2608.44,1748,913,1793,1606.56
40,0.47773,0.612642,0,0.529596,0.180289,0.024294,0.420261,0,1.56267,2.24481,84.9824,2936,1352,2955,2616.62,1787,913,1793,1611.08
41,0.493978,0.607819,0,0.519075,0.20861,0.044715,0.328041,0,1.60738,2.20224,87.1847,2962,1352,2962,2625.05,1804,913,1804,1615.78
42,0.486402,0.611788,0,0.522848,0.199105,0.022902,0.39799,0,1.63028,2.24104,89.4257,2877,1352,2962,2631.05,1755,913,1804,1619.1
43,0.481369,0.620402,0,0.529876,0.181699,0.077311,0.515317,0,1.7076,2.40597,91.8317,3076,1352,3076,2641.4,1859,913,1859,1624.67
44,0.495449,0.655261,0,0.520812,0.21486,0.050234,0.417563,0,1.75783,2.35418,94.1859,3045,1352,3076,2650.57,1850,913,1859,1629.8
45,0.492421,0.644877,0,0.512113,0.180431,0.023153,0.439806,0,1.78098,2.2928,96.4787,3125,1352,3125,2661.11,1891,913,1891,1635.6
46,0.476919,0.654195,0,0.573683,0.179824,0.023596,0.362891,0,1.80458,2.27111,98.7498,3169,1352,3169,2672.15,1907,913,1907,1641.5
47,0.501255,0.681651,0,0.563362,0.198422,0.049906,0.508713,0,1.85448,2.50331,101.253,3169,1352,3169,2682.72,1901,913,1907,1647.02
48,0.520879,0.669796,0,0.566869,0.202928,0.046074,0.519802,0,1.90056,2.52635,103.779,3301,1352,3301,2695.6,1971,913,1971,1653.77
49,0.525108,0.718679,0,0.551483,0.200336,0.02323,0.670948,0,1.92379,2.68978,106.469,3195,1352,3301,2705.8,1917,913,1971,1659.14
50,0.496786,0.683026,0,0.512909,0.186273,0.046304,0.376541,0,1.97009,2.30184,108.771,3266,1352,3301,2717,1960,913,1971,1665.16
51,0.524637,0.716799,0,0.586902,0.223093,0.02209,0.39345,0,1.99218,2.46697,111.238,3288,1352,3301,2728.2,1959,913,1971,1670.92
52,0.540154,0.728034,0,0.568826,0.203132,0.023247,0.404003,0,2.01543,2.4674,113.705,3316,1352,3316,2739.5,1976,913,1976,1676.79
53,0.551996,0.739038,0,0.554386,0.209922,0.023461,0.425703,0,2.03889,2.50451,116.21,3449,1352,3449,2752.89,2055,913,2055,1683.92
54,0.537785,0.793815,0,0.56922,0.237226,0.025043,0.454459,0,2.06393,2.61755,118.827,3522,1352,3522,2767.13,2097,913,2097,1691.57
55,0.543104,0.798409,0,0.566699,0.210081,0.024453,0.58097,0,2.08839,2.72372,121.551,3498,1352,3522,2780.42,2069,913,2097,1698.44
56,0.559489,0.800218,0,0.578154,0.242744,0.024576,0.433951,0,2.11296,2.63913,124.19,3589,1352,3589,2794.86,2121,913,2121,1705.98
57,0.563095,0.853082,0,0.586986,0.23026,0.048177,0.660359,0,2.16114,2.94196,127.132,3558,1352,3589,2808.25,2108,913,2121,1713.04
58,0.543452,0.843644,0,0.57739,0.210465,0.029502,0.325712,0,2.19064,2.53017,129.662,3588,1352,3589,2821.69,2122,913,2122,1720.09
59,0.515873,0.785228,0,0.551528,0.193555,0.050489,0.642705,0,2.24113,2.73938,132.402,3687,1352,3687,2836.36,2168,913,2168,1727.68
60,0.546902,0.830613,0,0.634979,0.220404,0.024395,0.44796,0,2.26553,2.70525,135.107,3779,1352,3779,2852.07,2220,913,2220,1735.88
61,0.544326,0.867365,0,0.573826,0.261596,0.024114,0.499072,0,2.28964,2.7703,137.877,3829,1352,3829,2868.08,2254,913,2254,1744.38
62,0.564289,0.882567,0,0.580552,0.235393,0.048088,0.615146,0,2.33773,2.92603,140.803,3889,1352,3889,2884.55,2280,913,2280,1753.02
63,0.586739,0.858279,0,0.626994,0.248085,0.023899,0.500394,0,2.36163,2.84439,143.648,3927,1352,3927,2901.1,2304,913,2304,1761.76
64,0.577715,0.905061,0,0.60979,0.236797,0.048729,0.546701,0,2.41036,2.92479,146.573,3830,1352,3927,2915.61,2253,913,2304,1769.44
65,0.58639,0.869408,0,0.656898,0.255328,0.050822,0.533806,0,2.46118,2.95265,149.525,3935,1352,3935,2931.29,2305,913,2305,1777.68
66,0.591161,0.866427,0,0.648381,0.270012,0.047469,0.697054,0,2.50865,3.1205,152.646,3804,1352,3935,2944.52,2237,913,2305,1784.64
67,0.551705,0.860269,0,0.589915,0.23822,0.04927,0.676927,0,2.55792,2.96631,155.612,3898,1352,3935,2958.75,2283,913,2305,1792.07
68,0.547162,0.918418,0,0.61372,0.231236,0.024629,0.621045,0,2.58255,2.95621,158.568,3851,1352,3935,2971.87,2260,913,2305,1798.96
69,0.566081,0.919858,0,0.648939,0.272614,0.04992,0.710623,0,2.63247,3.16804,161.736,3852,1352,3935,2984.62,2260,913,2305,1805.64
70,0.53897,0.867512,0,0.62472,0.274922,0.072939,0.715626,0,2.7054,3.09469,164.831,3921,1352,3935,2998,2288,913,2305,1812.53
71,0.568744,0.867254,0,0.778106,0.256201,0.049657,0.69099,0,2.75506,3.21095,168.042,3835,1352,3935,3009.79,2242,913,2305,1818.58
72,0.54232,0.839325,0,0.615469,0.250056,0.023774,0.652151,0,2.77884,2.92309,170.965,3871,1352,3935,3021.75,2259,913,2305,1824.69
73,0.575313,0.863461,0,0.608794,0.257188,0.024976,0.540374,0,2.80381,2.87011,173.835,3781,1352,3935,3032.15,2210,913,2305,1829.97
74,0.547873,0.85905,0,0.605262,0.205352,0.048477,0.436215,0,2.85229,2.70223,176.537,3869,1352,3935,3043.46,2263,913,2305,1835.82
75,0.547827,0.824461,0,0.58032,0.227812,0.022896,0.551978,0,2.87518,2.75529,179.293,3797,1352,3935,3053.51,2223,913,2305,1840.99
76,0.547093,0.873185,0,0.613658,0.222142,0.056913,0.559404,0,2.9321,2.87239,182.165,3803,1352,3935,3063.37,2231,913,2305,1846.12
77,0.539252,0.81423,0,0.621457,0.222013,0.025079,0.527479,0,2.95718,2.74951,184.915,3781,1352,3935,3072.69,2226,913,2305,1851.05
78,0.531363,0.795313,0,0.573973,0.220869,0.048784,0.635581,0,3.00596,2.80588,187.72,3719,1352,3935,3080.97,2191,913,2305,1855.41
79,0.544932,0.843372,0,0.602725,0.21236,0.022999,0.547676,0,3.02896,2.77406,190.495,3796,1352,3935,3090.03,2228,913,2305,1860.13
80,0.561372,0.851935,0,0.602462,0.249065,0.051661,0.565479,0,3.08062,2.88197,193.376,3803,1352,3935,3098.94,2230,913,2305,1864.75
81,0.527826,0.869117,0,0.568503,0.256181,0.023268,0.551672,0,3.10389,2.79657,196.173,3796,1352,3935,3107.54,2228,913,2305,1869.23
82,0.557655,0.837318,0,0.570214,0.241203,0.049918,0.636486,0,3.15381,2.89279,199.066,3748,1352,3935,3115.35,2204,913,2305,1873.32
83,0.52591,0.816147,0,0.585571,0.225985,0.024218,0.605001,0,3.17802,2.78283,201.849,3755,1352,3935,3123.06,2206,913,2305,1877.33
84,0.55987,0.819695,0,0.641143,0.22344,0.07556,0.558834,0,3.25358,2.87854,204.727,3900,1352,3935,3132.31,2279,913,2305,1882.11
85,0.566595,0.880371,0,0.763824,0.278246,0.075792,0.452738,0,3.32938,3.01757,207.745,3853,1352,3935,3140.79,2256,913,2305,1886.51
86,0.562412,0.870439,0,0.70461,0.273438,0.048974,0.591786,0,3.37835,3.05166,210.796,3861,1352,3935,3149.16,2261,913,2305,1890.86
87,0.567589,0.888169,0,0.727399,0.223405,0.025584,0.637933,0,3.40393,3.07008,213.867,3844,1352,3935,3157.15,2251,913,2305,1895
88,0.592036,0.886566,0,0.623099,0.247551,0.04971,0.613164,0,3.45364,3.01213,216.879,3914,1352,3935,3165.75,2285,913,2305,1899.43
89,0.535873,0.877004,0,0.610456,0.254423,0.025595,0.954557,0,3.47924,3.25791,220.137,3921,1352,3935,3174.24,2293,913,2305,1903.85
90,0.547042,0.905191,0,0.614572,0.200524,0.053431,0.580416,0,3.53267,2.90118,223.038,3823,1352,3935,3181.44,2245,913,2305,1907.64
91,0.581322,0.89287,0,0.665732,0.196321,0.024058,0.653578,0,3.55673,3.01388,226.052,3799,1352,3935,3188.23,2232,913,2305,1911.21
92,0.606067,0.859817,0,0.709452,0.220519,0.0253,0.470528,0,3.58203,2.89168,228.943,3751,1352,3935,3194.35,2199,913,2305,1914.34
93,0.574911,0.82772,0,0.631164,0.202745,0.049655,0.586786,0,3.63168,2.87298,231.816,3814,1352,3935,3201.01,2234,913,2305,1917.77
94,0.548429,0.831727,0,0.710272,0.246644,0.023669,1.11557,0,3.65535,3.47631,235.293,3901,1352,3935,3208.46,2285,913,2305,1921.68
95,0.578744,0.926228,0,0.706357,0.233315,0.04846,0.538308,0,3.70381,3.03141,238.324,3847,1352,3935,3215.18,2259,913,2305,1925.23
96,0.552228,0.857544,0,0.63287,0.219866,0.050949,0.55477,0,3.75476,2.86823,241.192,3821,1352,3935,3221.49,2244,913,2305,1928.55
97,0.574453,0.835881,0,0.69643,0.214729,0.048608,0.538654,0,3.80337,2.90875,244.101,3772,1352,3935,3227.16,2220,913,2305,1931.56
98,0.555542,0.806926,0,0.59683,0.227409,0.047718,0.539254,0,3.85109,2.77368,246.875,3866,1352,3935,3233.68,2267,913,2305,1934.98
99,0.544802,0.837639,0,0.574546,0.221542,0.02938,0.571526,0,3.88047,2.77943,249.654,3877,1352,3935,3240.18,2276,913,2305,1938.42
100,0.553294,0.827747,0,0.608279,0.246738,0.024734,0.63459,0,3.9052,2.89538,252.549,3864,1352,3935,3246.42,2269,913,2305,1941.73
101,0.581757,0.846755,0,0.612193,0.219714,0.025935,0.551817,0,3.93114,2.83817,255.388,3842,1352,3935,3252.32,2257,913,2305,1944.85
102,0.587098,0.845089,0,0.631111,0.256256,0.055102,0.595207,0,3.98624,2.96986,258.358,3855,1352,3935,3258.23,2264,913,2305,1947.98
103,0.574842,0.829834,0,0.638647,0.234884,0.023984,0.461763,0,4.01022,2.76395,261.121,3899,1352,3935,3264.45,2282,913,2305,1951.22
104,0.578661,0.855377,0,0.629729,0.200052,0.024842,0.549341,0,4.03506,2.838,263.959,3803,1352,3935,3269.62,2245,913,2305,1954.05
105,0.583746,0.830185,0,0.602618,0.220436,0.050502,0.590788,0,4.08557,2.87828,266.838,3881,1352,3935,3275.45,2280,913,2305,1957.15
106,0.562298,0.915118,0,0.670568,0.233243,0.024256,0.458166,0,4.10982,2.86365,269.701,3738,1352,3935,3279.81,2202,913,2305,1959.46
107,0.514849,0.799488,0,0.581295,0.255043,0.028142,0.527433,0,4.13796,2.70625,272.408,3751,1352,3935,3284.21,2210,913,2305,1961.8
108,0.563869,0.835256,0,0.621469,0.217254,0.049948,0.549148,0,4.18791,2.83694,275.245,3806,1352,3935,3289.05,2236,913,2305,1964.34
109,0.56707,0.827059,0,0.638717,0.257034,0.033874,0.552889,0,4.22179,2.87664,278.121,3830,1352,3935,3294.01,2249,913,2305,1966.95
110,0.55477,0.819558,0,0.610852,0.218762,0.023692,0.577171,0,4.24548,2.80481,280.926,3749,1352,3935,3298.15,2209,913,2305,1969.15
111,0.534274,0.814451,0,0.579351,0.280372,0.024163,0.56507,0,4.26964,2.79768,283.724,3786,1352,3935,3302.54,2224,913,2305,1971.45
112,0.553607,0.88969,0,0.614818,0.243624,0.024119,0.33056,0,4.29376,2.65642,286.38,3814,1352,3935,3307.11,2239,913,2305,1973.84
113,0.565299,0.835111,0,0.620302,0.219459,0.025239,0.416189,0,4.319,2.6816,289.062,3771,1352,3935,3311.21,2220,913,2305,1976.02
114,0.530326,0.799514,0,0.569808,0.237666,0.048428,0.690865,0,4.36743,2.87661,291.938,3787,1352,3935,3315.39,2226,913,2305,1978.21
115,0.544458,0.812706,0,0.661693,0.224955,0.023576,0.533582,0,4.391,2.80097,294.739,3784,1352,3935,3319.46,2223,913,2305,1980.34
116,0.56431,0.865696,0,0.651769,0.217772,0.054204,0.566927,0,4.44521,2.92068,297.66,3789,1352,3935,3323.51,2228,913,2305,1982.47
117,0.562691,0.811034,0,0.587411,0.223906,0.052269,0.546478,0,4.49748,2.78379,300.444,3815,1352,3935,3327.71,2241,913,2305,1984.68
118,0.565118,0.798971,0,0.586923,0.231084,0.050416,0.56045,0,4.54789,2.79296,303.237,3853,1352,3935,3332.16,2259,913,2305,1987.01
119,0.590577,0.87128,0,0.624132,0.246818,0.071946,0.83508,0,4.61984,3.23983,306.477,3878,1352,3935,3336.75,2268,913,2305,1989.37
120,0.592838,0.861011,0,0.630668,0.236259,0.024791,0.484654,0,4.64463,2.83022,309.307,4000,1352,4000,3342.28,2332,913,2332,1992.22
121,0.559083,0.897935,0,0.628522,0.251664,0.059285,0.672225,0,4.70391,3.06871,312.376,3845,1352,4000,3346.43,2254,913,2332,1994.39
122,0.540717,0.840169,0,0.620894,0.278204,0.024218,0.534445,0,4.72813,2.83865,315.214,3844,1352,4000,3350.51,2258,913,2332,1996.55
123,0.515063,0.847716,0,0.626877,0.253392,0.076758,0.53911,0,4.80489,2.85892,318.073,3798,1352,4000,3354.15,2228,913,2332,1998.43
124,0.543639,0.802942,0,0.580414,0.250863,0.024411,0.560896,0,4.8293,2.76317,320.836,3845,1352,4000,3358.1,2258,913,2332,2000.52
125,0.541843,0.828577,0,0.581519,0.25129,0.049253,0.589723,0,4.87855,2.8422,323.678,3757,1352,4000,3361.3,2212,913,2332,2002.22
126,0.543958,0.835726,0,0.587169,0.221282,0.156693,0.575106,0,5.03525,2.91993,326.598,3771,1352,4000,3364.55,2218,913,2332,2003.93
127,0.515068,0.845182,0,0.591499,0.27539,0.024764,0.496393,0,5.06001,2.7483,329.347,3744,1352,4000,3367.54,2204,913,2332,2005.5
128,0.503114,0.845058,0,0.604512,0.243888,0.024414,0.525887,0,5.08443,2.74687,332.094,3809,1352,4000,3370.98,2237,913,2332,2007.31
129,0.543838,0.858983,0,0.608804,0.224698,0.046985,0.613127,0,5.13141,2.89644,334.99,3724,1352,4000,3373.72,2198,913,2332,2008.79
130,0.531123,0.771739,0,0.613303,0.253369,0.024066,0.439373,0,5.15548,2.63297,337.623,3807,1352,4000,3377.05,2232,913,2332,2010.51
131,0.48502,0.83199,0,0.602359,0.22779,0.046971,0.523936,0,5.20245,2.71807,340.341,3708,1352,4000,3379.58,2183,913,2332,2011.82
132,0.529612,0.787677,0,0.621717,0.255226,0.049094,0.511331,0,5.25154,2.75466,343.096,3803,1352,4000,3382.79,2231,913,2332,2013.48
133,0.505849,0.811616,0,0.627197,0.225615,0.024725,0.626539,0,5.27627,2.82154,345.917,3772,1352,4000,3385.71,2220,913,2332,2015.04
134,0.523035,0.827084,0,0.635754,0.247723,0.054815,0.572197,0,5.33108,2.86061,348.778,3656,1352,4000,3387.73,2163,913,2332,2016.14
135,0.514055,0.796818,0,0.621677,0.227162,0.023938,0.612477,0,5.35502,2.79613,351.574,3668,1352,4000,3389.81,2165,913,2332,2017.24
136,0.510837,0.774297,0,0.603174,0.239439,0.02332,0.4854,0,5.37834,2.63647,354.21,3660,1352,4000,3391.79,2170,913,2332,2018.37
137,0.478888,0.787726,0,0.619519,0.239973,0.048786,0.424046,0,5.42713,2.59894,356.809,3725,1352,4000,3394.23,2199,913,2332,2019.69
138,0.552902,0.862374,0,0.642858,0.282602,0.02375,0.541163,0,5.45088,2.90565,359.715,3754,1352,4000,3396.83,2219,913,2332,2021.13
139,0.514907,0.847939,0,0.645136,0.206479,0.050189,0.634896,0,5.50106,2.89955,362.615,3752,1352,4000,3399.39,2210,913,2332,2022.49
140,0.513058,0.841284,0,0.668325,0.273743,0.081142,0.575535,0,5.58221,2.95309,365.568,3850,1352,4000,3402.61,2265,913,2332,2024.22
141,0.527642,0.868014,0,0.697245,0.23459,0.024136,0.571067,0,5.60634,2.92269,368.49,3787,1352,4000,3405.33,2231,913,2332,2025.69
142,0.545593,0.866793,0,0.633421,0.249629,0.078905,0.634364,0,5.68525,3.00871,371.499,3775,1352,4000,3407.94,2220,913,2332,2027.06
143,0.52864,0.836244,0,0.595531,0.230292,0.02484,0.461607,0,5.71009,2.67715,374.176,3834,1352,4000,3410.92,2259,913,2332,2028.68
144,0.527019,0.846037,0,0.594618,0.231268,0.049751,0.442834,0,5.75984,2.69153,376.868,3886,1352,4000,3414.22,2279,913,2332,2030.42
145,0.528071,0.87243,0,0.610171,0.260012,0.024113,0.448207,0,5.78395,2.743,379.611,3938,1352,4000,3417.83,2305,913,2332,2032.31
146,0.54063,0.858746,0,0.604789,0.261356,0.024436,0.48415,0,5.80839,2.77411,382.385,3953,1352,4000,3421.49,2319,913,2332,2034.27
147,0.531762,0.896493,0,0.639623,0.263933,0.050934,0.627199,0,5.85932,3.00994,385.395,4001,1352,4001,3425.44,2341,913,2341,2036.36
148,0.534315,0.894002,0,0.617399,0.262787,0.025166,0.527426,0,5.88449,2.8611,388.256,3907,1352,4001,3428.69,2293,913,2341,2038.09
149,0.557673,0.879852,0,0.622587,0.23684,0.024432,0.57678,0,5.90892,2.89816,391.154,3956,1352,4001,3432.23,2318,913,2341,2039.97
150,0.53293,0.848401,0,0.608456,0.262,0.078312,0.520121,0,5.98723,2.85022,394.004,3929,1352,4001,3435.54,2307,913,2341,2041.75
151,0.517324,0.887764,0,0.613269,0.233623,0.023789,0.490282,0,6.01102,2.76605,396.77,3907,1352,4001,3438.66,2298,913,2341,2043.45
152,0.510121,0.854936,0,0.600067,0.232768,0.024286,0.578784,0,6.03531,2.80096,399.571,3759,1352,4001,3440.77,2216,913,2341,2044.59
153,0.520492,0.840026,0,0.611637,0.244762,0.049064,0.5571,0,6.08437,2.82308,402.394,3804,1352,4001,3443.14,2237,913,2341,2045.84
154,0.508983,0.853749,0,0.615115,0.246791,0.049033,0.425294,0,6.1334,2.69896,405.093,3762,1352,4001,3445.21,2222,913,2341,2046.99
155,0.531795,0.824686,0,0.629157,0.241483,0.078064,0.617692,0,6.21147,2.92288,408.016,3795,1352,4001,3447.47,2237,913,2341,2048.21
156,0.510705,0.843722,0,0.749057,0.221838,0.024073,0.474695,0,6.23554,2.82409,410.84,3765,1352,4001,3449.51,2229,913,2341,2049.37
157,0.536512,0.839488,0,0.619514,0.195745,0.047366,0.441696,0,6.28291,2.68032,413.521,3745,1352,4001,3451.39,2208,913,2341,2050.38
158,0.514709,0.843155,0,0.621689,0.196588,0.023133,0.76639,0,6.30604,2.96566,416.486,3779,1352,4001,3453.46,2230,913,2341,2051.52
159,0.537187,0.873327,0,0.629586,0.225407,0.023937,0.453302,0,6.32998,2.74275,419.229,3786,1352,4001,3455.55,2236,913,2341,2052.68
160,0.510246,0.880701,0,0.61785,0.248439,0.023415,0.470139,0,6.35339,2.75079,421.98,3812,1352,4001,3457.78,2249,913,2341,2053.91
161,0.520433,0.83766,0,0.626263,0.250961,0.025356,0.440173,0,6.37875,2.70085,424.681,3841,1352,4001,3460.16,2254,913,2341,2055.15
162,0.51967,0.813429,0,0.622662,0.230861,0.057095,0.532078,0,6.43584,2.77579,427.456,3774,1352,4001,3462.1,2224,913,2341,2056.19
163,0.528613,0.807326,0,0.621202,0.244835,0.023695,0.409033,0,6.45954,2.6347,430.091,3657,1352,4001,3463.29,2160,913,2341,2056.83
164,0.539567,0.80559,0,0.594033,0.214512,0.069424,0.584898,0,6.52896,2.80802,432.899,3632,1352,4001,3464.32,2153,913,2341,2057.41
165,0.513536,0.794813,0,0.576067,0.241747,0.031049,0.439629,0,6.56001,2.59684,435.496,3674,1352,4001,3465.59,2171,913,2341,2058.1
166,0.531875,0.765678,0,0.564546,0.239733,0.097807,0.756293,0,6.65782,2.95593,438.452,3740,1352,4001,3467.25,2203,913,2341,2058.98
167,0.514583,0.82237,0,0.699886,0.26477,0.048546,0.607425,0,6.70636,2.95758,441.41,3701,1352,4001,3468.65,2184,913,2341,2059.72
168,0.511641,0.826922,0,0.612614,0.307802,0.04831,0.541843,0,6.75467,2.84913,444.259,3708,1352,4001,3470.07,2187,913,2341,2060.48
169,0.533636,0.809362,0,0.59039,0.285571,0.049329,0.679956,0,6.804,2.94824,447.207,3727,1352,4001,3471.59,2195,913,2341,2061.28
170,0.530057,0.791163,0,0.598513,0.244909,0.047073,0.520615,0,6.85108,2.73233,449.939,3589,1352,4001,3472.28,2122,913,2341,2061.64
171,0.543673,0.804109,0,0.593373,0.209835,0.048026,0.479036,0,6.8991,2.67805,452.617,3528,1352,4001,3472.61,2090,913,2341,2061.8
172,0.552445,0.751603,0,0.604315,0.207002,0.02553,0.555796,0,6.92463,2.69669,455.314,3489,1352,4001,3472.7,2071,913,2341,2061.85
173,0.514622,0.740225,0,0.559061,0.240035,0.047632,0.535391,0,6.97226,2.63697,457.951,3552,1352,4001,3473.16,2101,913,2341,2062.08
174,0.519965,0.796334,0,0.630033,0.201423,0.065658,0.475407,0,7.03792,2.68882,460.64,3559,1352,4001,3473.66,2107,913,2341,2062.34
175,0.547034,0.76684,0,0.578059,0.231401,0.049474,0.517821,0,7.0874,2.69063,463.33,3564,1352,4001,3474.17,2112,913,2341,2062.62
176,0.501833,0.758891,0,0.686186,0.262162,0.025019,0.429988,0,7.11241,2.66408,465.994,3548,1352,4001,3474.59,2105,913,2341,2062.86
177,0.500259,0.788818,0,0.588847,0.20198,0.023199,0.491514,0,7.13561,2.59462,468.589,3627,1352,4001,3475.45,2142,913,2341,2063.31
178,0.535093,0.807499,0,0.588379,0.207195,0.024541,0.629011,0,7.16015,2.79172,471.381,3573,1352,4001,3476,2113,913,2341,2063.59
