FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
17,0.487553,0.567023,0,0.530621,0.219497,0.022144,0.443549,0,1.03381,2.27039,32.9277,2814,1252,3008,2451.59,1726,845,1817,1507.35
18,0.471334,0.517313,0,0.489189,0.198809,0.04285,0.388421,0,1.07666,2.10792,35.0356,2847,1252,3008,2473.56,1742,845,1817,1520.39
19,0.480002,0.549451,0,0.571533,0.197059,0.046043,0.31336,0,1.1227,2.15745,37.1931,2823,1252,3008,2491.95,1728,845,1817,1531.32
20,0.472374,0.54178,0,0.509893,0.182762,0.070039,0.45528,0,1.19274,2.23213,39.4252,2781,1252,3008,2506.4,1703,845,1817,1539.9
21,0.459709,0.546074,0,0.518673,0.173287,0.021814,0.409305,0,1.21455,2.12886,41.5541,2695,1252,3008,2515.38,1658,845,1817,1545.52
22,0.456045,0.510543,0,0.511169,0.156947,0.068314,0.293563,0,1.28287,1.99658,43.5506,2740,1252,3008,2525.59,1686,845,1817,1551.91
23,0.457855,0.525163,0,0.517812,0.197494,0.044541,0.403436,0,1.32741,2.1463,45.6969,2612,1252,3008,2529.35,1615,845,1817,1554.65
24,0.478006,0.488559,0,0.521138,0.168672,0.086174,0.335547,0,1.41358,2.0781,47.775,2530,1252,3008,2529.38,1573,845,1817,1555.42
25,0.451112,0.450544,0,0.474825,0.169105,0.043614,0.373431,0,1.4572,1.96263,49.7377,2707,1252,3008,2536.48,1664,845,1817,1559.76
26,0.496715,0.504848,0,0.504503,0.198991,0.04445,0.30056,0,1.50165,2.05007,51.7877,2773,1252,3008,2545.58,1706,845,1817,1565.38
27,0.503978,0.522232,0,0.513437,0.225625,0.0662,0.450138,0,1.56785,2.28161,54.0693,2891,1252,3008,2558.37,1763,845,1817,1572.7
28,0.466658,0.542734,0,0.491706,0.187923,0.057181,0.475235,0,1.62503,2.22144,56.2908,2941,1252,3008,2572.04,1790,845,1817,1580.46
29,0.504924,0.565156,0,0.560045,0.173716,0.022499,0.419797,0,1.64753,2.24614,58.5369,2892,1252,3008,2583.07,1773,845,1817,1587.1
30,0.517998,0.593521,0,0.618943,0.187083,0.022352,0.325259,0,1.66988,2.26516,60.8021,3055,1252,3055,2598.8,1853,845,1853,1595.97
31,0.500458,0.608035,0,0.632485,0.200157,0.022905,0.454203,0,1.69278,2.41824,63.2203,3124,1252,3124,2615.74,1898,845,1898,1605.71
32,0.575079,0.640168,0,0.676786,0.185672,0.023235,0.5043,0,1.71602,2.60524,65.8256,3023,1252,3124,2628.47,1847,845,1898,1613.25
33,0.53832,0.620384,0,0.521115,0.189183,0.023119,0.384079,0,1.73914,2.2762,68.1018,3176,1252,3176,2645.06,1930,845,1930,1622.85
34,0.552029,0.650976,0,0.516789,0.202046,0.021816,0.38637,0,1.76095,2.33003,70.4318,3180,1252,3180,2660.79,1928,845,1930,1631.82
35,0.560287,0.656236,0,0.547096,0.191576,0.022908,0.391667,0,1.78386,2.36977,72.8016,3181,1252,3181,2675.66,1933,845,1933,1640.43
36,0.520387,0.626166,0,0.542046,0.194004,0.023236,0.749906,0,1.8071,2.65574,75.4573,2867,1252,3181,2680.97,1761,845,1933,1643.78
37,0.450636,0.566236,0,0.479599,0.205621,0.097357,0.254223,0,1.90445,2.05367,77.511,2385,1252,3181,2672.97,1498,845,1933,1639.84
38,0.502246,0.476547,0,0.488829,0.150706,0.022832,0.350095,0,1.92729,1.99126,79.5022,2415,1252,3181,2666.18,1501,845,1933,1636.18
39,0.451355,0.46764,0,0.487687,0.136899,0.022628,0.291479,0,1.94991,1.85769,81.3599,2071,1252,3181,2650.92,1319,845,1933,1628.05
40,0.403202,0.39798,0,0.456937,0.112167,0.074314,0.206239,0,2.02423,1.65084,83.0108,1536,1252,3181,2623.05,1029,845,1933,1613.08
41,0.393468,0.286356,0,0.410979,0.076438,0.021407,0.155662,0,2.04563,1.34431,84.3551,1491,1252,3181,2595.44,1002,845,1933,1598.17
42,0.352419,0.26957,0,0.419399,0.07304,0.106651,0.172893,0,2.15229,1.39397,85.749,1298,1252,3181,2564.55,893,845,1933,1581.38
43,0.332272,0.231074,0,0.499065,0.068396,0.035352,0.211646,0,2.18764,1.3778,87.1268,1263,1252,3181,2534.28,874,845,1933,1564.93
44,0.321018,0.228684,0,0.414367,0.05854,0.039281,0.11848,0,2.22692,1.18037,88.3072,1128,1128,3181,2502.32,804,804,1933,1547.64
45,0.328924,0.192735,0,0.437282,0.057646,0.020586,0.150999,0,2.2475,1.18817,89.4954,1055,1055,3181,2470.16,761,761,1933,1530.16
46,0.30599,0.18997,0,0.451215,0.055531,0.05808,0.144105,0,2.30558,1.20489,90.7003,992,992,3181,2438.02,727,727,1933,1512.7
47,0.320972,0.169292,0,0.438851,0.048203,0.038292,0.228506,0,2.34388,1.24412,91.9444,965,965,3181,2406.68,715,715,1933,1495.72
48,0.301454,0.156089,0,0.380339,0.045606,0.017752,0.106402,0,2.36163,1.00764,92.952,970,965,3181,2376.75,716,715,1933,1479.48
49,0.326598,0.16082,0,0.402808,0.047744,0.04159,0.136747,0,2.40322,1.11631,94.0683,1021,965,3181,2349.08,747,715,1933,1464.53
50,0.316989,0.178232,0,0.383901,0.05387,0.02109,0.226448,0,2.42431,1.18053,95.2489,1121,965,3181,2324.52,799,715,1933,1451.22
51,0.338988,0.182417,0,0.418405,0.058739,0.020761,0.12656,0,2.44507,1.14587,96.3947,1202,965,3181,2302.51,845,715,1933,1439.33
52,0.342853,0.219319,0,0.437425,0.060274,0.020007,0.141218,0,2.46508,1.2211,97.6158,1307,965,3181,2283.37,902,715,1933,1429
53,0.345231,0.226724,0,0.425778,0.082198,0.041243,0.184161,0,2.50632,1.30533,98.9212,1492,965,3181,2268.43,1003,715,1933,1420.96
54,0.334957,0.258055,0,0.388586,0.077889,0.039942,0.220252,0,2.54626,1.31968,100.241,1735,965,3181,2258.56,1134,715,1933,1415.65
55,0.352954,0.31348,0,0.440672,0.090101,0.029331,0.205534,0,2.57559,1.43207,101.673,1876,965,3181,2251.6,1208,715,1933,1411.87
56,0.382262,0.369966,0,0.435196,0.093455,0.021569,0.281625,0,2.59716,1.58407,103.257,2032,965,3181,2247.68,1288,715,1933,1409.66
57,0.37996,0.382131,0,0.429466,0.104071,0.020688,0.322577,0,2.61785,1.63889,104.896,2313,965,3181,2248.82,1442,715,1933,1410.23
58,0.348873,0.460439,0,0.422641,0.135212,0.021293,0.35055,0,2.63914,1.73901,106.635,2686,965,3181,2256.36,1640,715,1933,1414.19
59,0.437499,0.549069,0,0.482046,0.151303,0.048361,0.495246,0,2.6875,2.16352,108.798,3043,965,3181,2269.69,1832,715,1933,1421.27
60,0.46651,0.660811,0,0.50139,0.175735,0.023731,0.411453,0,2.71123,2.23963,111.038,3302,965,3302,2286.9,1980,715,1980,1430.58
61,0.446832,0.732939,0,0.481528,0.204959,0.046091,0.518477,0,2.75733,2.43083,113.469,3629,965,3629,2308.9,2144,715,2144,1442.28
62,0.487547,0.785634,0,0.560874,0.243902,0.02421,0.457954,0,2.78154,2.56012,116.029,3958,965,3958,2335.5,2325,715,2325,1456.52
63,0.54077,0.86719,0,0.673766,0.284817,0.11197,0.788369,0,2.89351,3.26688,119.296,4113,965,4113,2363.71,2415,715,2415,1471.73
64,0.544035,0.89065,0,0.680546,0.310909,0.024575,0.670255,0,2.91808,3.12097,122.417,4288,965,4288,2393.78,2504,715,2504,1487.86
65,0.593221,1.06518,0,0.724786,0.325739,0.049311,0.526862,0,2.96739,3.2851,125.702,4366,965,4366,2424.12,2541,715,2541,1504.06
66,0.578885,0.954197,0,0.721948,0.305503,0.025682,0.526358,0,2.99307,3.11257,128.815,4436,965,4436,2454.61,2570,715,2570,1520.21
67,0.625608,1.03636,0,0.795087,0.313363,0.02602,0.629124,0,3.01909,3.42556,132.24,4591,965,4591,2486.49,2653,715,2653,1537.12
68,0.6123,1.12036,0,0.75263,0.304411,0.051222,0.735145,0,3.07032,3.57607,135.816,4714,965,4714,2519.25,2719,715,2719,1554.5
69,0.664738,1.11438,0,0.84858,0.302448,0.025117,0.606181,0,3.09543,3.56145,139.378,4796,965,4796,2552.25,2758,715,2758,1571.94
70,0.608418,1.11592,0,0.751246,0.312627,0.049391,0.725094,0,3.14482,3.5627,142.94,4831,965,4831,2584.8,2772,715,2772,1589.09
71,0.658241,1.18183,0,0.843076,0.313956,0.060598,0.887211,0,3.20542,3.94491,146.885,4926,965,4926,2617.77,2820,715,2820,1606.42
72,0.644891,1.17489,0,0.713618,0.321508,0.055018,0.77857,0,3.26044,3.68849,150.574,4992,965,4992,2650.75,2872,715,2872,1624
73,0.681352,1.21481,0,0.806957,0.323479,0.026289,0.602306,0,3.28673,3.6552,154.229,5023,965,5023,2683.25,2882,715,2882,1641.23
74,0.6603,1.24964,0,0.833773,0.320467,0.025794,0.594549,0,3.31252,3.68453,157.913,4958,965,5023,2713.99,2848,715,2882,1657.54
75,0.684556,1.14753,0,0.812162,0.350074,0.024169,0.727655,0,3.33669,3.74615,161.66,4937,965,5023,2743.63,2834,715,2882,1673.23
76,0.689512,1.15476,0,0.768448,0.315024,0.080208,1.35681,0,3.4169,4.36477,166.024,5007,965,5023,2773.41,2876,715,2882,1689.05
77,0.66857,1.20453,0,0.708267,0.394794,0.057186,1.36313,0,3.47409,4.39648,170.421,5014,965,5023,2802.51,2876,715,2882,1704.47
78,0.697586,1.23327,0,0.717802,0.364482,0.051235,0.783824,0,3.52532,3.8482,174.269,5018,965,5023,2830.91,2875,715,2882,1719.47
79,0.665953,1.22244,0,0.687057,0.360268,0.054899,0.953421,0,3.58022,3.94404,178.213,5044,965,5044,2858.92,2897,715,2897,1734.38
80,0.673096,1.18023,0,0.842402,0.278334,0.056239,0.647837,0,3.63646,3.67814,181.891,5051,965,5051,2886.32,2896,715,2897,1748.9
81,0.644819,1.17758,0,0.682713,0.316662,0.026996,0.639941,0,3.66345,3.48871,185.38,5112,965,5112,2913.8,2926,715,2926,1763.43
82,0.708636,1.19715,0,0.696861,0.325407,0.052402,0.806836,0,3.71586,3.78729,189.167,5090,965,5112,2940.34,2910,715,2926,1777.41
83,0.706995,1.13559,0,0.691515,0.326758,0.025399,1.05089,0,3.74126,3.93715,193.104,5138,965,5138,2966.82,2936,715,2936,1791.37
84,0.700217,1.30256,0,0.707202,0.330117,0.052443,1.11721,0,3.7937,4.20975,197.314,5038,965,5138,2991.48,2883,715,2936,1804.37
85,0.639967,1.15219,0,0.694692,0.361597,0.08319,1.68965,0,3.87689,4.62129,201.935,5141,965,5141,3016.76,2934,715,2936,1817.66
86,0.684881,1.25373,0,0.81695,0.395425,0.026249,0.897697,0,3.90314,4.07493,206.01,5170,965,5170,3041.8,2957,715,2957,1830.91
87,0.652785,1.19086,0,0.695245,0.370957,0.053061,0.897108,0,3.9562,3.86001,209.87,5160,965,5170,3066.15,2952,715,2957,1843.79
88,0.713964,1.18415,0,0.719553,0.334105,0.025245,0.798486,0,3.98144,3.77551,213.646,5167,965,5170,3090.02,2953,715,2957,1856.4
89,0.638673,1.16187,0,0.681505,0.371619,0.052738,0.802892,0,4.03418,3.70929,217.355,5187,965,5187,3113.58,2963,715,2963,1868.83
90,0.683693,1.24312,0,0.730239,0.334501,0.027428,1.10212,0,4.06161,4.12111,221.476,5208,965,5208,3136.86,2975,715,2975,1881.12
91,0.636057,1.21362,0,0.713016,0.380882,0.026532,0.858387,0,4.08814,3.8285,225.305,5255,965,5255,3160.13,2997,715,2997,1893.38
92,0.717943,1.26273,0,0.723133,0.357348,0.061852,1.00282,0,4.14999,4.12582,229.431,5222,965,5255,3182.54,2973,715,2997,1905.12
93,0.697164,1.22614,0,0.763692,0.33444,0.027007,0.629297,0,4.177,3.67774,233.108,5290,965,5290,3205.2,3010,715,3010,1917
94,0.704581,1.32574,0,0.718533,0.343047,0.026548,0.812021,0,4.20355,3.93047,237.039,5319,965,5319,3227.69,3023,715,3023,1928.77
95,0.663904,1.32742,0,0.698478,0.345119,0.027144,0.814042,0,4.23069,3.87611,240.915,5273,965,5319,3249.22,2997,715,3023,1940.01
96,0.686755,1.26955,0,0.707175,0.377032,0.026978,0.814614,0,4.25767,3.88211,244.797,5219,965,5319,3269.74,2966,715,3023,1950.7
97,0.710509,1.22231,0,0.708574,0.336426,0.026716,0.918382,0,4.28439,3.92292,248.72,5277,965,5319,3290.43,3001,715,3023,1961.53
98,0.656681,1.30804,0,0.693083,0.344175,0.052767,0.848106,0,4.33715,3.90285,252.623,5289,965,5319,3310.83,3008,715,3023,1972.2
99,0.688686,1.25582,0,0.752492,0.343432,0.028309,0.919696,0,4.36546,3.98843,256.611,5180,965,5319,3329.71,2953,715,3023,1982.11
100,0.64217,1.26089,0,0.70027,0.336433,0.025793,0.998686,0,4.39126,3.96424,260.575,5336,965,5336,3349.77,3036,715,3036,1992.65
101,0.683707,1.33159,0,0.69865,0.349971,0.053229,0.813637,0,4.44449,3.93078,264.506,5317,965,5336,3369.25,3026,715,3036,2002.88
102,0.689198,1.2787,0,0.709164,0.347462,0.026512,0.629312,0,4.471,3.68035,268.187,5341,965,5341,3388.58,3044,715,3044,2013.09
103,0.712155,1.25053,0,0.721866,0.404379,0.054538,0.921464,0,4.52554,4.06494,272.251,5317,965,5341,3407.3,3032,715,3044,2022.98
104,0.697147,1.21637,0,0.726191,0.342297,0.054168,1.01727,0,4.5797,4.05344,276.305,5240,965,5341,3424.92,2998,715,3044,2032.36
105,0.710426,1.27086,0,0.719267,0.334116,0.027084,0.751749,0,4.60679,3.8135,280.118,5229,965,5341,3442.1,2992,715,3044,2041.5
106,0.642821,1.21995,0,0.650758,0.334602,0.0272,0.646968,0,4.63399,3.5223,283.641,5280,965,5341,3459.44,3013,715,3044,2050.66
107,0.724605,1.18753,0,0.769913,0.338729,0.054909,0.84483,0,4.6889,3.92052,287.561,5241,965,5341,3476.09,2987,715,3044,2059.41
108,0.719633,1.22199,0,0.724121,0.336562,0.025988,1.25346,0,4.71488,4.28175,291.843,5262,965,5341,3492.63,2999,715,3044,2068.11
109,0.722864,1.29915,0,0.735573,0.330915,0.025855,0.617921,0,4.74074,3.73228,295.575,5234,965,5341,3508.61,2983,715,3044,2076.5
110,0.697644,1.20679,0,0.706352,0.334339,0.056131,0.937604,0,4.79687,3.93886,299.514,5186,965,5341,3523.85,2959,715,3044,2084.53
111,0.687237,1.18415,0,0.697003,0.325537,0.027494,0.762905,0,4.82436,3.68432,303.198,5200,965,5341,3538.95,2967,715,3044,2092.48
112,0.714569,1.22205,0,0.735971,0.345267,0.028344,0.632431,0,4.85271,3.67863,306.877,5290,965,5341,3554.59,3014,715,3044,2100.71
113,0.689672,1.19952,0,0.722046,0.339394,0.054571,0.747428,0,4.90728,3.75263,310.63,5231,965,5341,3569.42,2985,715,3044,2108.53
114,0.716542,1.21364,0,0.702691,0.384287,0.027741,1.39585,0,4.93502,4.44075,315.07,5262,965,5341,3584.27,2996,715,3044,2116.32
115,0.694401,1.20303,0,0.664358,0.388588,0.054773,1.00838,0,4.98979,4.01352,319.084,5275,965,5341,3598.97,3010,715,3044,2124.09
116,0.693592,1.23587,0,0.724968,0.346154,0.027484,0.972936,0,5.01728,4.001,323.085,5256,965,5341,3613.26,3001,715,3044,2131.65
117,0.712629,1.23733,0,0.70357,0.387486,0.029764,0.937179,0,5.04704,4.00796,327.093,5275,965,5341,3627.46,3007,715,3044,2139.13
118,0.703285,1.27721,0,0.718891,0.346146,0.028013,0.713017,0,5.07505,3.78656,330.88,5325,965,5341,3641.85,3039,715,3044,2146.75
119,0.677653,1.27102,0,0.732183,0.409168,0.053546,0.885105,0,5.1286,4.02867,334.908,5410,965,5410,3656.71,3084,715,3084,2154.63
120,0.720919,1.30068,0,0.755292,0.40769,0.057807,0.852266,0,5.18641,4.09465,339.003,5366,965,5410,3670.95,3059,715,3084,2162.17
121,0.724222,1.32115,0,0.772316,0.386796,0.052746,0.705406,0,5.23915,3.96263,342.965,5331,965,5410,3684.67,3048,715,3084,2169.49
122,0.743419,1.3506,0,0.704951,0.399725,0.026619,0.695586,0,5.26577,3.9209,346.886,5309,965,5410,3697.98,3033,715,3084,2176.57
123,0.686348,1.32522,0,0.679364,0.393694,0.056628,0.933727,0,5.3224,4.07499,350.961,5164,965,5410,3709.9,2960,715,3084,2182.93
124,0.705145,1.24658,0,0.868979,0.390798,0.027186,0.914339,0,5.34959,4.15303,355.114,5222,965,5410,3722.1,2990,715,3084,2189.44
125,0.717191,1.22413,0,0.715917,0.449796,0.081965,0.965864,0,5.43155,4.15487,359.269,5262,965,5410,3734.42,3007,715,3084,2195.98
126,0.736033,1.27198,0,0.851786,0.399462,0.054002,0.881777,0,5.48555,4.19504,363.464,5280,965,5410,3746.68,3016,715,3084,2202.49
127,0.716866,1.30475,0,0.757733,0.395218,0.059373,0.844293,0,5.54493,4.07824,367.543,5238,965,5410,3758.43,3001,715,3084,2208.78
128,0.675403,1.24025,0,0.696569,0.390138,0.029268,0.826336,0,5.57419,3.85797,371.4,5249,965,5410,3770.07,3007,715,3084,2215.02
129,0.721195,1.28545,0,0.763712,0.436255,0.027292,0.846192,0,5.60149,4.0801,375.481,5346,965,5410,3782.29,3058,715,3084,2221.55
130,0.656241,1.26127,0,0.715819,0.451303,0.135919,0.825874,0,5.73741,4.04643,379.527,5240,965,5410,3793.5,3007,715,3084,2227.59
131,0.706673,1.33484,0,0.701065,0.397922,0.027318,0.782827,0,5.76472,3.95064,383.478,5233,965,5410,3804.49,3009,715,3084,2233.56
132,0.707776,1.25049,0,0.774595,0.359829,0.055662,0.830533,0,5.82039,3.97889,387.457,5192,965,5410,3815,2992,715,3084,2239.3
133,0.675507,1.28723,0,0.700412,0.33504,0.049974,0.951793,0,5.87036,3.99995,391.457,5119,965,5410,3824.8,2956,715,3084,2244.69
134,0.692945,1.17418,0,0.703627,0.342812,0.025709,0.596951,0,5.89607,3.53622,394.993,5036,965,5410,3833.84,2909,715,3084,2249.65
135,0.670639,1.1836,0,0.711125,0.444514,0.051016,0.983525,0,5.94708,4.04441,399.037,5060,965,5410,3842.93,2914,715,3084,2254.57
136,0.667591,1.18383,0,0.70741,0.385415,0.052176,0.970145,0,5.99926,3.96657,403.004,5090,965,5410,3852.1,2936,715,3084,2259.58
137,0.653491,1.19726,0,0.696181,0.331396,0.05415,0.703116,0,6.05341,3.63559,406.639,5012,965,5410,3860.56,2891,715,3084,2264.19
138,0.636811,1.13605,0,0.695681,0.326507,0.132976,0.889055,0,6.18639,3.81708,410.456,5057,965,5410,3869.23,2915,715,3084,2268.91
139,0.688629,1.21841,0,0.727547,0.40218,0.02613,0.745306,0,6.21252,3.8082,414.265,5077,965,5410,3877.92,2935,715,3084,2273.7
140,0.671263,1.23028,0,0.720318,0.390283,0.056763,0.6625,0,6.26928,3.73141,417.996,5210,965,5410,3887.44,2995,715,3084,2278.85
141,0.672498,1.26853,0,0.708372,0.343419,0.025759,0.953144,0,6.29504,3.97172,421.968,5333,965,5410,3897.69,3054,715,3084,2284.35
142,0.719374,1.35894,0,0.719396,0.416693,0.026247,1.0327,0,6.32129,4.27335,426.241,5322,965,5410,3907.72,3053,715,3084,2289.76
143,0.681426,1.42844,0,0.724883,0.352042,0.055548,0.985445,0,6.37683,4.22778,430.469,5448,965,5448,3918.49,3117,715,3117,2295.55
144,0.729466,1.36017,0,0.716492,0.36821,0.05813,0.733085,0,6.43496,3.96555,434.434,5375,965,5448,3928.6,3083,715,3117,2301.01
145,0.726634,1.30637,0,0.70759,0.359703,0.060503,0.821377,0,6.49547,3.98217,438.417,5411,965,5448,3938.83,3092,715,3117,2306.47
146,0.704696,1.28833,0,0.727884,0.414073,0.058193,0.675987,0,6.55366,3.86917,442.286,5537,965,5537,3949.77,3153,715,3153,2312.27
147,0.682192,1.3454,0,0.752836,0.375202,0.026825,0.677285,0,6.58048,3.85974,446.145,5509,965,5537,3960.38,3143,715,3153,2317.92
148,0.710749,1.33311,0,0.747965,0.372815,0.083882,0.646354,0,6.66437,3.89488,450.04,5347,965,5537,3969.75,3059,715,3153,2322.93
149,0.643437,1.22108,0,0.831976,0.356267,0.027294,0.828701,0,6.69166,3.90875,453.949,5458,965,5537,3979.74,3120,715,3153,2328.28
150,0.737866,1.33072,0,0.749296,0.363946,0.054084,0.926312,0,6.74574,4.16222,458.111,5397,965,5537,3989.19,3081,715,3153,2333.29
151,0.675817,1.26186,0,0.730519,0.353911,0.055991,0.549924,0,6.80173,3.62802,461.739,5301,965,5537,3997.87,3034,715,3153,2337.93
152,0.698223,1.31417,0,0.756729,0.328489,0.083315,0.645335,0,6.88505,3.82626,465.566,5273,965,5537,4006.26,3023,715,3153,2342.44
153,0.665882,1.18156,0,0.744371,0.391696,0.053989,1.1268,0,6.93904,4.1643,469.73,5308,965,5537,4014.77,3040,715,3153,2347
154,0.73467,1.24563,0,0.756788,0.404393,0.027705,0.755624,0,6.96674,3.92481,473.655,5258,965,5537,4022.84,3016,715,3153,2351.34
155,0.711277,1.19719,0,0.74698,0.364014,0.113085,0.77997,0,7.07983,3.91251,477.567,5276,965,5537,4030.93,3027,715,3153,2355.7
156,0.69503,1.2719,0,0.783455,0.394022,0.055659,0.891318,0,7.13549,4.09139,481.659,5189,965,5537,4038.35,2983,715,3153,2359.72
157,0.674312,1.18793,0,0.739788,0.342231,0.027688,0.983052,0,7.16318,3.955,485.614,5285,965,5537,4046.29,3032,715,3153,2364.01
158,0.686626,1.19958,0,0.738786,0.347909,0.028416,0.626957,0,7.19159,3.62828,489.242,5169,965,5537,4053.4,2971,715,3153,2367.85
159,0.675109,1.20631,0,0.725076,0.33671,0.027686,1.5636,0,7.21928,4.5345,493.776,5248,965,5537,4060.91,3009,715,3153,2371.88
160,0.716478,1.2366,0,0.785974,0.349014,0.054621,0.826705,0,7.2739,3.96939,497.746,5366,965,5537,4069.07,3065,715,3153,2376.21
161,0.699318,1.30343,0,0.793732,0.414794,0.027117,0.691037,0,7.30102,3.92943,501.675,5353,965,5537,4077.04,3063,715,3153,2380.48
162,0.673907,1.34087,0,0.772343,0.366104,0.056342,1.02132,0,7.35736,4.23089,505.906,5466,965,5537,4085.62,3124,715,3153,2385.07
163,0.722589,1.33392,0,0.727853,0.44618,0.026852,0.82797,0,7.38421,4.08537,509.991,5257,965,5537,4092.8,3008,715,3153,2388.89
164,0.694839,1.29259,0,0.685865,0.357807,0.055796,0.67885,0,7.44001,3.76574,513.757,5341,965,5537,4100.41,3054,715,3153,2392.95
165,0.68521,1.34557,0,0.797383,0.415835,0.054649,0.691169,0,7.49465,3.98982,517.747,5374,965,5537,4108.13,3060,715,3153,2396.99
166,0.684558,1.32256,0,0.701004,0.360939,0.087068,0.882392,0,7.58172,4.03853,521.786,5260,965,5537,4115.07,3005,715,3153,2400.65
167,0.691357,1.34403,0,0.747189,0.30682,0.027744,0.789962,0,7.60947,3.9071,525.693,5210,965,5537,4121.63,2981,715,3153,2404.13
168,0.699804,1.2404,0,0.72752,0.429311,0.084352,0.795468,0,7.69382,3.97685,529.67,5182,965,5537,4127.94,2972,715,3153,2407.51
169,0.711888,1.2308,0,0.815774,0.348764,0.026132,0.774435,0,7.71995,3.90779,533.577,5178,965,5537,4134.15,2976,715,3153,2410.87
170,0.651473,1.2391,0,0.733447,0.335017,0.027117,0.881924,0,7.74707,3.86808,537.445,5149,965,5537,4140.12,2962,715,3153,2414.11
171,0.698964,1.22138,0,0.742448,0.345119,0.056475,0.609812,0,7.80354,3.6742,541.12,5185,965,5537,4146.23,2975,715,3153,2417.39
172,0.68005,1.22401,0,0.660272,0.344432,0.025638,1.37301,0,7.82918,4.30741,545.427,5116,965,5537,4151.87,2934,715,3153,2420.4
173,0.741916,1.24868,0,0.813184,0.385566,0.055443,0.835492,0,7.88462,4.08028,549.507,5228,965,5537,4158.09,2988,715,3153,2423.68
174,0.713752,1.25517,0,0.870328,0.385107,0.05545,1.1269,0,7.94007,4.40671,553.914,5200,965,5537,4164.08,2975,715,3153,2426.84
175,0.721149,1.21394,0,0.744685,0.401402,0.067269,0.600811,0,8.00734,3.74926,557.663,5088,965,5537,4169.36,2919,715,3153,2429.66
176,0.665998,1.26203,0,0.696147,0.325403,0.028602,0.600731,0,8.03594,3.57892,561.242,5102,965,5537,4174.66,2923,715,3153,2432.46
177,0.724876,1.22123,0,0.713793,0.378488,0.027366,0.899622,0,8.06331,3.96537,565.208,5209,965,5537,4180.5,2981,715,3153,2435.56
178,0.665993,1.18653,0,0.702512,0.376604,0.050872,1.29781,0,8.11418,4.28032,569.488,5059,965,5537,4185.44,2904,715,3153,2438.19
179,0.708121,1.20137,0,0.788418,0.372198,0.054285,0.861861,0,8.16847,3.98626,573.474,5224,965,5537,4191.24,2988,715,3153,2441.26
180,0.691581,1.28845,0,0.832764,0.41153,0.027955,0.643368,0,8.19642,3.89565,577.37,5248,965,5537,4197.11,3003,715,3153,2444.38
