FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
13,0.395386,0.403539,0,0.493848,0.130746,0.04254,0.226761,0,0.650565,1.69282,21.7953,2185,1354,2221,1957.85,1374,897,1395,1244.15
14,0.397802,0.411245,0,0.470213,0.134184,0.021445,0.266959,0,0.67201,1.70185,23.4972,2103,1354,2221,1968.21,1345,897,1395,1251.36
15,0.398738,0.391336,0,0.453315,0.145109,0.021486,0.29622,0,0.693496,1.7062,25.2034,2262,1354,2262,1987.8,1426,897,1426,1263
16,0.404953,0.425849,0,0.483589,0.133218,0.046086,0.290696,0,0.739582,1.78439,26.9877,2286,1354,2286,2006.44,1441,897,1441,1274.12
17,0.415844,0.424623,0,0.503026,0.139377,0.021517,0.242146,0,0.761099,1.74653,28.7343,2315,1354,2315,2024.59,1456,897,1456,1284.82
18,0.416083,0.421466,0,0.462396,0.150689,0.021342,0.307728,0,0.782441,1.7797,30.514,2270,1354,2315,2038.22,1435,897,1456,1293.17
19,0.426264,0.432344,0,0.476536,0.122352,0.03861,0.342353,0,0.821051,1.83846,32.3524,2274,1354,2315,2050.63,1434,897,1456,1300.58
20,0.412587,0.439797,0,0.484334,0.133868,0.04333,0.307182,0,0.864381,1.8211,34.1735,2239,1354,2315,2060.05,1417,897,1456,1306.4
21,0.386128,0.40569,0,0.440835,0.122611,0.041297,0.302616,0,0.905678,1.69918,35.8727,2254,1354,2315,2069.29,1422,897,1456,1311.9
22,0.436115,0.452364,0,0.479663,0.133535,0.042249,0.621783,0,0.947927,2.16571,38.0384,2263,1354,2315,2078.09,1429,897,1456,1317.23
23,0.400757,0.4629,0,0.476706,0.131904,0.041906,0.299664,0,0.989833,1.81384,39.8523,2281,1354,2315,2086.91,1432,897,1456,1322.22
24,0.401688,0.420595,0,0.452066,0.138231,0.020211,0.263294,0,1.01004,1.69608,41.5483,2294,1354,2315,2095.54,1440,897,1456,1327.12
25,0.415681,0.441893,0,0.470193,0.153189,0.041593,0.338479,0,1.05164,1.86103,43.4094,2298,1354,2315,2103.64,1448,897,1456,1331.96
26,0.414045,0.41759,0,0.479597,0.129993,0.07319,0.695723,0,1.12483,2.21014,45.6195,2422,1354,2422,2115.88,1515,897,1515,1339
27,0.456884,0.455503,0,0.47104,0.146508,0.041949,0.331559,0,1.16678,1.90344,47.523,2472,1354,2472,2129.07,1538,897,1538,1346.37
28,0.452659,0.482108,0,0.50002,0.166104,0.074164,0.371101,0,1.24094,2.04616,49.5691,2357,1354,2472,2137.21,1482,897,1538,1351.21
29,0.451699,0.461001,0,0.500538,0.144165,0.021718,0.440565,0,1.26266,2.01969,51.5888,2312,1354,2472,2143.24,1455,897,1538,1354.79
30,0.432703,0.440824,0,0.452389,0.128074,0.043717,0.308836,0,1.30637,1.80654,53.3953,2346,1354,2472,2150,1468,897,1538,1358.57
31,0.476555,0.460999,0,0.492099,0.141809,0.043285,0.340698,0,1.34966,1.95544,55.3508,2484,1354,2484,2160.77,1548,897,1548,1364.68
32,0.429657,0.514514,0,0.453737,0.135742,0.041763,0.346067,0,1.39142,1.92148,57.2723,2476,1354,2484,2170.62,1539,897,1548,1370.12
33,0.489831,0.509634,0,0.500105,0.13762,0.06607,0.443978,0,1.45749,2.14724,59.4195,2500,1354,2500,2180.61,1553,897,1553,1375.67
34,0.452464,0.474042,0,0.498536,0.144829,0.02084,0.353254,0,1.47833,1.94397,61.3635,2462,1354,2500,2188.88,1533,897,1553,1380.29
35,0.448107,0.498091,0,0.497364,0.161932,0.092308,0.343745,0,1.57064,2.04155,63.405,2541,1354,2541,2198.94,1573,897,1573,1385.8
36,0.472516,0.489122,0,0.501132,0.140689,0.023134,0.320095,0,1.59377,1.94669,65.3517,2509,1354,2541,2207.56,1550,897,1573,1390.36
37,0.476854,0.493019,0,0.490423,0.151784,0.022309,0.354112,0,1.61608,1.9885,67.3402,2581,1354,2581,2217.65,1593,897,1593,1395.84
38,0.460815,0.505426,0,0.480745,0.142823,0.045097,0.398096,0,1.66118,2.033,69.3732,2532,1354,2581,2225.92,1571,897,1593,1400.45
39,0.481323,0.492293,0,0.480893,0.157156,0.021748,0.551501,0,1.68293,2.18491,71.5581,2646,1354,2646,2236.69,1644,897,1644,1406.69
40,0.464869,0.52306,0,0.509868,0.154526,0.024349,0.328569,0,1.70728,2.00524,73.5634,2586,1354,2646,2245.43,1605,897,1644,1411.65
41,0.457537,0.530129,0,0.490538,0.145034,0.022217,0.355392,0,1.72949,2.00085,75.5642,2708,1354,2708,2256.71,1678,897,1678,1418.15
42,0.509812,0.547725,0,0.545612,0.149294,0.021315,0.351452,0,1.75081,2.12521,77.6894,2726,1354,2726,2267.88,1681,897,1681,1424.4
43,0.470004,0.557213,0,0.509085,0.171044,0.044593,0.793066,0,1.7954,2.54501,80.2344,2730,1354,2730,2278.63,1683,897,1683,1430.42
44,0.461409,0.549554,0,0.483725,0.165758,0.022203,0.426285,0,1.81761,2.10893,82.3434,2749,1354,2749,2289.32,1696,897,1696,1436.45
45,0.490804,0.568144,0,0.516752,0.170486,0.044212,0.541126,0,1.86182,2.33152,84.6749,2801,1354,2801,2300.69,1711,897,1711,1442.56
46,0.461843,0.562054,0,0.511902,0.168674,0.022969,0.373466,0,1.88479,2.10091,86.7758,2693,1354,2801,2309.22,1654,897,1711,1447.15
47,0.473718,0.537665,0,0.495271,0.164013,0.043998,0.351368,0,1.92878,2.06603,88.8418,2682,1354,2801,2317.15,1648,897,1711,1451.43
48,0.463506,0.552594,0,0.521018,0.15827,0.044323,0.508903,0,1.97311,2.24861,91.0904,2738,1354,2801,2325.92,1687,897,1711,1456.33
49,0.457476,0.56277,0,0.505776,0.149986,0.045129,0.325702,0,2.01824,2.04684,93.1373,2834,1354,2834,2336.29,1735,897,1735,1462.02
50,0.4883,0.574289,0,0.539591,0.150324,0.022921,0.391926,0,2.04116,2.16735,95.3046,2819,1354,2834,2345.94,1733,897,1735,1467.44
51,0.479646,0.574104,0,0.531933,0.163798,0.020996,0.435667,0,2.06215,2.20614,97.5108,2900,1354,2900,2356.8,1770,897,1770,1473.37
52,0.494668,0.617726,0,0.525152,0.168146,0.044843,0.457594,0,2.107,2.30813,99.8189,2884,1354,2900,2366.94,1764,897,1770,1478.96
53,0.492184,0.606611,0,0.553878,0.178165,0.021778,0.480976,0,2.12878,2.33359,102.152,2990,1354,2990,2378.7,1821,897,1821,1485.42
54,0.508223,0.634988,0,0.545035,0.170983,0.022836,0.34758,0,2.15161,2.22964,104.382,3056,1354,3056,2391.24,1854,897,1854,1492.24
55,0.485473,0.666765,0,0.500586,0.17099,0.070584,0.8722,0,2.2222,2.7666,107.149,2960,1354,3056,2401.58,1811,897,1854,1498.04
56,0.524709,0.603702,0,0.532756,0.169567,0.046117,0.619412,0,2.26831,2.49626,109.645,3024,1354,3056,2412.7,1845,897,1854,1504.23
57,0.53378,0.649074,0,0.536836,0.172439,0.023587,0.395316,0,2.2919,2.31103,111.956,3023,1354,3056,2423.4,1845,897,1854,1510.21
58,0.474943,0.6332,0,0.511843,0.169099,0.047039,0.348859,0,2.33894,2.18498,114.141,2992,1354,3056,2433.21,1826,897,1854,1515.66
59,0.481342,0.620368,0,0.529341,0.181219,0.05132,0.421835,0,2.39026,2.28543,116.426,3022,1354,3056,2443.19,1838,897,1854,1521.12
60,0.475754,0.64535,0,0.551608,0.170095,0.094617,0.388914,0,2.48488,2.32634,118.753,3067,1354,3067,2453.58,1863,897,1863,1526.82
61,0.487485,0.650857,0,0.534438,0.176691,0.022595,0.481313,0,2.50747,2.35338,121.106,2981,1354,3067,2462.23,1817,897,1863,1531.57
62,0.49596,0.611992,0,0.531823,0.179705,0.043149,0.394956,0,2.55062,2.25759,123.364,3006,1354,3067,2471,1825,897,1863,1536.31
63,0.516316,0.654648,0,0.543621,0.191987,0.024065,0.504712,0,2.57468,2.43535,125.799,3095,1354,3095,2480.9,1868,897,1868,1541.57
64,0.515072,0.71842,0,0.513033,0.20556,0.023649,0.510621,0,2.59833,2.48636,128.285,3114,1354,3114,2490.8,1872,897,1872,1546.73
65,0.51004,0.661737,0,0.531745,0.178422,0.044924,0.551507,0,2.64326,2.47838,130.764,3040,1354,3114,2499.25,1844,897,1872,1551.31
66,0.48887,0.616657,0,0.542258,0.167208,0.021001,0.685293,0,2.66426,2.52129,133.285,3028,1354,3114,2507.26,1832,897,1872,1555.56
67,0.484786,0.655896,0,0.549002,0.168354,0.072679,0.435338,0,2.73694,2.36606,135.651,3007,1354,3114,2514.72,1821,897,1872,1559.52
68,0.453381,0.608611,0,0.528834,0.166053,0.021909,0.337111,0,2.75885,2.1159,137.767,2952,1354,3114,2521.15,1790,897,1872,1562.91
69,0.478265,0.613619,0,0.531524,0.184759,0.022782,0.490727,0,2.78163,2.32168,140.089,3027,1354,3114,2528.48,1834,897,1872,1566.84
70,0.463462,0.66941,0,0.547094,0.18689,0.078745,0.484779,0,2.86037,2.43038,142.519,3023,1354,3114,2535.54,1816,897,1872,1570.4
71,0.456628,0.623529,0,0.527564,0.17543,0.023413,0.471053,0,2.88379,2.27762,144.797,3023,1354,3114,2542.41,1814,897,1872,1573.83
72,0.48791,0.647209,0,0.516682,0.192295,0.023024,0.399211,0,2.90681,2.26633,147.063,3002,1354,3114,2548.79,1811,897,1872,1577.12
73,0.482551,0.665611,0,0.54494,0.162371,0.097597,0.40226,0,3.00441,2.35533,149.418,3001,1354,3114,2554.99,1810,897,1872,1580.32
74,0.459722,0.641577,0,0.503272,0.164745,0.021866,0.49397,0,3.02627,2.28515,151.704,3028,1354,3114,2561.38,1825,897,1872,1583.62
75,0.454001,0.641225,0,0.512577,0.160056,0.048106,0.618039,0,3.07438,2.434,154.138,2958,1354,3114,2566.67,1789,897,1872,1586.36
76,0.485811,0.624912,0,0.521329,0.201786,0.06865,0.402446,0,3.14303,2.30493,156.442,3068,1354,3114,2573.26,1846,897,1872,1589.78
77,0.495101,0.641946,0,0.525522,0.161179,0.073498,0.37315,0,3.21653,2.2704,158.713,3068,1354,3114,2579.69,1853,897,1872,1593.19
78,0.497903,0.6394,0,0.526856,0.152669,0.022766,0.477101,0,3.23929,2.31669,161.03,3108,1354,3114,2586.46,1871,897,1872,1596.76
79,0.47149,0.645316,0,0.517751,0.186578,0.022843,0.663685,0,3.26214,2.50766,163.537,3161,1354,3161,2593.73,1897,897,1897,1600.56
80,0.489352,0.648028,0,0.541299,0.171573,0.044939,0.700836,0,3.30707,2.59603,166.133,3165,1354,3165,2600.88,1901,897,1901,1604.31
81,0.488605,0.669224,0,0.562091,0.187499,0.04322,0.449376,0,3.35029,2.40001,168.533,3165,1354,3165,2607.84,1899,897,1901,1607.95
82,0.494108,0.665915,0,0.543941,0.1863,0.023238,0.433028,0,3.37353,2.34653,170.88,3096,1354,3165,2613.79,1868,897,1901,1611.12
83,0.476013,0.657327,0,0.534867,0.167889,0.022852,0.570809,0,3.39638,2.42976,173.31,3163,1354,3165,2620.41,1902,897,1902,1614.63
84,0.470051,0.665034,0,0.544682,0.177904,0.048553,0.409856,0,3.44494,2.31608,175.626,3080,1354,3165,2625.88,1853,897,1902,1617.46
85,0.468839,0.651801,0,0.548969,0.167149,0.04416,0.350494,0,3.4891,2.23141,177.857,3152,1354,3165,2632.07,1889,897,1902,1620.66
86,0.465847,0.692361,0,0.511145,0.17341,0.047789,0.349876,0,3.53689,2.24043,180.097,3129,1354,3165,2637.85,1879,897,1902,1623.66
87,0.502722,0.695658,0,0.543127,0.172523,0.021091,0.391161,0,3.55798,2.32628,182.424,3119,1354,3165,2643.38,1874,897,1902,1626.54
88,0.482825,0.724327,0,0.580325,0.180015,0.073827,0.432758,0,3.6318,2.47408,184.898,3183,1354,3183,2649.51,1906,897,1906,1629.72
89,0.471711,0.68543,0,0.514276,0.174905,0.045038,0.42198,0,3.67684,2.31334,187.211,3127,1354,3183,2654.88,1874,897,1906,1632.46
90,0.469114,0.673145,0,0.52401,0.174429,0.022778,0.412707,0,3.69962,2.27618,189.487,3196,1354,3196,2660.89,1902,897,1906,1635.46
91,0.471102,0.662331,0,0.516324,0.193832,0.023194,0.439083,0,3.72281,2.30587,191.793,3062,1354,3196,2665.3,1843,897,1906,1637.74
92,0.485828,0.622973,0,0.539057,0.183179,0.023371,0.477078,0,3.74619,2.33149,194.125,3031,1354,3196,2669.27,1828,897,1906,1639.8
93,0.474258,0.608527,0,0.536693,0.169477,0.021709,0.317522,0,3.76789,2.12819,196.253,3025,1354,3196,2673.1,1829,897,1906,1641.84
94,0.486222,0.615046,0,0.535287,0.178293,0.044328,0.451283,0,3.81222,2.31046,198.563,3069,1354,3196,2677.31,1845,897,1906,1644
95,0.462484,0.619754,0,0.526718,0.192099,0.045755,0.39503,0,3.85798,2.24184,200.805,2996,1354,3196,2680.66,1813,897,1906,1645.78
96,0.460783,0.617669,0,0.535323,0.145129,0.045417,0.419474,0,3.9034,2.22379,203.029,3035,1354,3196,2684.35,1834,897,1906,1647.74
97,0.475034,0.633748,0,0.568053,0.162649,0.021991,0.516524,0,3.92539,2.378,205.407,2969,1354,3196,2687.29,1799,897,1906,1649.3
98,0.477014,0.608702,0,0.511235,0.15646,0.023425,0.396358,0,3.94881,2.17319,207.58,2960,1354,3196,2690.07,1797,897,1906,1650.81
99,0.460322,0.613425,0,0.538073,0.148283,0.022651,0.490958,0,3.97146,2.27371,209.854,3148,1354,3196,2694.7,1893,897,1906,1653.25
100,0.468479,0.669013,0,0.535855,0.156217,0.022151,0.408379,0,3.99361,2.26009,212.114,3000,1354,3196,2697.75,1814,897,1906,1654.86
101,0.457429,0.633469,0,0.518183,0.160765,0.075353,0.326628,0,4.06897,2.17183,214.286,3051,1354,3196,2701.25,1839,897,1906,1656.68
102,0.470055,0.621646,0,0.533812,0.165512,0.045292,0.437313,0,4.11426,2.27363,216.559,3087,1354,3196,2705.03,1864,897,1906,1658.72
103,0.48908,0.630526,0,0.575124,0.179052,0.022625,0.399614,0,4.13688,2.29602,218.855,3109,1354,3196,2708.95,1869,897,1906,1660.76
104,0.463841,0.631964,0,0.530059,0.16357,0.044602,0.716364,0,4.18149,2.5504,221.406,3132,1354,3196,2713.02,1886,897,1906,1662.92
105,0.515065,0.670184,0,0.578882,0.179606,0.022626,0.396992,0,4.20411,2.36335,223.769,3032,1354,3196,2716.06,1829,897,1906,1664.5
106,0.471971,0.611061,0,0.530533,0.17645,0.021863,0.515248,0,4.22597,2.32713,226.096,3122,1354,3196,2719.89,1877,897,1906,1666.51
107,0.483195,0.675337,0,0.505238,0.180473,0.045464,0.529067,0,4.27144,2.41877,228.515,3103,1354,3196,2723.47,1872,897,1906,1668.43
108,0.490728,0.664747,0,0.545904,0.180113,0.022351,0.447924,0,4.29379,2.35177,230.867,3139,1354,3196,2727.31,1889,897,1906,1670.47
109,0.497083,0.653519,0,0.536534,0.16464,0.021805,0.360204,0,4.31559,2.23378,233.101,3102,1354,3196,2730.75,1872,897,1906,1672.32
110,0.497413,0.690654,0,0.546186,0.163157,0.023247,0.842132,0,4.33884,2.76279,235.863,3070,1354,3196,2733.84,1853,897,1906,1673.96
111,0.482448,0.619756,0,0.520191,0.179605,0.022953,0.275151,0,4.36179,2.1001,237.964,3125,1354,3196,2737.36,1888,897,1906,1675.89
112,0.493977,0.655485,0,0.554757,0.166994,0.023462,0.680975,0,4.38526,2.57565,240.539,3141,1354,3196,2740.96,1894,897,1906,1677.84
113,0.505574,0.679676,0,0.537733,0.179132,0.045078,0.40516,0,4.43033,2.35235,242.892,3107,1354,3196,2744.2,1874,897,1906,1679.58
114,0.471878,0.641343,0,0.558428,0.183618,0.046474,0.460682,0,4.47681,2.36242,245.254,3132,1354,3196,2747.61,1883,897,1906,1681.36
115,0.462264,0.655724,0,0.555173,0.168303,0.022922,0.435455,0,4.49973,2.29984,247.554,3099,1354,3196,2750.66,1869,897,1906,1682.99
116,0.464051,0.655435,0,0.55078,0.198091,0.023836,0.34778,0,4.52357,2.23997,249.794,3211,1354,3211,2754.63,1932,897,1932,1685.14
117,0.459551,0.695217,0,0.544457,0.172706,0.022266,0.42365,0,4.54583,2.31785,252.112,3153,1354,3211,2758.03,1901,897,1932,1686.98
118,0.480059,0.676538,0,0.547772,0.186513,0.04626,0.518266,0,4.59209,2.45541,254.567,3166,1354,3211,2761.49,1902,897,1932,1688.81
119,0.479901,0.657595,0,0.547016,0.173959,0.024506,0.411756,0,4.6166,2.29473,256.862,3156,1354,3211,2764.81,1902,897,1932,1690.6
120,0.479346,0.712053,0,0.519756,0.174728,0.045713,0.526365,0,4.66231,2.45796,259.32,3159,1354,3211,2768.09,1897,897,1932,1692.32
121,0.467926,0.666537,0,0.554566,0.169994,0.023316,0.406609,0,4.68563,2.28895,261.609,3092,1354,3211,2770.77,1861,897,1932,1693.71
122,0.479585,0.64804,0,0.508878,0.167325,0.044928,0.444259,0,4.73055,2.29302,263.902,3060,1354,3211,2773.14,1841,897,1932,1694.92
123,0.485912,0.67659,0,0.532441,0.175926,0.030261,0.590744,0,4.76082,2.49187,266.394,3021,1354,3211,2775.15,1829,897,1932,1696.01
124,0.467258,0.640853,0,0.511619,0.167779,0.023368,0.405024,0,4.78418,2.2159,268.61,3114,1354,3211,2777.89,1868,897,1932,1697.4
125,0.46486,0.6399,0,0.534578,0.168301,0.023087,0.388678,0,4.80727,2.2194,270.829,3057,1354,3211,2780.12,1841,897,1932,1698.54
126,0.504751,0.629239,0,0.516519,0.175254,0.049197,0.425947,0,4.85647,2.30091,273.13,3105,1354,3211,2782.7,1861,897,1932,1699.83
127,0.446495,0.634498,0,0.539004,0.217651,0.045979,0.775696,0,4.90245,2.65932,275.789,3183,1354,3211,2785.85,1909,897,1932,1701.48
128,0.44871,0.662808,0,0.516159,0.198673,0.022639,0.437063,0,4.92509,2.28605,278.075,3174,1354,3211,2788.88,1901,897,1932,1703.04
129,0.478458,0.670286,0,0.535134,0.192106,0.074859,0.357638,0,4.99995,2.30848,280.384,3182,1354,3211,2791.93,1910,897,1932,1704.64
130,0.454952,0.653708,0,0.537532,0.212391,0.022993,0.437366,0,5.02294,2.31894,282.703,3189,1354,3211,2794.98,1915,897,1932,1706.26
131,0.503286,0.654338,0,0.564577,0.202414,0.044621,0.337359,0,5.06756,2.3066,285.009,3023,1354,3211,2796.73,1826,897,1932,1707.18
132,0.479351,0.590096,0,0.573179,0.171612,0.045425,0.459252,0,5.11298,2.31891,287.328,3063,1354,3211,2798.74,1845,897,1932,1708.22
133,0.452718,0.649482,0,0.534207,0.172481,0.021813,0.604361,0,5.1348,2.43506,289.763,3218,1354,3218,2801.89,1930,897,1932,1709.89
134,0.466716,0.670554,0,0.741328,0.178853,0.044659,0.488803,0,5.17946,2.59091,292.354,3247,1354,3247,2805.22,1945,897,1945,1711.64
135,0.465805,0.685321,0,0.917406,0.185042,0.046913,0.547501,0,5.22637,2.84799,295.202,3211,1354,3247,2808.22,1927,897,1945,1713.24
136,0.476251,0.693593,0,0.955071,0.205471,0.047409,0.517241,0,5.27378,2.89504,298.097,3296,1354,3296,2811.81,1963,897,1963,1715.07
137,0.471729,0.722965,0,1.01226,0.185944,0.046013,0.439763,0,5.31979,2.87867,300.976,3210,1354,3296,2814.72,1921,897,1963,1716.58
138,0.462115,0.710732,0,0.983419,0.16183,0.022743,0.947831,0,5.34253,3.28867,304.264,3263,1354,3296,2817.96,1952,897,1963,1718.28
139,0.458183,0.713629,0,1.02393,0.163443,0.113277,0.464561,0,5.45581,2.93702,307.201,3289,1354,3296,2821.35,1970,897,1970,1720.09
140,0.470289,0.716955,0,1.04021,0.19945,0.022926,0.632936,0,5.47874,3.08276,310.284,3315,1354,3315,2824.88,1983,897,1983,1721.97
141,0.453076,0.707937,0,1.18356,0.185323,0.121304,0.467852,0,5.60004,3.11906,313.403,3301,1354,3315,2828.26,1973,897,1983,1723.75
142,0.469992,0.721093,0,0.736518,0.197006,0.069089,0.462291,0,5.66913,2.65599,316.059,3160,1354,3315,2830.59,1905,897,1983,1725.03
143,0.449187,0.663946,0,0.715262,0.192141,0.067423,0.530562,0,5.73655,2.61852,318.678,3203,1354,3315,2833.2,1920,897,1983,1726.39
144,0.464657,0.703467,0,0.786467,0.187504,0.070119,0.466086,0,5.80667,2.6783,321.356,3025,1354,3315,2834.53,1831,897,1983,1727.12
145,0.466162,0.646314,0,0.682408,0.187241,0.023657,0.433304,0,5.83033,2.43909,323.795,3088,1354,3315,2836.28,1863,897,1983,1728.06
146,0.460088,0.668123,0,0.671371,0.171963,0.065235,0.463263,0,5.89556,2.50004,326.295,3125,1354,3315,2838.25,1884,897,1983,1729.12
147,0.457929,0.666064,0,0.590132,0.177627,0.024642,0.508159,0,5.92021,2.42455,328.72,3078,1354,3315,2839.88,1859,897,1983,1730.01
148,0.471822,0.675591,0,0.526726,0.169984,0.02358,0.358436,0,5.94379,2.22614,330.946,3172,1354,3315,2842.13,1909,897,1983,1731.22
149,0.465989,0.672243,0,0.551946,0.172737,0.023111,0.522163,0,5.9669,2.40819,333.354,3202,1354,3315,2844.54,1924,897,1983,1732.51
150,0.465202,0.678255,0,0.537689,0.208268,0.04663,0.432777,0,6.01353,2.36882,335.723,3193,1354,3315,2846.87,1920,897,1983,1733.76
151,0.458004,0.680428,0,0.551326,0.176185,0.149002,0.48377,0,6.16253,2.49872,338.222,3148,1354,3315,2848.86,1893,897,1983,1734.81
152,0.464428,0.684125,0,0.531073,0.174292,0.046791,0.507024,0,6.20932,2.40773,340.629,3216,1354,3315,2851.28,1930,897,1983,1736.1
153,0.448831,0.693074,0,0.518765,0.213356,0.069666,0.416116,0,6.27899,2.35981,342.989,3137,1354,3315,2853.14,1887,897,1983,1737.08
154,0.45304,0.645813,0,0.543284,0.168784,0.044919,0.424751,0,6.32391,2.28059,345.27,3154,1354,3315,2855.1,1900,897,1983,1738.14
155,0.460958,0.680297,0,0.549934,0.17674,0.071494,0.442365,0,6.3954,2.38179,347.652,3151,1354,3315,2857.01,1898,897,1983,1739.17
156,0.455203,0.664669,0,0.542389,0.173739,0.022589,0.511605,0,6.41799,2.37019,350.022,3124,1354,3315,2858.72,1890,897,1983,1740.14
157,0.442432,0.659896,0,0.554561,0.168914,0.022486,0.35568,0,6.44047,2.20397,352.226,3161,1354,3315,2860.64,1909,897,1983,1741.22
158,0.46981,0.673067,0,0.547564,0.172148,0.022749,0.372407,0,6.46322,2.25775,354.483,3097,1354,3315,2862.14,1871,897,1983,1742.04
159,0.452422,0.644361,0,0.550779,0.194302,0.045906,0.408091,0,6.50913,2.29586,356.779,3105,1354,3315,2863.67,1877,897,1983,1742.89
160,0.45439,0.656444,0,0.513875,0.197251,0.022528,0.582687,0,6.53166,2.42718,359.207,3136,1354,3315,2865.37,1896,897,1983,1743.84
161,0.480804,0.668085,0,0.556988,0.175023,0.044684,0.414757,0,6.57634,2.34034,361.547,3086,1354,3315,2866.74,1868,897,1983,1744.61
162,0.455414,0.637105,0,0.537894,0.186186,0.023288,0.418094,0,6.59963,2.25798,363.805,3055,1354,3315,2867.9,1848,897,1983,1745.25
163,0.468385,0.662215,0,0.542223,0.17172,0.024372,0.424441,0,6.624,2.29336,366.098,3072,1354,3315,2869.15,1853,897,1983,1745.91
164,0.477675,0.662839,0,0.524597,0.1727,0.023861,0.338588,0,6.64786,2.20026,368.298,3044,1354,3315,2870.22,1834,897,1983,1746.45
165,0.45141,0.626138,0,0.51859,0.191171,0.025383,0.4295,0,6.67325,2.24219,370.541,3116,1354,3315,2871.71,1874,897,1983,1747.22
166,0.461457,0.652702,0,0.526975,0.188889,0.044961,0.364045,0,6.71821,2.23903,372.78,3050,1354,3315,2872.78,1839,897,1983,1747.78
167,0.455542,0.652609,0,0.537888,0.19144,0.023365,0.516675,0,6.74157,2.37752,375.157,3181,1354,3315,2874.63,1908,897,1983,1748.74
168,0.462161,0.66751,0,0.532122,0.180136,0.04753,0.816387,0,6.7891,2.70585,377.863,3098,1354,3315,2875.96,1866,897,1983,1749.43
169,0.454076,0.668507,0,0.51049,0.192779,0.022735,0.405704,0,6.81184,2.25429,380.117,3066,1354,3315,2877.08,1858,897,1983,1750.08
170,0.460123,0.632704,0,0.524389,0.184012,0.022912,0.422506,0,6.83475,2.24665,382.364,3057,1354,3315,2878.14,1847,897,1983,1750.65
171,0.453175,0.646579,0,0.51504,0.153502,0.023042,0.509283,0,6.85779,2.30062,384.665,3063,1354,3315,2879.22,1851,897,1983,1751.23
172,0.474503,0.656536,0,0.522491,0.177513,0.022424,0.408045,0,6.88021,2.26151,386.926,3000,1354,3315,2879.92,1818,897,1983,1751.62
173,0.47317,0.626087,0,0.518063,0.186556,0.046219,0.428674,0,6.92643,2.27877,389.205,3060,1354,3315,2880.97,1844,897,1983,1752.16
174,0.462469,0.666472,0,0.529817,0.174925,0.069036,0.410716,0,6.99547,2.31343,391.518,3008,1354,3315,2881.7,1818,897,1983,1752.53
175,0.452531,0.623066,0,0.509165,0.164381,0.022873,0.397259,0,7.01834,2.16928,393.688,2943,1354,3315,2882.05,1783,897,1983,1752.71
176,0.443293,0.605557,0,0.51248,0.163892,0.023697,0.325709,0,7.04204,2.07463,395.762,2970,1354,3315,2882.55,1799,897,1983,1752.97
177,0.468651,0.623385,0,0.521534,0.179194,0.023047,0.477126,0,7.06509,2.29294,398.055,3080,1354,3315,2883.66,1855,897,1983,1753.55
178,0.46672,0.644728,0,0.512228,0.171072,0.023041,0.55273,0,7.08813,2.37052,400.426,3121,1354,3315,2884.99,1879,897,1983,1754.25
