FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
166,2.88846,4.23569,6.41237,2.94174,1.34502,0.174902,3.17497,0,65.9154,21.1732,3607.32,17102,5223,35264,15760.9,9391,3142,18776,8699.07
167,2.93025,4.41412,6.73207,2.96259,1.43216,0.108578,4.02339,0,66.024,22.6032,3629.92,17857,5223,35264,15773.4,9772,3142,18776,8705.5
168,3.01399,4.61121,7.07768,3.08919,1.6814,0.305566,2.98473,0,66.3296,22.7638,3652.69,18191,5223,35264,15787.8,9943,3142,18776,8712.86
169,3.06671,4.64137,7.26252,3.24703,1.54352,0.518163,3.57176,0,66.8477,23.8511,3676.54,18554,5223,35264,15804.2,10122,3142,18776,8721.2
170,3.14613,4.82487,7.45112,3.47037,1.75083,0.702804,3.73674,0,67.5506,25.0829,3701.62,18721,5223,35264,15821.3,10210,3142,18776,8729.96
171,3.22548,4.95328,7.13711,2.96204,1.70513,0.117541,3.70926,0,67.6681,23.8098,3725.43,18972,5223,35264,15839.8,10346,3142,18776,8739.41
172,3.29795,4.9337,7.71399,3.61861,1.74872,0.520383,3.37091,0,68.1885,25.2042,3750.64,19012,5223,35264,15858.2,10369,3142,18776,8748.88
173,3.3196,4.97586,7.74614,4.64513,1.9157,0.908928,3.3985,0,69.0974,26.9099,3777.55,18932,5223,35264,15876,10321,3142,18776,8757.97
174,3.33081,4.86444,8.06344,3.21126,1.92288,0.17864,3.52075,0,69.276,25.0922,3802.64,18433,5223,35264,15890.7,10073,3142,18776,8765.53
175,3.34838,4.86537,7.96008,4.02736,1.90694,0.429153,4.15413,0,69.7052,26.6914,3829.33,18448,5223,35264,15905.3,10075,3142,18776,8773.01
176,3.37445,4.88208,7.89428,5.07942,1.8319,0.399984,3.98236,0,70.1052,27.4445,3856.77,18831,5223,35264,15921.9,10272,3142,18776,8781.53
177,3.40354,5.00541,7.85358,5.95326,1.78649,0.199806,6.42966,0,70.305,30.6317,3887.41,19298,5223,35264,15941,10515,3142,18776,8791.32
178,3.51768,5.10147,8.70782,6.47074,1.88958,0.38633,4.33947,0,70.6913,30.4131,3917.82,19985,5223,35264,15963.7,10875,3142,18776,8803.03
179,3.63582,5.36556,8.36929,6.9331,1.73035,1.18906,3.71014,0,71.8804,30.9333,3948.75,20539,5223,35264,15989.3,11167,3142,18776,8816.23
180,3.7718,5.4946,8.5774,3.75816,2.05342,0.278513,3.81454,0,72.1589,27.7484,3976.5,20714,5223,35264,16015.5,11249,3142,18776,8829.75
181,3.77182,5.66426,8.43581,3.78896,2.06855,1.58242,4.1389,0,73.7413,29.4507,4005.95,21253,5223,35264,16044.4,11524,3142,18776,8844.64
182,3.79709,5.71165,8.9078,3.10559,2.00151,0.217717,4.02258,0,73.959,27.7639,4033.72,21728,5223,35264,16075.7,11764,3142,18776,8860.68
183,3.94066,5.90181,9.17711,3.53532,2.33705,0.375779,4.8493,0,74.3348,30.117,4063.83,21957,5223,35264,16107.8,11888,3142,18776,8877.22
184,4.01247,6.00079,10.05,4.51743,1.94734,0.208865,4.34376,0,74.5437,31.0806,4094.91,21963,5223,35264,16139.6,11896,3142,18776,8893.62
185,4.04984,6.02194,10.3287,6.7288,2.19029,2.32086,5.5149,0,76.8645,37.1554,4132.07,21901,5223,35264,16170.8,11854,3142,18776,8909.63
186,3.99909,6.00177,9.23137,3.58169,1.8975,0.756064,5.34251,0,77.6206,30.81,4162.88,21810,5223,35264,16201.1,11815,3142,18776,8925.25
187,4.03507,5.99176,9.82595,4.63665,2.02513,1.15059,4.38086,0,78.7712,32.046,4194.92,21973,5223,35264,16232,11908,3142,18776,8941.2
188,4.05151,6.00126,9.88495,4.60147,2.19108,0.284539,5.90602,0,79.0557,32.9208,4227.84,22082,5223,35264,16263.1,11981,3142,18776,8957.37
189,4.10625,6.19671,10.6654,12.286,2.2463,1.55063,5.58125,0,80.6064,42.6325,4270.48,22235,5223,35264,16294.7,12057,3142,18776,8973.77
190,4.06376,6.14354,10.2229,6.06016,2.12072,1.42794,5.66336,0,82.0343,35.7024,4306.18,21859,5223,35264,16324,11873,3142,18776,8989.03
191,3.93475,5.9641,9.68979,3.57762,2.04694,0.825374,4.38197,0,82.8597,30.4206,4336.6,21817,5223,35264,16352.7,11860,3142,18776,9004.06
192,3.94217,6.03862,9.35593,3.11928,2.03172,0.283168,5.82433,0,83.1429,30.5952,4367.2,22074,5223,35264,16382.5,12001,3142,18776,9019.67
193,4.04743,6.07282,9.59308,3.57801,2.08219,0.134902,5.91949,0,83.2778,31.4279,4398.62,22165,5223,35264,16412.5,12054,3142,18776,9035.39
194,4.12625,6.06303,10.0787,5.11922,2.20374,1.53406,4.08492,0,84.8118,33.2099,4431.83,22087,5223,35264,16441.7,12012,3142,18776,9050.73
195,4.07816,6.08668,9.5083,3.13414,2.01672,0.906726,4.95471,0,85.7185,30.6854,4462.52,21812,5223,35264,16469.3,11867,3142,18776,9065.17
196,4.0107,6.04673,8.94293,3.23256,1.97525,1.12878,4.43441,0,86.8473,29.7714,4492.29,21437,5223,35264,16494.6,11677,3142,18776,9078.5
197,3.96411,5.86166,8.8336,2.81593,1.93502,0.131571,4.26753,0,86.9789,27.8094,4520.1,21086,5223,35264,16517.9,11500,3142,18776,9090.79
198,3.95228,5.7481,8.94435,3.40771,1.77567,0.990567,4.71045,0,87.9695,29.5291,4549.63,20858,5223,35264,16539.8,11384,3142,18776,9102.37
199,3.89948,5.70609,8.96447,3.47681,1.71517,0.290719,5.44237,0,88.2602,29.4951,4579.12,20724,5223,35264,16560.9,11301,3142,18776,9113.42
200,3.87463,5.65069,9.23405,4.84469,1.82475,0.748639,4.53499,0,89.0088,30.7124,4609.84,20548,5223,35264,16580.8,11207,3142,18776,9123.89
201,3.81847,5.64249,8.71562,2.94658,1.69132,0.139364,3.41871,0,89.1482,26.3726,4636.21,20311,5223,35264,16599.4,11092,3142,18776,9133.68
202,3.85539,5.61483,8.65458,3.74485,1.84747,0.203981,3.79259,0,89.3522,27.7137,4663.92,20439,5223,35264,16618.4,11151,3142,18776,9143.67
203,3.90042,5.56119,9.03656,4.21341,2.05056,0.279763,4.04471,0,89.6319,29.0866,4693.01,20843,5223,35264,16639.2,11367,3142,18776,9154.62
204,3.94278,5.64643,9.22776,4.45181,2.14317,1.21802,3.86905,0,90.8499,30.499,4723.51,21268,5223,35264,16661.9,11566,3142,18776,9166.44
205,3.91482,5.72812,8.96301,3.52475,2.21159,0.427662,4.30469,0,91.2776,29.0746,4752.58,21565,5223,35264,16685.8,11714,3142,18776,9178.87
206,3.83154,5.854,9.13577,3.40953,2.28383,0.247929,5.14701,0,91.5255,29.9096,4782.49,21495,5223,35264,16709.1,11699,3142,18776,9191.1
207,3.7114,5.78616,8.89597,3.68086,2.5795,0.476221,4.29354,0,92.0018,29.4237,4811.92,21201,5223,35264,16730.8,11546,3142,18776,9202.48
208,3.59916,5.67859,9.09236,3.56343,2.45713,0.262525,3.42652,0,92.2643,28.0797,4840,20711,5223,35264,16750,11307,3142,18776,9212.6
209,3.48581,5.62675,8.81811,3.36648,2.30764,0.495941,4.43798,0,92.7602,28.5387,4868.53,20482,5223,35264,16767.8,11200,3142,18776,9222.11
210,3.35081,5.42588,8.31573,3.51927,2.13917,0.207689,5.39121,0,92.9679,28.3498,4896.88,20718,5223,35264,16786.6,11323,3142,18776,9232.11
211,3.31604,5.51427,8.22048,4.66585,2.36813,0.133215,5.23794,0,93.1011,29.4559,4926.34,21840,5223,35264,16810.6,11896,3142,18776,9244.73
212,3.40921,5.83524,9.39271,5.45189,2.59608,0.314702,5.95372,0,93.4158,32.9536,4959.29,22919,5223,35264,16839.4,12461,3142,18776,9259.91
213,3.59635,6.3858,10.4189,6.71351,2.9665,0.397552,7.17144,0,93.8134,37.6501,4996.94,25950,5223,35264,16882.2,14038,3142,18776,9282.34
214,4.26288,7.52218,12.9857,9.11457,3.45627,0.665407,8.94627,0,94.4788,46.9532,5043.9,29335,5223,35264,16940.4,15743,3142,18776,9312.53
215,5.41323,8.93416,16.3562,11.3474,4.17353,2.7484,10.9266,0,97.2272,59.8994,5103.8,33920,5223,35264,17019.3,18085,3142,18776,9353.33
216,6.97761,11.2849,20.4324,11.6711,5.56988,1.69377,15.1826,0,98.921,72.8122,5176.61,36879,5223,36879,17111.3,19609,3142,19609,9400.81
217,7.76821,13.0733,22.7133,8.94671,5.42708,1.91126,13.8724,0,100.832,73.7122,5250.32,37975,5223,37975,17207.4,20184,3142,20184,9450.5
218,7.8237,13.9382,24.0166,7.64302,5.81862,0.335993,15.1031,0,101.168,74.6793,5325,37653,5223,37975,17301.2,20017,3142,20184,9498.97
219,7.51961,13.8352,22.871,8.46663,6.28551,2.2536,13.3683,0,103.422,74.5999,5399.6,35895,5223,37975,17386.1,19102,3142,20184,9542.82
220,7.1143,13.2412,21.6828,7.79405,5.72883,4.12195,12.2079,0,107.544,71.8911,5471.49,35423,5223,37975,17468.1,18880,3142,20184,9585.26
221,6.85092,12.9741,21.7621,5.48437,5.09382,1.89888,12.0865,0,109.443,66.1507,5537.64,34607,5223,37975,17545.7,18472,3142,20184,9625.48
222,6.62702,12.3502,20.1237,5.47467,4.62629,1.09673,10.0039,0,110.539,60.3025,5597.94,34180,5223,37975,17620.6,18241,3142,20184,9664.28
223,6.60371,12.2497,19.7044,4.97352,5.06062,0.49254,11.7667,0,111.032,60.8512,5658.8,34375,5223,37975,17695.7,18338,3142,20184,9703.18
224,6.84179,12.1698,19.4334,5.45788,5.19063,1.53794,13.9132,0,112.57,64.5446,5723.34,35502,5223,37975,17775.2,18931,3142,20184,9744.38
225,7.31412,12.5969,20.3143,5.4854,4.93738,1.24997,9.52174,0,113.82,61.4198,5784.76,35834,5223,37975,17855.5,19097,3142,20184,9785.94
226,7.52386,12.6557,19.8819,5.39044,5.27196,0.233053,11.9598,0,114.053,62.9166,5847.68,35696,5223,37975,17934.4,19022,3142,20184,9826.81
227,7.57099,12.6087,19.4489,5.91904,5.16397,2.13836,9.35625,0,116.191,62.2062,5909.88,35313,5223,37975,18011,18835,3142,20184,9866.49
228,7.57337,12.5645,19.706,6.31266,4.80775,4.90564,10.0941,0,121.097,65.9639,5975.85,34509,5223,37975,18083.3,18435,3142,20184,9904.07
229,7.39309,12.4088,19.3022,6.53121,4.8478,1.61169,12.2942,0,122.709,64.3891,6040.24,33883,5223,37975,18152.3,18103,3142,20184,9939.88
230,7.07062,11.6462,18.528,25.2953,5.06865,4.94558,10.7399,0,127.654,83.2943,6123.53,33612,5223,37975,18219.5,17964,3142,20184,9974.77
231,6.66406,11.4454,18.3234,9.0762,4.41818,4.61322,13.1317,0,132.267,67.672,6191.2,33085,5223,37975,18283.9,17695,3142,20184,10008.2
232,6.22289,11.0288,17.5116,8.91565,4.64002,4.26814,9.17342,0,136.536,61.7605,6252.96,32335,5223,37975,18344.5,17304,3142,20184,10039.6
233,5.67692,10.4908,17.1871,7.59254,4.45882,2.39838,12.6591,0,138.934,60.4637,6313.43,31217,5223,37975,18399.7,16733,3142,20184,10068.4
234,5.10968,9.82668,15.7578,6.87398,4.6314,0.687,9.06825,0,139.621,51.9548,6365.38,29137,5223,37975,18445.6,15668,3142,20184,10092.3
235,4.51991,8.93142,14.155,6.41722,4.1158,0.774146,9.90848,0,140.395,48.822,6414.2,26947,5223,37975,18481.8,14522,3142,20184,10111.1
236,4.22691,8.04246,12.2828,5.7804,3.79873,0.407449,5.76995,0,140.802,40.3087,6454.51,25409,5223,37975,18511.1,13722,3142,20184,10126.4
237,4.08524,7.37853,11.7498,5.90924,3.31758,0.315682,4.99002,0,141.118,37.7461,6492.26,24284,5223,37975,18535.5,13130,3142,20184,10139.1
238,3.96394,6.90103,11.1503,6.16878,3.22069,0.421523,6.20199,0,141.54,38.0283,6530.29,22976,5223,37975,18554.1,12441,3142,20184,10148.8
239,3.93343,6.49712,10.3231,6.44497,3.1955,1.49793,4.66937,0,143.038,36.5614,6566.85,22421,5223,37975,18570.3,12152,3142,20184,10157.2
240,4.00399,6.2963,9.80229,5.75038,3.16811,3.73558,4.88115,0,146.773,37.6378,6604.49,22363,5223,37975,18586.1,12120,3142,20184,10165.3
241,3.96404,6.17929,9.95739,4.55483,2.79745,0.368369,4.85662,0,147.142,32.678,6637.16,22488,5223,37975,18602.3,12184,3142,20184,10173.7
242,4.07099,6.13484,9.95887,4.4765,2.58003,0.814719,3.95753,0,147.956,31.9935,6669.16,22160,5223,37975,18617,12007,3142,20184,10181.3
243,4.06598,6.12306,9.57871,4.40187,2.37689,0.21922,5.81318,0,148.176,32.5789,6701.74,21664,5223,37975,18629.5,11757,3142,20184,10187.8
244,4.07419,5.92416,9.16349,4.39185,2.39312,0.358784,5.14514,0,148.534,31.4507,6733.19,21120,5223,37975,18639.8,11491,3142,20184,10193.1
245,4.00781,5.73067,8.97094,4.20188,2.21597,0.293233,5.28401,0,148.828,30.7045,6763.89,21324,5223,37975,18650.7,11597,3142,20184,10198.9
246,3.89086,5.76051,9.16437,4.20798,2.19723,0.904588,6.08198,0,149.732,32.2075,6796.1,21428,5223,37975,18662,11658,3142,20184,10204.8
247,3.78855,5.67433,9.00314,3.14894,2.07234,0.759051,5.26535,0,150.491,29.7117,6825.81,21274,5223,37975,18672.6,11570,3142,20184,10210.3
248,3.78055,5.72368,8.94145,2.91694,2.17739,0.296838,6.09389,0,150.788,29.9307,6855.74,20975,5223,37975,18681.9,11421,3142,20184,10215.2
249,3.78279,5.72196,8.98692,3.05044,2.08252,0.412133,5.30587,0,151.2,29.3426,6885.08,20668,5223,37975,18689.8,11263,3142,20184,10219.4
250,3.72286,5.67817,8.79855,2.68521,1.94529,0.132926,5.71012,0,151.333,28.6731,6913.76,20654,5223,37975,18697.7,11249,3142,20184,10223.5
251,3.77745,5.72906,8.79624,3.04501,1.93129,0.67859,3.93002,0,152.012,27.8877,6941.64,21122,5223,37975,18707.4,11491,3142,20184,10228.6
252,3.8337,5.92823,8.88927,2.70117,2.13436,0.23291,5.08309,0,152.245,28.8027,6970.45,21352,5223,37975,18717.8,11596,3142,20184,10234
253,3.82668,6.01508,9.00017,2.75864,1.8329,0.279829,4.46056,0,152.524,28.1739,6998.62,21575,5223,37975,18729.1,11717,3142,20184,10239.9
254,3.87142,6.01971,9.10755,3.06144,2.08583,0.211538,3.79093,0,152.736,28.1484,7026.77,21587,5223,37975,18740.4,11726,3142,20184,10245.7
255,3.84254,6.02014,8.89473,3.19443,1.84188,0.550417,4.93962,0,153.286,29.2837,7056.05,21464,5223,37975,18751.1,11670,3142,20184,10251.3
256,3.78131,6.00434,9.24465,3.24526,2.08628,0.414986,3.85458,0,153.701,28.6314,7084.68,21226,5223,37975,18760.7,11554,3142,20184,10256.4
257,3.88438,5.95522,8.8741,2.66539,2.73001,0.169464,8.40556,0,153.871,32.6841,7117.37,30062,5223,37975,18804.7,16141,3142,20184,10279.3
258,5.13356,9.20001,13.1653,3.27317,4.29712,0.083977,9.44131,0,153.955,44.5945,7161.96,31916,5223,37975,18855.5,17112,3142,20184,10305.8
259,5.5259,9.96095,14.8205,3.47416,3.99679,0.086908,6.63287,0,154.042,44.4981,7206.46,32292,5223,37975,18907.4,17341,3142,20184,10332.9
260,5.64171,9.92337,15.0511,3.48425,4.52626,0.087004,7.09509,0,154.129,45.8088,7252.27,32558,5223,37975,18959.9,17487,3142,20184,10360.4
261,5.73695,10.0348,14.7697,3.59713,5.152,0.184913,7.78411,0,154.314,47.2596,7299.53,34424,5223,37975,19019.2,18422,3142,20184,10391.3
262,5.94304,10.6094,16.0863,3.93883,5.64437,0.839825,6.4514,0,155.153,49.5131,7349.04,23780,5223,37975,19037.3,12858,3142,20184,10400.7
263,4.56615,6.67764,10.4222,3.17195,2.44797,0.147603,4.8136,0,155.301,32.2471,7381.29,23769,5223,37975,19055.3,12825,3142,20184,10410
264,4.49637,6.80118,10.2634,3.53723,2.93643,0.075295,4.61927,0,155.376,32.7291,7414.02,23910,5223,37975,19073.7,12908,3142,20184,10419.4
265,4.47284,6.78291,10.4789,4.06291,2.60699,0.227108,6.21827,0,155.603,34.85,7448.87,24456,5223,37975,19094,13202,3142,20184,10429.9
266,4.54885,6.91331,10.4169,4.37925,2.7151,0.156637,4.83987,0,155.76,33.9699,7482.84,25398,5223,37975,19117.7,13691,3142,20184,10442.2
267,4.70484,7.24465,11.0747,4.19298,2.69417,0.159098,6.17962,0,155.919,36.2501,7519.09,25714,5223,37975,19142.4,13865,3142,20184,10455
268,4.7983,7.23422,11.2947,4.20186,2.87169,0.151767,4.75957,0,156.071,35.3121,7554.4,25651,5223,37975,19166.7,13845,3142,20184,10467.7
269,4.74127,7.11368,10.8882,3.78453,2.91832,0.146904,7.1196,0,156.218,36.7125,7591.11,24843,5223,37975,19187.8,13424,3142,20184,10478.6
270,4.62588,6.78429,11.3732,4.04653,3.16973,0.22262,5.76444,0,156.44,35.9867,7627.1,23252,5223,37975,19202.9,12605,3142,20184,10486.5
271,4.51272,6.41903,10.4991,4.64985,2.94475,0.15029,5.24173,0,156.591,34.4175,7661.52,22805,5223,37975,19216.2,12373,3142,20184,10493.5
272,4.45687,6.40034,10.5169,6.28552,2.76244,0.292334,6.47395,0,156.883,37.1884,7698.71,23707,5223,37975,19232.7,12817,3142,20184,10502
273,4.45476,6.78551,11.874,7.23332,2.96401,0.161624,7.27449,0,157.045,40.7477,7739.45,27382,5223,37975,19262.5,14694,3142,20184,10517.4
274,4.70531,8.11126,14.5563,11.6028,3.65551,1.76614,7.75704,0,158.811,52.1544,7791.61,31655,5223,37975,19307.7,16904,3142,20184,10540.7
275,5.89335,9.82471,18.2165,11.6145,4.90863,1.90471,11.4236,0,160.716,63.786,7855.39,36133,5223,37975,19368.9,19206,3142,20184,10572.2
276,7.06339,11.8142,21.9061,11.2571,5.49516,2.59006,9.57074,0,163.306,69.6968,7925.09,38770,5223,38770,19439.2,20556,3142,20556,10608.4
277,7.37808,12.8979,23.7785,7.49216,6.49804,1.17064,9.06795,0,164.476,68.2833,7993.37,39139,5223,39139,19510.3,20770,3142,20770,10645.1
278,7.13243,13.0683,24.135,11.5092,5.9567,4.12953,13.0377,0,168.606,78.9689,8072.34,38274,5223,39139,19577.8,20344,3142,20770,10679.9
279,6.98041,12.8899,23.0862,7.68984,5.93681,2.44987,9.26427,0,171.056,68.2973,8140.64,38043,5223,39139,19644,20211,3142,20770,10714.1
280,7.08137,12.9386,22.6342,6.48228,5.67833,2.29799,12.329,0,173.354,69.4418,8210.08,37358,5223,39139,19707.3,19862,3142,20770,10746.8
281,7.32087,12.7513,21.6831,5.24178,5.19326,1.46067,11.9879,0,174.814,65.6388,8275.72,36570,5223,39139,19767.3,19463,3142,20770,10777.8
282,7.48952,12.6061,22.1518,5.12643,5.60717,0.760883,9.55219,0,175.575,63.2941,8339.02,36439,5223,39139,19826.4,19385,3142,20770,10808.3
283,7.62756,12.8787,22.4257,5.51988,5.36332,1.76463,9.85056,0,177.34,65.4304,8404.45,37425,5223,39139,19888.6,19882,3142,20770,10840.4
284,8.05737,12.8972,23.5241,4.97648,5.14531,1.01255,13.34,0,178.352,68.953,8473.4,37786,5223,39139,19951.6,20072,3142,20770,10872.9
285,8.22292,12.9964,23.1468,6.05517,5.64661,1.75195,9.70132,0,180.104,67.5211,8540.92,37954,5223,39139,20014.8,20159,3142,20770,10905.5
286,8.23949,13.0212,22.8614,6.26325,5.31887,0.743974,14.0058,0,180.848,70.454,8611.37,37932,5223,39139,20077.4,20147,3142,20770,10937.8
287,8.40839,13.2017,22.263,8.69663,5.31211,3.10477,13.0321,0,183.953,74.0186,8685.39,37642,5223,39139,20138.6,19992,3142,20770,10969.3
288,8.29353,13.1258,22.1966,7.47359,5.57786,0.678766,12.3012,0,184.632,69.6474,8755.04,36463,5223,39139,20195.3,19373,3142,20770,10998.5
289,7.72203,12.2037,20.5854,7.90281,5.78688,2.48303,8.73925,0,187.115,65.4231,8820.46,35139,5223,39139,20247,18708,3142,20770,11025.2
290,6.92319,11.39,19.1023,7.42986,4.57361,1.40049,8.58222,0,188.515,59.4016,8879.86,33517,5223,39139,20292.8,17880,3142,20770,11048.8
291,6.02153,10.5449,17.0119,7.26101,4.40323,0.405655,8.32812,0,188.921,53.9763,8933.84,31441,5223,39139,20331.1,16808,3142,20770,11068.6
292,5.20208,9.60481,15.4937,6.20292,4.15404,0.191685,5.51227,0,189.113,46.3615,8980.2,28935,5223,39139,20360.6,15509,3142,20770,11083.8
293,4.74951,8.36496,13.7163,5.77029,4.16666,0.089592,7.20467,0,189.202,44.062,9024.26,26129,5223,39139,20380.2,14043,3142,20770,11093.9
294,4.68993,7.44259,12.09,5.71441,3.14368,0.318899,5.99969,0,189.521,39.3992,9063.66,23891,5223,39139,20392.2,12891,3142,20770,11100
295,4.70705,6.82407,11.0381,4.70971,2.8272,0.164048,4.84427,0,189.685,35.1145,9098.78,23416,5223,39139,20402.4,12655,3142,20770,11105.3
296,4.74447,6.50718,10.7624,5.55466,2.62933,0.158378,5.09344,0,189.844,35.4499,9134.23,23495,5223,39139,20412.9,12696,3142,20770,11110.7
297,4.88389,6.50232,10.7139,6.68019,2.46051,2.13908,5.07854,0,191.983,38.4584,9172.69,23644,5223,39139,20423.8,12779,3142,20770,11116.3
298,4.98193,6.59045,10.6055,4.02309,2.69166,2.17371,4.44623,0,194.156,35.5126,9208.2,24033,5223,39139,20435.9,12982,3142,20770,11122.6
299,5.04456,6.84827,10.8036,4.30915,2.71284,2.16213,5.94568,0,196.319,37.8262,9246.02,24647,5223,39139,20450,13288,3142,20770,11129.8
300,5.0253,6.88568,10.8475,4.17701,2.69283,0.423762,5.15998,0,196.742,35.212,9281.24,25234,5223,39139,20465.9,13585,3142,20770,11138
301,5.00367,7.24339,11.1923,3.45901,2.76131,0.864045,4.4811,0,197.606,35.0049,9316.24,25119,5223,39139,20481.4,13517,3142,20770,11145.9
302,4.8315,7.14694,10.7672,3.28759,2.52229,0.752964,4.58765,0,198.359,33.8962,9350.14,24613,5223,39139,20495,13248,3142,20770,11152.8
303,4.65683,6.9803,10.1705,2.96779,2.5212,0.316607,5.15665,0,198.676,32.7699,9382.91,23873,5223,39139,20506.2,12872,3142,20770,11158.5
304,4.48382,6.711,9.91473,2.94517,2.39423,0.226238,4.21236,0,198.902,30.8876,9413.8,22888,5223,39139,20514,12360,3142,20770,11162.5
305,4.33201,6.32535,9.34108,2.79597,2.22738,0.149606,3.71209,0,199.052,28.8835,9442.68,22116,5223,39139,20519.3,11971,3142,20770,11165.1
306,4.25443,6.14926,9.1357,2.62803,2.39859,0.311375,4.01079,0,199.363,28.8882,9471.57,21741,5223,39139,20523.3,11773,3142,20770,11167.1
307,4.20997,6.07184,9.52086,2.6895,1.88453,0.146898,3.74451,0,199.51,28.2681,9499.84,21474,5223,39139,20526.4,11647,3142,20770,11168.7
308,4.198,5.81965,9.07775,2.64153,1.88307,0.147351,5.07198,0,199.657,28.8393,9528.67,21072,5223,39139,20528.1,11424,3142,20770,11169.5
309,4.14535,5.73703,8.4339,2.65677,1.78764,0.134422,3.73646,0,199.792,26.6316,9555.31,21014,5223,39139,20529.7,11391,3142,20770,11170.2
310,4.0874,5.60152,8.27867,2.7827,1.87908,0.137571,4.06632,0,199.929,26.8333,9582.14,20805,5223,39139,20530.6,11294,3142,20770,11170.6
311,3.9953,5.57282,8.04436,2.81157,1.99494,0.13877,3.56801,0,200.068,26.1258,9608.27,20663,5223,39139,20531,11225,3142,20770,11170.8
312,3.89564,5.47847,7.87626,2.87325,1.76748,0.196533,3.35977,0,200.265,25.4474,9633.71,20529,5223,39139,20531,11176,3142,20770,11170.8
313,3.8515,5.46472,8.20086,3.08761,2.13987,0.138392,3.70643,0,200.403,26.5894,9660.3,20679,5223,39139,20531.5,11247,3142,20770,11171.1
314,3.92499,5.56523,8.55873,3.88865,2.07618,0.21712,3.5796,0,200.62,27.8105,9688.11,21128,5223,39139,20533.4,11477,3142,20770,11172
315,4.11349,5.69303,9.02289,3.26395,2.16937,0.139657,4.71835,0,200.76,29.1207,9717.23,21199,5223,39139,20535.5,11527,3142,20770,11173.2
316,4.15413,5.83784,8.94292,3.2255,2.10339,0.511206,3.98817,0,201.271,28.7632,9746,21259,5223,39139,20537.8,11566,3142,20770,11174.4
317,4.16646,5.81281,9.32325,2.92823,2.27838,0.134197,5.44935,0,201.405,30.0927,9776.09,20572,5223,39139,20537.9,11208,3142,20770,11174.5
318,4.13342,5.46896,8.78825,2.81949,2.05648,0.135289,4.10345,0,201.541,27.5053,9803.59,20470,5223,39139,20537.7,11162,3142,20770,11174.5
319,4.13709,5.50135,8.74931,3.00692,1.92088,0.406,4.95888,0,201.947,28.6804,9832.27,20173,5223,39139,20536.5,11005,3142,20770,11173.9
320,4.01603,5.3441,8.50719,3.01732,1.96053,0.130845,3.52401,0,202.077,26.5,9858.77,20300,5223,39139,20535.8,11080,3142,20770,11173.6
321,3.95132,5.3014,8.50033,4.08596,2.06597,1.66528,4.58569,0,203.743,30.156,9888.93,20443,5223,39139,20535.5,11151,3142,20770,11173.6
322,3.85869,5.47408,8.53815,2.91592,1.74647,0.131861,5.78974,0,203.875,28.4549,9917.39,20769,5223,39139,20536.2,11311,3142,20770,11174
323,3.89484,5.59616,8.70515,2.8866,2.16022,0.067802,3.81921,0,203.942,27.13,9944.52,20989,5223,39139,20537.6,11423,3142,20770,11174.8
324,3.85356,5.71033,9.0307,3.19022,2.09369,0.066067,5.21614,0,204.008,29.1607,9973.68,21670,5223,39139,20541.1,11792,3142,20770,11176.7
325,3.89067,5.81426,9.26496,3.71135,2.18389,0.804512,4.13549,0,204.813,29.8051,10003.5,21628,5223,39139,20544.5,11764,3142,20770,11178.5
326,3.87562,5.87472,9.2102,3.41867,2.29267,0.490059,5.18456,0,205.303,30.3465,10033.8,21601,5223,39139,20547.7,11758,3142,20770,11180.3
327,4.00257,5.91786,9.34113,3.95262,2.40148,1.19761,5.49969,0,206.501,32.313,10066.1,25602,5223,39139,20563.2,13844,3142,20770,11188.4
328,4.39634,7.35317,11.3973,4.24579,3.11208,0.68933,5.2026,0,207.19,36.3966,10102.5,25785,5223,39139,20579.1,13951,3142,20770,11196.8
329,4.6605,7.5699,11.9034,6.99857,3.07897,2.52035,5.23407,0,209.71,41.9658,10144.5,26272,5223,39139,20596.4,14171,3142,20770,11205.9
330,4.88316,7.83738,12.5136,6.40926,2.87161,2.58777,6.94872,0,212.298,44.0515,10188.6,27144,5223,39139,20616.2,14611,3142,20770,11216.2
331,5.22706,8.27899,13.2398,8.05225,3.62008,1.84997,9.1498,0,214.148,49.4179,10238,28676,5223,39139,20640.6,15408,3142,20770,11228.8
332,5.46022,8.67413,14.1528,9.76599,3.74096,3.65946,4.61311,0,217.807,50.0667,10288,25167,5223,39139,20654.2,13567,3142,20770,11235.9
333,4.94697,7.39247,12.2575,8.44629,2.89573,2.51621,5.71324,0,220.324,44.1684,10332.2,25404,5223,39139,20668.5,13692,3142,20770,11243.3
334,4.99943,7.44442,12.4071,7.07418,2.71883,2.88024,8.0916,0,223.204,45.6158,10377.8,25724,5223,39139,20683.6,13838,3142,20770,11251
335,4.9847,7.73639,12.415,7.39544,2.9894,2.51034,6.63019,0,225.714,44.6614,10422.5,26057,5223,39139,20699.7,14024,3142,20770,11259.3
336,4.96257,7.84915,12.8103,7.2351,2.85737,3.04756,6.43363,0,228.762,45.1957,10467.7,26347,5223,39139,20716.5,14172,3142,20770,11268
337,4.95577,8.07206,12.9905,5.73702,3.03633,1.16721,6.79359,0,229.929,42.7525,10510.4,26474,5223,39139,20733.6,14252,3142,20770,11276.8
