FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
1,0.279439,0.1786,0,0.940766,0.420901,0.169899,0.170911,0,0.169899,2.16052,2.16052,1195,1195,1195,1195,819,819,819,819
2,0.26421,0.202921,0,0.396813,0.069535,0.058084,0.160445,0,0.227983,1.15201,3.31252,1351,1195,1351,1273,907,819,907,863
3,0.28538,0.244747,0,0.46581,0.075068,0.056371,0.190696,0,0.284354,1.31807,4.6306,1514,1195,1514,1353.33,1000,819,1000,908.667
4,0.301942,0.284269,0,0.486169,0.090491,0.039546,0.192398,0,0.3239,1.39482,6.02541,1895,1195,1895,1488.75,1201,819,1201,981.75
5,0.333289,0.337982,0,0.523115,0.12397,0.038598,0.238296,0,0.362498,1.59525,7.62066,2171,1195,2171,1625.2,1353,819,1353,1056
6,0.387171,0.413631,0,0.48224,0.122412,0.043414,0.270636,0,0.405912,1.7195,9.34017,2412,1195,2412,1756.33,1485,819,1485,1127.5
7,0.394424,0.444046,0,0.454691,0.153657,0.042301,0.285518,0,0.448213,1.77464,11.1148,2512,1195,2512,1864.29,1544,819,1544,1187
8,0.422566,0.462857,0,0.478725,0.156437,0.021071,0.398677,0,0.469284,1.94033,13.0551,2540,1195,2540,1948.75,1570,819,1570,1234.88
9,0.446758,0.493818,0,0.529498,0.163028,0.021817,0.54172,0,0.491101,2.19664,15.2518,2808,1195,2808,2044.22,1718,819,1718,1288.56
10,0.475271,0.54534,0,0.508192,0.199238,0.044104,0.358201,0,0.535205,2.13035,17.3821,2866,1195,2866,2126.4,1742,819,1742,1333.9
11,0.505196,0.576681,0,0.650156,0.177,0.045325,0.673917,0,0.58053,2.62827,20.0104,2922,1195,2922,2198.73,1764,819,1764,1373
12,0.483816,0.577771,0,0.538561,0.223595,0.023281,0.504157,0,0.603811,2.35118,22.3616,2899,1195,2922,2257.08,1757,819,1764,1405
13,0.494545,0.579753,0,0.528328,0.191098,0.044063,0.364577,0,0.647874,2.20236,24.5639,2741,1195,2922,2294.31,1676,819,1764,1425.85
14,0.480748,0.545706,0,0.566225,0.180444,0.022682,0.333318,0,0.670556,2.12912,26.6931,2811,1195,2922,2331.21,1717,819,1764,1446.64
15,0.481667,0.545744,0,0.507288,0.183692,0.023093,0.42635,0,0.693649,2.16783,28.8609,2768,1195,2922,2360.33,1697,819,1764,1463.33
16,0.47454,0.548395,0,0.556038,0.174848,0.02347,0.393768,0,0.717119,2.17106,31.032,2731,1195,2922,2383.5,1680,819,1764,1476.88
17,0.490369,0.57264,0,0.51637,0.161917,0.043745,0.345196,0,0.760864,2.13024,33.1622,2679,1195,2922,2400.88,1653,819,1764,1487.24
18,0.47272,0.541891,0,0.499952,0.181213,0.024129,0.303999,0,0.784993,2.0239,35.1861,2688,1195,2922,2416.83,1660,819,1764,1496.83
19,0.468299,0.517607,0,0.501753,0.16978,0.022843,0.40946,0,0.807836,2.08974,37.2758,2623,1195,2922,2427.68,1631,819,1764,1503.89
20,0.451793,0.520277,0,0.489617,0.165855,0.044659,0.489124,0,0.852495,2.16133,39.4372,2671,1195,2922,2439.85,1661,819,1764,1511.75
21,0.488867,0.517328,0,0.523869,0.169348,0.067133,0.337241,0,0.919628,2.10379,41.5409,2667,1195,2922,2450.67,1659,819,1764,1518.76
22,0.471061,0.506856,0,0.484326,0.180287,0.048923,0.297139,0,0.968551,1.98859,43.5295,2662,1195,2922,2460.27,1653,819,1764,1524.86
23,0.468333,0.527126,0,0.517302,0.16584,0.043795,0.367582,0,1.01235,2.08998,45.6195,2660,1195,2922,2468.96,1650,819,1764,1530.3
24,0.469979,0.531051,0,0.485798,0.157094,0.022958,0.431578,0,1.0353,2.09846,47.718,2741,1195,2922,2480.29,1700,819,1764,1537.38
25,0.473365,0.538894,0,0.517126,0.172869,0.022769,0.464855,0,1.05807,2.18988,49.9079,2703,1195,2922,2489.2,1679,819,1764,1543.04
26,0.446522,0.523896,0,0.493345,0.175024,0.046981,0.405599,0,1.10505,2.09137,51.9992,2660,1195,2922,2495.77,1659,819,1764,1547.5
27,0.457816,0.531464,0,0.506277,0.167713,0.020921,0.440951,0,1.12597,2.12514,54.1244,2785,1195,2922,2506.48,1715,819,1764,1553.7
28,0.501417,0.56264,0,0.517423,0.17532,0.088243,0.571932,0,1.21422,2.41698,56.5413,2778,1195,2922,2516.18,1718,819,1764,1559.57
29,0.469507,0.550826,0,0.558599,0.185466,0.021976,0.269457,0,1.23619,2.05583,58.5972,2851,1195,2922,2527.72,1760,819,1764,1566.48
30,0.472966,0.560373,0,0.530679,0.181796,0.023339,0.606388,0,1.25953,2.37554,60.9727,2830,1195,2922,2537.8,1750,819,1764,1572.6
31,0.487913,0.560445,0,0.560119,0.16981,0.022374,0.316698,0,1.28191,2.11736,63.0901,2905,1195,2922,2549.65,1791,819,1791,1579.65
32,0.474656,0.593987,0,0.525578,0.175384,0.053007,0.374276,0,1.33491,2.19689,65.287,2895,1195,2922,2560.44,1783,819,1791,1586
33,0.488055,0.583758,0,0.541142,0.17123,0.02253,0.322734,0,1.35744,2.12945,67.4164,3003,1195,3003,2573.85,1844,819,1844,1593.82
34,0.498708,0.628768,0,0.521122,0.178763,0.022167,0.384924,0,1.37961,2.23445,69.6509,2845,1195,3003,2581.82,1756,819,1844,1598.59
35,0.491552,0.5834,0,0.540551,0.180946,0.0244,0.462562,0,1.40401,2.28341,71.9343,2980,1195,3003,2593.2,1822,819,1844,1604.97
36,0.492024,0.60653,0,0.670339,0.189338,0.241441,0.400621,0,1.64545,2.60029,74.5346,2990,1195,3003,2604.22,1818,819,1844,1610.89
37,0.486082,0.604678,0,0.595568,0.171126,0.048888,0.407183,0,1.69434,2.31352,76.8481,2898,1195,3003,2612.16,1765,819,1844,1615.05
38,0.478149,0.596442,0,0.580642,0.180925,0.023343,0.338823,0,1.71768,2.19832,79.0464,3025,1195,3025,2623.03,1843,819,1844,1621.05
39,0.515768,0.614566,0,0.524664,0.17777,0.046784,0.41134,0,1.76447,2.29089,81.3373,2968,1195,3025,2631.87,1818,819,1844,1626.1
40,0.486864,0.600256,0,0.518074,0.182952,0.032377,0.421621,0,1.79684,2.24214,83.5794,3077,1195,3077,2643,1874,819,1874,1632.3
41,0.498158,0.667118,0,0.54681,0.191232,0.022092,0.406458,0,1.81894,2.33187,85.9113,3040,1195,3077,2652.68,1860,819,1874,1637.85
42,0.506889,0.641071,0,0.531216,0.177882,0.04212,0.489903,0,1.86106,2.38908,88.3004,3075,1195,3077,2662.74,1876,819,1876,1643.52
43,0.535271,0.680607,0,0.561424,0.193349,0.056089,0.441855,0,1.91714,2.46859,90.769,3157,1195,3157,2674.23,1928,819,1928,1650.14
44,0.531371,0.659824,0,0.525716,0.232444,0.023451,0.376579,0,1.9406,2.34939,93.1184,3079,1195,3157,2683.43,1878,819,1928,1655.32
45,0.534615,0.643775,0,0.523831,0.194326,0.044963,0.439214,0,1.98556,2.38072,95.4991,3126,1195,3157,2693.27,1898,819,1928,1660.71
46,0.496608,0.655773,0,0.524913,0.19643,0.045942,0.355501,0,2.0315,2.27517,97.7743,3057,1195,3157,2701.17,1860,819,1928,1665.04
47,0.487812,0.610948,0,0.539531,0.188821,0.043992,0.458013,0,2.07549,2.32912,100.103,3121,1195,3157,2710.11,1900,819,1928,1670.04
48,0.506334,0.681252,0,0.517771,0.208087,0.022289,0.514502,0,2.09778,2.45024,102.554,3214,1195,3214,2720.6,1942,819,1942,1675.71
49,0.511706,0.672661,0,0.591662,0.202418,0.044706,0.490027,0,2.14249,2.51318,105.067,3162,1195,3214,2729.61,1920,819,1942,1680.69
50,0.523228,0.68259,0,0.547896,0.197696,0.024136,0.474435,0,2.16662,2.44998,107.517,3285,1195,3285,2740.72,1979,819,1979,1686.66
51,0.533537,0.728225,0,0.624769,0.220757,0.023178,0.418641,0,2.1898,2.54911,110.066,3327,1195,3327,2752.22,2004,819,2004,1692.88
52,0.535525,0.757302,0,0.625542,0.211851,0.02262,0.385289,0,2.21242,2.53813,112.604,3316,1195,3327,2763.06,1993,819,2004,1698.65
53,0.537569,0.705824,0,0.580579,0.234252,0.02382,0.424633,0,2.23624,2.50668,115.111,3474,1195,3474,2776.47,2086,819,2086,1705.96
54,0.542066,0.760648,0,0.529149,0.209255,0.053364,0.444921,0,2.28961,2.5394,117.65,3497,1195,3497,2789.81,2097,819,2097,1713.2
55,0.523357,0.816588,0,0.522068,0.220662,0.046149,0.489901,0,2.33575,2.61872,120.269,3435,1195,3497,2801.55,2057,819,2097,1719.45
56,0.540038,0.747608,0,0.544402,0.227257,0.077091,0.625985,0,2.41285,2.76238,123.031,3541,1195,3541,2814.75,2111,819,2111,1726.45
57,0.534435,0.764406,0,0.573028,0.21083,0.023438,0.802733,0,2.43628,2.90887,125.94,3501,1195,3541,2826.79,2090,819,2111,1732.82
58,0.546805,0.7483,0,0.554385,0.206385,0.048148,0.505815,0,2.48443,2.60984,128.55,3478,1195,3541,2838.02,2072,819,2111,1738.67
59,0.530826,0.778687,0,0.563121,0.23742,0.078258,0.65389,0,2.56269,2.8422,131.392,3555,1195,3555,2850.17,2116,819,2116,1745.07
60,0.528232,0.80976,0,0.570115,0.220612,0.02285,0.562802,0,2.58554,2.71437,134.106,3661,1195,3661,2863.68,2175,819,2175,1752.23
61,0.534892,0.838107,0,0.592181,0.246553,0.024314,0.547487,0,2.60985,2.78353,136.89,3719,1195,3719,2877.7,2206,819,2206,1759.67
62,0.576563,0.812682,0,0.574477,0.252769,0.052598,0.434192,0,2.66245,2.70328,139.593,3662,1195,3719,2890.35,2174,819,2206,1766.35
63,0.562799,0.817416,0,0.571686,0.254265,0.049074,0.67399,0,2.71153,2.92923,142.523,3793,1195,3793,2904.68,2240,819,2240,1773.87
64,0.54612,0.838551,0,0.5558,0.258858,0.026307,0.695819,0,2.73783,2.92146,145.444,3763,1195,3793,2918.09,2222,819,2240,1780.88
65,0.577699,0.806762,0,0.617346,0.225092,0.023193,0.717124,0,2.76103,2.96722,148.411,3766,1195,3793,2931.14,2220,819,2240,1787.63
66,0.563893,0.825567,0,0.603908,0.247136,0.050052,0.516997,0,2.81108,2.80755,151.219,3775,1195,3793,2943.92,2226,819,2240,1794.27
67,0.552202,0.819815,0,0.581871,0.224698,0.024036,0.636655,0,2.83511,2.83928,154.058,3672,1195,3793,2954.79,2172,819,2240,1799.91
68,0.54324,0.825387,0,0.525854,0.268348,0.105611,0.766412,0,2.94073,3.03485,157.093,3698,1195,3793,2965.72,2189,819,2240,1805.63
69,0.559149,0.856743,0,0.573061,0.230979,0.050874,0.678847,0,2.9916,2.94965,160.043,3789,1195,3793,2977.65,2234,819,2240,1811.84
70,0.563235,0.840566,0,0.616419,0.219553,0.024704,0.563388,0,3.0163,2.82786,162.87,3778,1195,3793,2989.09,2228,819,2240,1817.79
71,0.570759,0.836282,0,0.58021,0.248584,0.052564,1.27706,0,3.06887,3.56545,166.436,3864,1195,3864,3001.41,2269,819,2269,1824.14
72,0.555366,0.89781,0,0.596339,0.277201,0.075428,0.551025,0,3.14429,2.95317,169.389,3835,1195,3864,3012.99,2259,819,2269,1830.18
73,0.559372,0.890585,0,0.785919,0.277029,0.025476,0.458417,0,3.16977,2.9968,172.386,3846,1195,3864,3024.4,2259,819,2269,1836.05
74,0.547285,0.825545,0,0.592466,0.233426,0.047655,0.594344,0,3.21743,2.84072,175.227,3859,1195,3864,3035.68,2267,819,2269,1841.88
75,0.58005,0.880278,0,0.586879,0.261676,0.070762,0.640773,0,3.28819,3.02042,178.247,3754,1195,3864,3045.25,2217,819,2269,1846.88
76,0.559595,0.83556,0,0.738908,0.217736,0.024691,0.472557,0,3.31288,2.84905,181.096,3748,1195,3864,3054.5,2214,819,2269,1851.71
77,0.580374,0.859651,0,0.595982,0.239094,0.072682,0.520114,0,3.38556,2.8679,183.964,3666,1195,3864,3062.44,2162,819,2269,1855.74
78,0.549359,0.813298,0,0.761902,0.210093,0.024218,0.62631,0,3.40978,2.98518,186.949,3713,1195,3864,3070.78,2190,819,2269,1860.03
79,0.543078,0.792503,0,0.607344,0.238639,0.045782,0.591659,0,3.45556,2.81901,189.768,3697,1195,3864,3078.71,2179,819,2269,1864.06
80,0.537344,0.832264,0,0.62721,0.214722,0.049699,0.526479,0,3.50526,2.78772,192.556,3680,1195,3864,3086.22,2176,819,2269,1867.96
81,0.548489,0.784854,0,0.566585,0.214171,0.025855,0.476919,0,3.53111,2.61687,195.173,3781,1195,3864,3094.8,2223,819,2269,1872.35
82,0.554908,0.809146,0,0.592331,0.24128,0.024148,0.845863,0,3.55526,3.06768,198.24,3688,1195,3864,3102.04,2177,819,2269,1876.06
83,0.531438,0.856006,0,0.629668,0.241504,0.025855,0.65669,0,3.58112,2.94116,201.182,3702,1195,3864,3109.27,2184,819,2269,1879.77
84,0.524942,0.792575,0,0.63193,0.22279,0.050761,0.42917,0,3.63188,2.65217,203.834,3688,1195,3864,3116.15,2178,819,2269,1883.32
85,0.566712,0.823079,0,0.699425,0.212894,0.022768,0.542827,0,3.65465,2.86771,206.701,3736,1195,3864,3123.45,2202,819,2269,1887.07
86,0.537029,0.812653,0,0.602495,0.224327,0.045076,0.636114,0,3.69972,2.85769,209.559,3676,1195,3864,3129.87,2170,819,2269,1890.36
87,0.555586,0.795209,0,0.586763,0.212965,0.023645,0.455422,0,3.72337,2.62959,212.189,3729,1195,3864,3136.76,2197,819,2269,1893.89
88,0.54386,0.821597,0,0.601938,0.250307,0.025494,0.714628,0,3.74886,2.95782,215.146,3713,1195,3864,3143.31,2191,819,2269,1897.26
89,0.540097,0.824143,0,0.616752,0.238007,0.023847,0.409744,0,3.77271,2.65259,217.799,3738,1195,3864,3149.99,2206,819,2269,1900.73
90,0.524995,0.790387,0,0.625265,0.200935,0.022846,0.555279,0,3.79555,2.71971,220.519,3677,1195,3864,3155.84,2173,819,2269,1903.76
91,0.523136,0.797636,0,0.584771,0.210921,0.024091,0.703673,0,3.81965,2.84423,223.363,3736,1195,3864,3162.22,2199,819,2269,1907
92,0.53802,0.80278,0,0.615938,0.213998,0.024696,0.547493,0,3.84434,2.74293,226.106,3675,1195,3864,3167.79,2174,819,2269,1909.9
93,0.535788,0.825827,0,0.594552,0.225183,0.048408,0.652032,0,3.89275,2.88179,228.988,3663,1195,3864,3173.12,2163,819,2269,1912.62
94,0.560601,0.794261,0,0.596255,0.213718,0.026067,0.573874,0,3.91882,2.76478,231.753,3785,1195,3864,3179.63,2227,819,2269,1915.97
95,0.557753,0.82833,0,0.587228,0.264376,0.02352,0.500696,0,3.94234,2.7619,234.514,3729,1195,3864,3185.41,2193,819,2269,1918.88
96,0.550319,0.814432,0,0.58974,0.216504,0.023607,0.492196,0,3.96594,2.6868,237.201,3791,1195,3864,3191.72,2232,819,2269,1922.15
97,0.545632,0.819071,0,0.577218,0.258924,0.024823,0.347598,0,3.99077,2.57327,239.774,3800,1195,3864,3197.99,2230,819,2269,1925.32
98,0.548241,0.845374,0,0.591925,0.224646,0.049597,0.533566,0,4.04036,2.79335,242.568,3697,1195,3864,3203.08,2178,819,2269,1927.9
99,0.557805,0.793615,0,0.639655,0.238889,0.024711,0.58822,0,4.06507,2.8429,245.411,3787,1195,3864,3208.98,2223,819,2269,1930.88
100,0.539295,0.812909,0,0.591196,0.243127,0.023731,0.492017,0,4.08881,2.70228,248.113,3681,1195,3864,3213.7,2172,819,2269,1933.29
101,0.524659,0.794245,0,0.587684,0.212871,0.023723,0.568817,0,4.11253,2.712,250.825,3792,1195,3864,3219.43,2235,819,2269,1936.28
102,0.540469,0.843838,0,0.585622,0.245814,0.026718,0.508871,0,4.13925,2.75133,253.576,3731,1195,3864,3224.44,2211,819,2269,1938.97
103,0.548953,0.819803,0,0.59287,0.219478,0.025499,0.668268,0,4.16475,2.87487,256.451,3751,1195,3864,3229.55,2218,819,2269,1941.68
104,0.558844,0.861317,0,0.613091,0.240958,0.046633,0.75691,0,4.21138,3.07775,259.529,3723,1195,3864,3234.3,2205,819,2269,1944.21
105,0.559467,0.824655,0,0.612301,0.258038,0.023994,0.45793,0,4.23537,2.73639,262.265,3772,1195,3864,3239.42,2231,819,2269,1946.94
106,0.550233,0.86866,0,0.609586,0.213447,0.025037,0.549322,0,4.26041,2.81628,265.082,3771,1195,3864,3244.43,2229,819,2269,1949.6
107,0.546584,0.841107,0,0.600379,0.218871,0.050553,0.542974,0,4.31096,2.80047,267.882,3773,1195,3864,3249.37,2230,819,2269,1952.22
108,0.549923,0.833127,0,0.732036,0.215752,0.023684,0.327622,0,4.33465,2.68214,270.564,3792,1195,3864,3254.4,2242,819,2269,1954.91
109,0.544987,0.867511,0,0.597837,0.216681,0.024924,0.550342,0,4.35957,2.80228,273.367,3784,1195,3864,3259.26,2234,819,2269,1957.47
110,0.56202,0.838314,0,0.626284,0.257956,0.049053,0.638064,0,4.40862,2.97169,276.338,3819,1195,3864,3264.35,2251,819,2269,1960.14
111,0.567821,0.865171,0,0.66694,0.245096,0.024573,0.474124,0,4.4332,2.84372,279.182,3788,1195,3864,3269.06,2234,819,2269,1962.6
112,0.553616,0.854606,0,0.603236,0.246393,0.02455,0.598569,0,4.45775,2.88097,282.063,3825,1195,3864,3274.03,2255,819,2269,1965.21
113,0.560336,0.88328,0,0.619231,0.219908,0.022344,0.663442,0,4.48009,2.96854,285.031,3699,1195,3864,3277.79,2194,819,2269,1967.24
114,0.569208,0.858795,0,0.602384,0.209417,0.047648,0.669661,0,4.52774,2.95711,287.989,3714,1195,3864,3281.61,2202,819,2269,1969.3
115,0.535409,0.836906,0,0.596885,0.222833,0.024218,0.42383,0,4.55196,2.64008,290.629,3683,1195,3864,3285.1,2191,819,2269,1971.23
116,0.557791,0.810346,0,0.590063,0.339043,0.037028,0.471963,0,4.58898,2.80623,293.435,3758,1195,3864,3289.18,2224,819,2269,1973.41
117,0.578614,0.822098,0,0.602291,0.21965,0.025708,0.533097,0,4.61469,2.78146,296.216,3734,1195,3864,3292.98,2215,819,2269,1975.47
118,0.539063,0.823459,0,0.567277,0.217683,0.024803,0.547654,0,4.6395,2.71994,298.936,3837,1195,3864,3297.59,2264,819,2269,1977.92
119,0.558127,0.835357,0,0.580065,0.246642,0.025011,1.16296,0,4.66451,3.40817,302.344,3794,1195,3864,3301.76,2242,819,2269,1980.13
120,0.568872,0.83392,0,0.593413,0.222295,0.023526,0.581279,0,4.68803,2.8233,305.168,3831,1195,3864,3306.18,2260,819,2269,1982.47
121,0.540124,0.851586,0,0.579392,0.224326,0.024347,0.664903,0,4.71238,2.88468,308.052,3759,1195,3864,3309.92,2222,819,2269,1984.45
122,0.510265,0.831515,0,0.570822,0.259807,0.024384,0.594277,0,4.73676,2.79107,310.843,3718,1195,3864,3313.26,2204,819,2269,1986.25
123,0.546016,0.826289,0,0.608715,0.257849,0.02442,0.634197,0,4.76118,2.89749,313.741,3742,1195,3864,3316.75,2220,819,2269,1988.15
124,0.543503,0.824322,0,0.60976,0.257715,0.053836,0.601765,0,4.81502,2.8909,316.632,3913,1195,3913,3321.56,2309,819,2309,1990.73
125,0.524705,0.907016,0,0.743577,0.257605,0.053412,0.630309,0,4.86843,3.11662,319.749,3900,1195,3913,3326.18,2303,819,2309,1993.23
126,0.556227,0.855949,0,0.609558,0.257596,0.024485,0.488388,0,4.89292,2.7922,322.541,3965,1195,3965,3331.25,2331,819,2331,1995.91
127,0.523232,0.869761,0,0.603765,0.243195,0.049594,0.896077,0,4.94251,3.18562,325.726,3938,1195,3965,3336.03,2321,819,2331,1998.47
128,0.516959,0.878581,0,0.722392,0.235362,0.024811,0.447976,0,4.96732,2.82608,328.552,3834,1195,3965,3339.92,2267,819,2331,2000.57
129,0.516711,0.816669,0,0.665768,0.2478,0.023938,0.64865,0,4.99126,2.91954,331.472,3894,1195,3965,3344.22,2303,819,2331,2002.91
130,0.531483,0.850561,0,0.603939,0.263364,0.024482,0.525186,0,5.01574,2.79902,334.271,3838,1195,3965,3348.02,2265,819,2331,2004.93
131,0.520469,0.820093,0,0.589855,0.254894,0.047932,0.631078,0,5.06367,2.86432,337.135,3825,1195,3965,3351.66,2269,819,2331,2006.95
132,0.538333,0.850644,0,0.634728,0.226477,0.047181,0.635519,0,5.11086,2.93288,340.068,3765,1195,3965,3354.79,2233,819,2331,2008.66
133,0.511333,0.845478,0,0.622507,0.220699,0.024968,0.500179,0,5.13582,2.72516,342.793,3705,1195,3965,3357.42,2201,819,2331,2010.11
134,0.51024,0.822369,0,0.621049,0.215344,0.048187,0.59994,0,5.18401,2.81713,345.61,3746,1195,3965,3360.32,2219,819,2331,2011.66
135,0.513318,0.826886,0,0.631202,0.257804,0.029333,0.712685,0,5.21334,2.97123,348.582,3761,1195,3965,3363.29,2231,819,2331,2013.29
136,0.497965,0.868829,0,0.595263,0.204218,0.050373,0.550699,0,5.26372,2.76735,351.349,3852,1195,3965,3366.88,2273,819,2331,2015.2
137,0.550647,0.864219,0,0.647009,0.238425,0.082219,0.926038,0,5.34594,3.30856,354.658,3880,1195,3965,3370.63,2287,819,2331,2017.18
138,0.573839,0.905692,0,0.774827,0.255199,0.023669,0.674032,0,5.3696,3.20726,357.865,3788,1195,3965,3373.65,2238,819,2331,2018.78
139,0.547143,0.865322,0,0.749551,0.297409,0.024286,0.460105,0,5.39389,2.94382,360.809,3911,1195,3965,3377.52,2304,819,2331,2020.83
140,0.543649,0.878641,0,0.654296,0.234087,0.047665,0.625624,0,5.44156,2.98396,363.793,3861,1195,3965,3380.97,2275,819,2331,2022.65
141,0.542119,0.891261,0,0.667971,0.243229,0.047936,0.816072,0,5.48949,3.20859,367.001,3899,1195,3965,3384.65,2298,819,2331,2024.6
142,0.541734,0.900641,0,0.646909,0.261097,0.053343,0.644263,0,5.54283,3.04799,370.049,4039,1195,4039,3389.25,2372,819,2372,2027.05
143,0.537882,0.922194,0,0.614271,0.28507,0.056773,0.67858,0,5.59961,3.09477,373.144,3972,1195,4039,3393.33,2339,819,2372,2029.23
144,0.565505,0.902088,0,0.634994,0.265243,0.053622,0.473425,0,5.65323,2.89488,376.039,3994,1195,4039,3397.5,2351,819,2372,2031.47
145,0.570269,0.923725,0,0.629873,0.258917,0.023719,1.29763,0,5.67695,3.70414,379.743,3984,1195,4039,3401.54,2351,819,2372,2033.67
146,0.550627,0.893768,0,0.612665,0.237704,0.048726,1.04876,0,5.72567,3.39225,383.135,4003,1195,4039,3405.66,2355,819,2372,2035.87
147,0.538201,0.893203,0,0.627703,0.245039,0.024043,0.499622,0,5.74972,2.82781,385.963,4078,1195,4078,3410.24,2397,819,2397,2038.33
148,0.564032,0.937642,0,0.624308,0.242198,0.026311,0.633629,0,5.77603,3.02812,388.991,3971,1195,4078,3414.03,2340,819,2397,2040.36
149,0.569513,0.89641,0,0.623887,0.251217,0.07919,0.819045,0,5.85522,3.23926,392.23,4028,1195,4078,3418.15,2370,819,2397,2042.58
150,0.56303,0.896202,0,0.839022,0.265973,0.053509,0.666691,0,5.90873,3.28443,395.515,3965,1195,4078,3421.79,2342,819,2397,2044.57
151,0.560427,0.909296,0,0.775286,0.238895,0.024544,0.559766,0,5.93327,3.06821,398.583,4016,1195,4078,3425.73,2366,819,2397,2046.7
152,0.544953,0.898444,0,0.758603,0.238902,0.025057,0.674567,0,5.95833,3.14053,401.724,3971,1195,4078,3429.32,2340,819,2397,2048.63
153,0.572497,0.886993,0,0.758631,0.234538,0.053453,0.708641,0,6.01178,3.21475,404.938,3890,1195,4078,3432.33,2300,819,2397,2050.27
154,0.519582,0.850676,0,0.680502,0.230216,0.048399,0.599399,0,6.06018,2.92877,407.867,3807,1195,4078,3434.76,2259,819,2397,2051.63
155,0.527051,0.829442,0,0.757457,0.269175,0.049174,0.594843,0,6.10935,3.02714,410.894,3845,1195,4078,3437.41,2281,819,2397,2053.11
156,0.540051,0.883081,0,0.769164,0.262319,0.053101,0.621057,0,6.16246,3.12877,414.023,3717,1195,4078,3439.2,2209,819,2397,2054.11
157,0.533074,0.824324,0,0.772453,0.217439,0.023859,0.571741,0,6.18631,2.94289,416.966,3775,1195,4078,3441.34,2240,819,2397,2055.29
158,0.54702,0.837745,0,0.765799,0.247005,0.083053,0.604729,0,6.26937,3.08535,420.051,3794,1195,4078,3443.57,2248,819,2397,2056.51
159,0.551455,0.858962,0,0.764215,0.249064,0.141775,0.595303,0,6.41114,3.16077,423.212,3750,1195,4078,3445.5,2224,819,2397,2057.57
160,0.56505,0.864074,0,0.76999,0.22288,0.04791,0.554087,0,6.45905,3.02399,426.236,3679,1195,4078,3446.96,2183,819,2397,2058.35
161,0.571309,0.877698,0,0.822738,0.249505,0.025109,0.529863,0,6.48416,3.07622,429.312,3787,1195,4078,3449.07,2239,819,2397,2059.47
162,0.58504,0.871462,0,0.793352,0.230158,0.024506,0.61151,0,6.50867,3.11603,432.428,3760,1195,4078,3450.99,2220,819,2397,2060.46
163,0.543312,0.879666,0,0.71989,0.245721,0.029075,0.726497,0,6.53774,3.14416,435.572,3839,1195,4078,3453.37,2259,819,2397,2061.68
164,0.548659,0.831619,0,0.735536,0.253103,0.024351,0.64869,0,6.56209,3.04196,438.614,3706,1195,4078,3454.91,2191,819,2397,2062.47
165,0.536574,0.8261,0,0.757319,0.244206,0.025031,0.639919,0,6.58712,3.02915,441.644,3874,1195,4078,3457.45,2281,819,2397,2063.79
166,0.57697,0.889201,0,0.769498,0.280593,0.051434,0.477931,0,6.63856,3.04563,444.689,3811,1195,4078,3459.58,2247,819,2397,2064.9
167,0.541323,0.868896,0,0.730468,0.260994,0.02384,0.981521,0,6.6624,3.40704,448.096,3810,1195,4078,3461.68,2256,819,2397,2066.04
168,0.528363,0.823569,0,0.726427,0.254791,0.109334,0.661308,0,6.77173,3.10379,451.2,3815,1195,4078,3463.78,2258,819,2397,2067.18
169,0.533578,0.825369,0,0.735845,0.226553,0.024942,0.450776,0,6.79667,2.79706,453.997,3803,1195,4078,3465.79,2252,819,2397,2068.28
170,0.512723,0.824446,0,0.723977,0.269848,0.026612,0.576669,0,6.82329,2.93427,456.931,3923,1195,4078,3468.48,2317,819,2397,2069.74
171,0.578989,0.890825,0,0.614203,0.245576,0.023585,0.672971,0,6.84687,3.02615,459.958,3848,1195,4078,3470.7,2279,819,2397,2070.96
172,0.550528,0.869603,0,0.580253,0.242835,0.026876,0.66356,0,6.87375,2.93365,462.891,3786,1195,4078,3472.53,2241,819,2397,2071.95
173,0.576976,0.8528,0,0.641249,0.230095,0.02492,0.457693,0,6.89867,2.78373,465.675,3785,1195,4078,3474.34,2232,819,2397,2072.88
174,0.556567,0.838753,0,0.60991,0.272375,0.025347,0.680322,0,6.92401,2.98327,468.658,3804,1195,4078,3476.23,2248,819,2397,2073.89
175,0.565886,0.864943,0,0.646966,0.225288,0.023555,0.449246,0,6.94757,2.77588,471.434,3755,1195,4078,3477.82,2228,819,2397,2074.77
176,0.567823,0.837364,0,0.628421,0.267902,0.026696,0.663766,0,6.97426,2.99197,474.426,3825,1195,4078,3479.8,2262,819,2397,2075.83
177,0.552713,0.862161,0,0.618901,0.198687,0.051911,0.55619,0,7.02618,2.84056,477.267,3742,1195,4078,3481.28,2214,819,2397,2076.61
178,0.579298,0.846086,0,0.752103,0.230696,0.025852,0.580556,0,7.05203,3.01459,480.281,3761,1195,4078,3482.85,2226,819,2397,2077.45
179,0.552727,0.8479,0,0.613333,0.288655,0.024494,0.614402,0,7.07652,2.94151,483.223,3775,1195,4078,3484.48,2232,819,2397,2078.31
180,0.561151,0.887014,0,0.632147,0.218294,0.023386,0.590414,0,7.09991,2.91241,486.135,3794,1195,4078,3486.2,2244,819,2397,2079.23
