FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
600,1.93927,4.10286,0,1.2536,1.47213,0.045511,2.0365,0,26.5757,10.8499,7013.77,14124,11873,15478,14254.4,7699,6508,8395,7769.16
601,1.97277,4.189,0,1.26421,1.82955,0.044148,2.57459,0,26.6199,11.8743,7025.65,14075,11873,15478,14254.1,7674,6508,8395,7769
602,1.97052,4.21749,0,1.27308,2.09705,0.043805,3.15481,0,26.6637,12.7568,7038.41,13964,11873,15478,14253.6,7618,6508,8395,7768.75
603,1.94424,4.15462,0,1.24842,1.48252,0.044124,2.45685,0,26.7078,11.3308,7049.74,14083,11873,15478,14253.3,7684,6508,8395,7768.61
604,1.95585,4.22488,0,1.27873,1.52694,0.044299,1.99208,0,26.7521,11.0228,7060.76,14107,11873,15478,14253.1,7695,6508,8395,7768.49
605,1.94035,4.18652,0,1.2757,1.84057,0.043344,3.32269,0,26.7954,12.6092,7073.37,14221,11873,15478,14253,7753,6508,8395,7768.46
606,1.94306,4.22335,0,1.26692,1.54117,0.043714,2.59409,0,26.8392,11.6123,7084.98,14277,11873,15478,14253.1,7782,6508,8395,7768.49
607,1.94732,4.27696,0,1.27375,1.85577,0.047201,1.96296,0,26.8864,11.364,7096.34,14264,11873,15478,14253.1,7774,6508,8395,7768.49
608,1.95858,4.26537,0,1.26525,1.5291,0.043704,2.60797,0,26.9301,11.67,7108.01,14151,11873,15478,14252.9,7720,6508,8395,7768.41
609,1.98151,4.2865,0,1.27458,1.80673,0.044767,2.89982,0,26.9748,12.2939,7120.31,14151,11873,15478,14252.8,7719,6508,8395,7768.33
610,1.9984,4.22467,0,1.28713,1.52561,0.04399,1.54061,0,27.0188,10.6204,7130.93,14090,11873,15478,14252.5,7684,6508,8395,7768.2
611,1.9984,4.27655,0,1.28506,1.53004,0.044262,2.14177,0,27.0631,11.2761,7142.2,13884,11873,15478,14251.9,7576,6508,8395,7767.88
612,1.9492,4.10565,0,1.26257,1.50088,0.043849,2.00176,0,27.1069,10.8639,7153.07,13933,11873,15478,14251.4,7601,6508,8395,7767.61
613,1.92432,4.08146,0,1.2543,1.8011,0.043669,1.99307,0,27.1506,11.0979,7164.17,14128,11873,15478,14251.2,7704,6508,8395,7767.5
614,1.94706,4.17603,0,1.26603,1.54685,0.042992,2.05402,0,27.1936,11.033,7175.2,14109,11873,15478,14250.9,7696,6508,8395,7767.39
615,1.98174,4.0457,0,1.28018,1.83152,0.043661,2.026,0,27.2373,11.2088,7186.41,14197,11873,15478,14250.9,7742,6508,8395,7767.35
616,2.04488,4.24432,0,1.30141,2.17896,0.04474,2.66211,0,27.282,12.4764,7198.88,14377,11873,15478,14251.1,7834,6508,8395,7767.45
617,2.12249,4.33104,0,1.37946,1.96905,0.045495,2.09713,0,27.3275,11.9447,7210.83,14685,11873,15478,14251.8,7988,6508,8395,7767.81
618,2.14901,4.3404,0,1.43417,2.03595,0.045004,2.19802,0,27.3725,12.2026,7223.03,14733,11873,15478,14252.5,8013,6508,8395,7768.21
619,2.18143,4.47347,0,1.42893,2.05895,0.04624,3.37797,0,27.4187,13.567,7236.6,14908,11873,15478,14253.6,8100,6508,8395,7768.74
620,2.24908,4.58045,0,1.46892,1.7713,0.045939,2.49356,0,27.4647,12.6092,7249.21,15234,11873,15478,14255.2,8261,6508,8395,7769.54
621,2.35119,4.85693,0,1.44104,2.5114,0.046622,2.43541,0,27.5113,13.6426,7262.85,15524,11873,15524,14257.2,8398,6508,8398,7770.55
622,2.36156,4.9334,0,1.40117,1.86101,0.04618,1.80219,0,27.5575,12.4055,7275.26,15574,11873,15574,14259.3,8424,6508,8424,7771.6
623,2.32523,4.9981,0,1.39087,2.22225,0.047287,2.27829,0,27.6048,13.262,7288.52,15508,11873,15574,14261.3,8395,6508,8424,7772.6
624,2.31982,4.76963,0,1.4089,2.20097,0.046139,2.3442,0,27.6509,13.0897,7301.61,15247,11873,15574,14262.9,8267,6508,8424,7773.39
625,2.28345,4.70096,0,1.36947,2.13207,0.046233,2.23231,0,27.6971,12.7645,7314.37,15185,11873,15574,14264.4,8238,6508,8424,7774.14
626,2.26448,4.65468,0,1.37307,2.4564,0.04748,2.86883,0,27.7446,13.6649,7328.04,15047,11873,15574,14265.7,8169,6508,8424,7774.77
627,2.23076,4.70236,0,1.3708,2.06653,0.047798,2.21023,0,27.7924,12.6285,7340.67,15015,11873,15574,14266.8,8160,6508,8424,7775.38
628,2.18888,4.52889,0,1.36857,2.05282,0.047448,2.72472,0,27.8399,12.9113,7353.58,14984,11873,15574,14268,8145,6508,8424,7775.97
629,2.18115,4.53021,0,1.37646,1.69652,0.045422,2.80485,0,27.8853,12.6346,7366.21,14878,11873,15574,14269,8093,6508,8424,7776.48
630,2.15285,4.54346,0,1.37529,1.69851,0.045379,2.76532,0,27.9307,12.5808,7378.79,14777,11873,15574,14269.8,8047,6508,8424,7776.9
631,2.16586,4.54796,0,1.39504,2.02101,0.045579,2.709,0,27.9762,12.8844,7391.68,14793,11873,15574,14270.6,8057,6508,8424,7777.35
632,2.18598,4.5542,0,1.39591,2.02315,0.045645,2.78211,0,28.0219,12.987,7404.66,14853,11873,15574,14271.5,8087,6508,8424,7777.84
633,2.21977,4.46961,0,1.3946,2.06205,0.046228,2.87388,0,28.0681,13.0661,7417.73,14967,11873,15574,14272.6,8151,6508,8424,7778.43
634,2.26099,4.64607,0,1.41151,2.06204,0.045717,2.75331,0,28.1138,13.1796,7430.91,15170,11873,15574,14274,8255,6508,8424,7779.18
635,2.24285,4.60679,0,1.40511,2.11816,0.046173,2.20312,0,28.16,12.6222,7443.53,15111,11873,15574,14275.3,8225,6508,8424,7779.88
636,2.18363,4.69044,0,1.38163,1.75525,0.045327,2.9215,0,28.2053,12.9778,7456.51,15038,11873,15574,14276.5,8174,6508,8424,7780.5
637,2.12931,4.66815,0,1.36294,2.07379,0.045186,2.14903,0,28.2505,12.4284,7468.94,14923,11873,15574,14277.6,8115,6508,8424,7781.03
638,2.11815,4.50736,0,1.35203,1.69579,0.045093,3.11807,0,28.2956,12.8365,7481.77,14628,11873,15574,14278.1,7960,6508,8424,7781.31
639,2.07586,4.36306,0,1.33832,1.6404,0.045861,2.62144,0,28.3415,12.0849,7493.86,14389,11873,15574,14278.3,7835,6508,8424,7781.39
640,2.04887,4.15826,0,1.33759,1.60056,0.045512,2.49101,0,28.387,11.6818,7505.54,14094,11873,15574,14278,7682,6508,8424,7781.24
641,2.02708,4.07964,0,1.33137,2.15055,0.044477,2.56565,0,28.4315,12.1988,7517.74,13805,11873,15574,14277.3,7533,6508,8424,7780.85
642,2.02134,4.04944,0,1.31807,1.79339,0.044744,1.97026,0,28.4762,11.1972,7528.94,13850,11873,15574,14276.6,7550,6508,8424,7780.49
643,2.01712,4.08984,0,1.31831,1.79701,0.044545,2.57891,0,28.5207,11.8457,7540.78,13813,11873,15574,14275.9,7534,6508,8424,7780.11
644,2.01714,4.06273,0,1.31065,1.79168,0.044261,1.97882,0,28.565,11.2053,7551.99,13907,11873,15574,14275.3,7584,6508,8424,7779.8
645,2.00853,4.07584,0,1.31078,1.80711,0.043684,2.03341,0,28.6087,11.2794,7563.27,13944,11873,15574,14274.8,7609,6508,8424,7779.54
646,2.02558,4.05346,0,1.32251,2.1157,0.045014,2.44821,0,28.6537,12.0105,7575.28,14044,11873,15574,14274.4,7656,6508,8424,7779.35
647,2.07186,4.19008,0,1.34164,1.55664,0.044813,2.01516,0,28.6985,11.2202,7586.5,14060,11873,15574,14274.1,7665,6508,8424,7779.17
648,2.10961,4.10376,0,1.35088,1.8544,0.044983,2.72491,0,28.7435,12.1886,7598.69,14160,11873,15574,14273.9,7717,6508,8424,7779.07
649,2.16673,4.17969,0,1.36788,1.86832,0.045124,2.16999,0,28.7886,11.7977,7610.48,14196,11873,15574,14273.8,7736,6508,8424,7779.01
650,2.18892,4.25351,0,1.36084,1.56485,0.045054,2.59811,0,28.8337,12.0113,7622.5,14078,11873,15574,14273.5,7679,6508,8424,7778.85
651,2.18887,4.23664,0,1.35234,1.83183,0.044905,2.06159,0,28.8786,11.7162,7634.21,14081,11873,15574,14273.2,7679,6508,8424,7778.7
652,2.16431,4.19401,0,1.32762,1.83341,0.044758,2.06641,0,28.9233,11.6305,7645.84,14130,11873,15574,14273,7710,6508,8424,7778.59
653,2.17819,4.18106,0,1.33814,1.54399,0.044844,2.61213,0,28.9682,11.8984,7657.74,14215,11873,15574,14272.9,7754,6508,8424,7778.56
654,2.14989,4.13962,0,1.32513,1.5615,0.045457,2.59749,0,29.0136,11.8191,7669.56,14194,11873,15574,14272.8,7744,6508,8424,7778.5
655,2.12193,4.16144,0,1.31643,1.5769,0.045212,2.13686,0,29.0589,11.3588,7680.92,14524,11873,15574,14273.2,7908,6508,8424,7778.7
656,2.09693,4.41297,0,1.31114,1.94344,0.044568,3.23939,0,29.1034,13.0484,7693.97,14585,11873,15574,14273.6,7931,6508,8424,7778.93
657,2.08279,4.33706,0,1.3095,1.64223,0.045479,2.14989,0,29.1489,11.567,7705.53,14435,11873,15574,14273.9,7854,6508,8424,7779.05
658,2.09136,4.26705,0,1.30842,1.92974,0.044714,3.50744,0,29.1936,13.1487,7718.68,14290,11873,15574,14273.9,7784,6508,8424,7779.05
659,2.07082,4.25991,0,1.30366,1.89172,0.045244,2.09105,0,29.2389,11.6624,7730.35,14300,11873,15574,14273.9,7792,6508,8424,7779.07
660,2.04296,4.25921,0,1.29361,1.88347,0.044212,2.4712,0,29.2831,11.9947,7742.34,14091,11873,15574,14273.7,7681,6508,8424,7778.93
661,2.02091,4.25724,0,1.29037,1.81742,0.044824,1.93718,0,29.3279,11.3679,7753.71,13858,11873,15574,14273,7561,6508,8424,7778.6
662,1.99496,4.08922,0,1.27853,1.47114,0.0445,2.52218,0,29.3724,11.4005,7765.11,13848,11873,15574,14272.4,7555,6508,8424,7778.26
663,1.99084,4.01234,0,1.26652,1.46313,0.043412,2.49676,0,29.4158,11.273,7776.38,13729,11873,15574,14271.6,7497,6508,8424,7777.83
664,2.0009,4.05904,0,1.27117,1.44315,0.044221,1.91516,0,29.46,10.7336,7787.12,13657,11873,15574,14270.7,7460,6508,8424,7777.36
665,1.9561,3.99453,0,1.26356,1.42998,0.043274,2.51048,0,29.5033,11.1979,7798.31,13533,11873,15574,14269.5,7400,6508,8424,7776.79
666,1.94963,4.04063,0,1.25405,1.40628,0.043556,1.60636,0,29.5469,10.3005,7808.61,13566,11873,15574,14268.5,7414,6508,8424,7776.24
667,1.95091,3.92378,0,1.2532,1.41752,0.043041,2.00818,0,29.5899,10.5966,7819.21,13692,11873,15574,14267.6,7480,6508,8424,7775.8
668,1.95543,4.12271,0,1.25519,1.44406,0.043005,2.46921,0,29.6329,11.2896,7830.5,13664,11873,15574,14266.7,7469,6508,8424,7775.34
669,1.93408,4.0877,0,1.24463,1.42857,0.04435,2.792,0,29.6773,11.5313,7842.03,13786,11873,15574,14266,7534,6508,8424,7774.98
670,1.96424,4.06112,0,1.25703,1.16086,0.042843,2.90239,0,29.7201,11.3885,7853.42,13810,11873,15574,14265.3,7549,6508,8424,7774.64
671,1.96014,4.13304,0,1.2532,1.44242,0.043606,1.99057,0,29.7637,10.823,7864.24,13736,11873,15574,14264.5,7508,6508,8424,7774.24
672,1.9285,4.13924,0,1.24127,1.71488,0.042962,3.06365,0,29.8067,12.1305,7876.37,13785,11873,15574,14263.8,7530,6508,8424,7773.88
673,1.93944,4.2111,0,1.24561,1.44673,0.043543,2.62674,0,29.8502,11.5132,7887.89,13896,11873,15574,14263.3,7591,6508,8424,7773.61
674,1.94295,4.18825,0,1.24997,1.45799,0.043582,1.48328,0,29.8938,10.366,7898.25,13907,11873,15574,14262.7,7597,6508,8424,7773.35
675,1.92568,4.11976,0,1.24557,1.48283,0.04369,1.97349,0,29.9375,10.791,7909.04,13901,11873,15574,14262.2,7595,6508,8424,7773.08
676,1.89275,4.11614,0,1.23107,1.7661,0.043604,2.04994,0,29.9811,11.0996,7920.14,13981,11873,15574,14261.8,7627,6508,8424,7772.87
677,1.88564,4.22751,0,1.23671,1.48018,0.043514,2.87991,0,30.0246,11.7535,7931.9,13961,11873,15574,14261.3,7619,6508,8424,7772.64
678,1.89153,4.18485,0,1.23866,1.76713,0.043153,2.00946,0,30.0678,11.1348,7943.03,14001,11873,15574,14261,7642,6508,8424,7772.45
679,1.9231,4.20195,0,1.24728,1.48663,0.043414,2.01781,0,30.1112,10.9202,7953.95,13907,11873,15574,14260.4,7598,6508,8424,7772.19
680,1.95675,4.16272,0,1.25792,1.47367,0.042878,2.4132,0,30.154,11.3071,7965.26,14068,11873,15574,14260.2,7680,6508,8424,7772.05
681,1.99404,4.1571,0,1.2695,1.79798,0.043448,2.58658,0,30.1975,11.8486,7977.11,14089,11873,15574,14259.9,7698,6508,8424,7771.95
682,1.99055,4.07221,0,1.26647,1.81336,0.043627,1.97478,0,30.2411,11.161,7988.27,13970,11873,15574,14259.5,7633,6508,8424,7771.74
683,1.94203,4.14743,0,1.25765,1.4968,0.043239,2.91475,0,30.2844,11.8019,8000.07,13896,11873,15574,14258.9,7585,6508,8424,7771.47
684,1.9325,4.07282,0,1.26044,2.06874,0.04266,1.98097,0,30.327,11.3581,8011.43,13804,11873,15574,14258.3,7537,6508,8424,7771.13
685,1.92503,4.09194,0,1.2405,1.4701,0.042803,2.56696,0,30.3698,11.3373,8022.77,13807,11873,15574,14257.6,7541,6508,8424,7770.79
686,1.93837,4.10777,0,1.24399,1.46761,0.043335,2.32562,0,30.4132,11.1267,8033.89,13664,11873,15574,14256.8,7468,6508,8424,7770.35
687,1.93564,4.01807,0,1.24394,1.44094,0.043535,2.84017,0,30.4567,11.5223,8045.41,13823,11873,15574,14256.1,7547,6508,8424,7770.02
688,1.95401,4.16222,0,1.2538,1.7604,0.043301,2.61922,0,30.5,11.793,8057.21,13922,11873,15574,14255.6,7594,6508,8424,7769.77
689,1.9521,4.13434,0,1.26476,1.49036,0.043373,1.96116,0,30.5434,10.8461,8068.05,14106,11873,15574,14255.4,7689,6508,8424,7769.65
690,1.93681,4.1672,0,1.25957,1.83423,0.043012,2.00489,0,30.5864,11.2457,8079.3,14065,11873,15574,14255.1,7666,6508,8424,7769.5
691,1.91143,4.11725,0,1.25033,1.81036,0.042879,3.32587,0,30.6293,12.4581,8091.76,14049,11873,15574,14254.8,7650,6508,8424,7769.33
692,1.91738,4.12521,0,1.23818,2.11028,0.042799,2.01999,0,30.6721,11.4539,8103.21,14113,11873,15574,14254.6,7685,6508,8424,7769.21
693,1.92505,4.24521,0,1.23958,1.83315,0.043697,3.16411,0,30.7158,12.4508,8115.66,14234,11873,15574,14254.6,7747,6508,8424,7769.17
694,1.94344,4.2275,0,1.25036,1.87717,0.043866,1.46213,0,30.7596,10.8045,8126.47,14242,11873,15574,14254.6,7751,6508,8424,7769.15
695,1.97216,4.28875,0,1.26339,2.18781,0.043989,2.66287,0,30.8036,12.419,8138.89,14260,11873,15574,14254.6,7757,6508,8424,7769.13
696,1.96368,4.41736,0,1.26379,1.88279,0.044729,2.57731,0,30.8483,12.1497,8151.03,14273,11873,15574,14254.6,7767,6508,8424,7769.13
697,1.9264,4.32432,0,1.26069,2.17505,0.043335,2.06173,0,30.8917,11.7915,8162.83,14105,11873,15574,14254.4,7685,6508,8424,7769.01
698,1.89068,4.20435,0,1.24758,1.53614,0.042449,1.55838,0,30.9341,10.4796,8173.31,13989,11873,15574,14254,7628,6508,8424,7768.8
699,1.89504,4.23104,0,1.2577,1.81158,0.042913,1.50339,0,30.977,10.7417,8184.05,13931,11873,15574,14253.6,7594,6508,8424,7768.55
700,1.9226,4.18857,0,1.25385,1.47988,0.043042,2.03281,0,31.0201,10.9208,8194.97,13955,11873,15574,14253.1,7609,6508,8424,7768.33
701,1.90956,4.16705,0,1.24709,1.48101,0.042816,2.54208,0,31.0629,11.3896,8206.36,13936,11873,15574,14252.7,7595,6508,8424,7768.08
702,1.88968,4.1818,0,1.27058,1.48353,0.043763,2.49304,0,31.1067,11.3624,8217.72,13905,11873,15574,14252.2,7579,6508,8424,7767.81
703,1.90041,4.17003,0,1.25729,1.76899,0.042774,2.16394,0,31.1494,11.3034,8229.02,13896,11873,15574,14251.7,7577,6508,8424,7767.54
704,1.91621,4.25844,0,1.27511,1.47197,0.044022,2.0722,0,31.1935,11.038,8240.06,13835,11873,15574,14251.1,7546,6508,8424,7767.22
705,1.91343,4.27844,0,1.32435,1.46248,0.042824,1.93633,0,31.2363,10.9578,8251.02,13822,11873,15574,14250.5,7528,6508,8424,7766.88
706,1.91039,4.15948,0,1.32901,1.74371,0.043583,2.88067,0,31.2799,12.0668,8263.09,13898,11873,15574,14250,7574,6508,8424,7766.61
707,1.90944,4.18333,0,1.30122,1.49325,0.043676,2.35865,0,31.3235,11.2896,8274.38,13850,11873,15574,14249.4,7549,6508,8424,7766.3
708,1.8954,4.03966,0,1.30816,1.49061,0.043221,2.55569,0,31.3668,11.3327,8285.71,13915,11873,15574,14249,7586,6508,8424,7766.05
709,1.90844,4.07278,0,1.30928,1.79064,0.042854,2.01336,0,31.4096,11.1374,8296.85,13887,11873,15574,14248.4,7576,6508,8424,7765.78
710,1.93544,4.07581,0,1.31112,1.47895,0.042926,2.55187,0,31.4525,11.3961,8308.24,13922,11873,15574,14248,7591,6508,8424,7765.53
711,1.93678,4.12141,0,1.28752,1.48625,0.043877,2.94767,0,31.4964,11.8235,8320.07,14190,11873,15574,14247.9,7734,6508,8424,7765.49
712,1.96778,4.1324,0,1.30776,1.83452,0.044119,2.037,0,31.5405,11.3236,8331.39,14170,11873,15574,14247.8,7725,6508,8424,7765.43
713,1.95481,4.19871,0,1.28958,1.53755,0.043801,1.99015,0,31.5843,11.0146,8342.4,14068,11873,15574,14247.5,7670,6508,8424,7765.3
714,1.93152,4.14564,0,1.27688,1.50483,0.043119,2.63489,0,31.6275,11.5369,8353.94,14065,11873,15574,14247.3,7671,6508,8424,7765.17
715,1.93124,4.15116,0,1.26411,1.50281,0.042659,2.37012,0,31.6701,11.2621,8365.2,13994,11873,15574,14246.9,7634,6508,8424,7764.98
716,1.94214,4.1403,0,1.26339,1.48455,0.043891,1.43406,0,31.714,10.3083,8375.51,13963,11873,15574,14246.5,7621,6508,8424,7764.78
717,1.93231,4.13427,0,1.24846,1.48031,0.042882,2.40833,0,31.7569,11.2466,8386.76,13904,11873,15574,14246.1,7586,6508,8424,7764.53
718,1.93287,4.09845,0,1.23946,1.48257,0.043324,2.5858,0,31.8002,11.3825,8398.14,14115,11873,15574,14245.9,7697,6508,8424,7764.44
719,1.92659,4.17203,0,1.24317,1.50765,0.044521,2.48595,0,31.8447,11.3799,8409.52,14259,11873,15574,14245.9,7774,6508,8424,7764.45
720,1.95471,4.18632,0,1.30472,1.53207,0.044628,2.06892,0,31.8894,11.0914,8420.61,14267,11873,15574,14245.9,7778,6508,8424,7764.47
721,1.95285,4.28772,0,1.28249,1.5343,0.044793,1.97291,0,31.9342,11.075,8431.69,14396,11873,15574,14246.1,7846,6508,8424,7764.58
722,1.96808,4.33469,0,1.2856,1.56145,0.044941,2.06756,0,31.9791,11.2623,8442.95,14389,11873,15574,14246.3,7843,6508,8424,7764.69
723,1.96156,4.31718,0,1.28629,1.86224,0.044432,2.56137,0,32.0235,12.0331,8454.98,14363,11873,15574,14246.5,7824,6508,8424,7764.77
724,1.92593,4.29967,0,1.27281,1.23958,0.042823,2.42663,0,32.0663,11.2074,8466.19,14348,11873,15574,14246.6,7817,6508,8424,7764.85
725,1.9214,4.20259,0,1.2539,1.89448,0.044436,2.42888,0,32.1108,11.7457,8477.94,14286,11873,15574,14246.7,7780,6508,8424,7764.87
726,1.90765,4.22406,0,1.27427,1.57775,0.043578,2.4256,0,32.1544,11.4529,8489.39,14194,11873,15574,14246.6,7732,6508,8424,7764.82
727,1.87999,4.14122,0,1.26961,1.88832,0.045061,3.1991,0,32.1994,12.4233,8501.81,14128,11873,15574,14246.4,7694,6508,8424,7764.72
728,1.89143,4.29659,0,1.27182,1.55654,0.044487,2.03288,0,32.2439,11.0937,8512.91,14104,11873,15574,14246.3,7679,6508,8424,7764.61
729,1.87829,4.20963,0,1.2557,1.84057,0.043485,2.96647,0,32.2874,12.1942,8525.1,14037,11873,15574,14246,7648,6508,8424,7764.45
730,1.89707,4.20811,0,1.23935,1.80989,0.043037,1.99404,0,32.3304,11.1915,8536.29,14039,11873,15574,14245.7,7646,6508,8424,7764.28
731,1.86735,4.09898,0,1.23748,1.81595,0.042687,2.55251,0,32.3731,11.615,8547.91,14049,11873,15574,14245.4,7650,6508,8424,7764.13
732,1.92144,4.09922,0,1.25701,1.84103,0.04326,3.04401,0,32.4164,12.206,8560.11,14111,11873,15574,14245.2,7686,6508,8424,7764.02
733,1.9818,4.15958,0,1.28596,1.52941,0.044811,2.6365,0,32.4612,11.6381,8571.75,13949,11873,15574,14244.8,7603,6508,8424,7763.8
734,1.95608,4.13974,0,1.27803,1.78474,0.044705,2.04946,0,32.5059,11.2528,8583,13880,11873,15574,14244.3,7562,6508,8424,7763.53
735,1.93951,4.11684,0,1.26889,1.75938,0.043375,1.45276,0,32.5493,10.5808,8593.58,13853,11873,15574,14243.8,7547,6508,8424,7763.23
736,1.94974,4.01661,0,1.28621,2.04791,0.044485,2.38713,0,32.5938,11.7321,8605.32,13890,11873,15574,14243.3,7563,6508,8424,7762.96
737,1.94381,4.18148,0,1.32158,1.78198,0.04367,4.18268,0,32.6374,13.4552,8618.77,13930,11873,15574,14242.9,7584,6508,8424,7762.72
738,1.95241,4.06893,0,1.35081,1.49534,0.042932,2.19769,0,32.6804,11.1081,8629.88,13962,11873,15574,14242.5,7596,6508,8424,7762.49
739,1.94802,4.17269,0,1.37212,1.80243,0.045299,2.44721,0,32.7257,11.7878,8641.67,14102,11873,15574,14242.3,7667,6508,8424,7762.36
740,1.94583,4.18803,0,1.37837,1.83091,0.043621,2.48245,0,32.7693,11.8692,8653.54,14112,11873,15574,14242.1,7676,6508,8424,7762.25
741,1.95192,4.24463,0,1.4154,1.82868,0.043191,2.04146,0,32.8125,11.5253,8665.06,14173,11873,15574,14242,7710,6508,8424,7762.18
742,1.97099,4.16616,0,1.41777,1.54356,0.043723,2.06908,0,32.8562,11.2113,8676.27,14103,11873,15574,14241.9,7682,6508,8424,7762.07
743,1.98265,4.20136,0,1.40531,1.81049,0.043059,2.81903,0,32.8992,12.2619,8688.53,13970,11873,15574,14241.5,7617,6508,8424,7761.87
744,1.97981,4.12426,0,1.41063,1.47653,0.043762,2.4156,0,32.943,11.4506,8699.98,13820,11873,15574,14240.9,7540,6508,8424,7761.57
745,1.9704,4.01464,0,1.38241,1.46035,0.043384,2.77792,0,32.9864,11.6491,8711.63,13662,11873,15574,14240.2,7461,6508,8424,7761.17
746,1.96706,3.95617,0,1.34362,1.45116,0.043901,1.97639,0,33.0303,10.7383,8722.37,13796,11873,15574,14239.6,7527,6508,8424,7760.86
747,1.96883,3.91065,0,1.32738,1.46384,0.043146,2.55748,0,33.0734,11.2713,8733.64,13805,11873,15574,14239,7533,6508,8424,7760.55
748,1.96417,3.93511,0,1.30414,1.75992,0.04309,1.96924,0,33.1165,10.9757,8744.62,13831,11873,15574,14238.4,7547,6508,8424,7760.27
749,1.96821,3.96119,0,1.32561,1.49777,0.044054,2.57991,0,33.1606,11.3767,8756,13828,11873,15574,14237.9,7544,6508,8424,7759.98
750,1.95964,4.11693,0,1.32963,1.7803,0.043617,1.87774,0,33.2042,11.1079,8767.1,13866,11873,15574,14237.4,7566,6508,8424,7759.72
751,1.99652,4.05315,0,1.32569,1.50453,0.043759,2.49017,0,33.248,11.4138,8778.52,14029,11873,15574,14237.1,7648,6508,8424,7759.57
752,2.01725,4.07721,0,1.31919,2.12146,0.043225,2.18023,0,33.2912,11.7586,8790.28,14306,11873,15574,14237.2,7791,6508,8424,7759.61
753,2.06307,4.42046,0,1.36035,1.58034,0.045031,2.06979,0,33.3362,11.539,8801.82,14358,11873,15574,14237.4,7815,6508,8424,7759.69
754,2.09624,4.25002,0,1.38063,1.59896,0.044267,2.84848,0,33.3805,12.2186,8814.03,14227,11873,15574,14237.3,7746,6508,8424,7759.67
755,2.09803,4.36678,0,1.37857,1.8557,0.043903,3.03583,0,33.4244,12.7788,8826.81,14080,11873,15574,14237.1,7669,6508,8424,7759.55
756,2.11245,4.27321,0,1.3779,1.83407,0.044532,2.66585,0,33.4689,12.308,8839.12,14120,11873,15574,14237,7686,6508,8424,7759.45
757,2.06734,4.28993,0,1.34833,1.83575,0.043841,2.20864,0,33.5128,11.7938,8850.91,14061,11873,15574,14236.8,7657,6508,8424,7759.31
758,2.02901,4.23943,0,1.32597,1.82977,0.043914,2.03042,0,33.5567,11.4985,8862.41,14115,11873,15574,14236.6,7686,6508,8424,7759.22
759,2.0101,4.1558,0,1.32003,1.55205,0.044177,2.60286,0,33.6009,11.685,8874.1,14204,11873,15574,14236.5,7737,6508,8424,7759.19
760,1.99746,4.18917,0,1.30985,1.88087,0.043425,2.47719,0,33.6443,11.898,8886,14373,11873,15574,14236.7,7825,6508,8424,7759.27
761,2.00459,4.20686,0,1.31103,1.25679,0.043317,1.92245,0,33.6876,10.745,8896.74,14438,11873,15574,14237,7862,6508,8424,7759.41
762,1.99263,4.20532,0,1.29831,1.89999,0.043845,2.94489,0,33.7314,12.385,8909.13,14353,11873,15574,14237.1,7822,6508,8424,7759.49
763,1.97247,4.27683,0,1.29049,1.56302,0.044659,2.05801,0,33.7761,11.2055,8920.33,14255,11873,15574,14237.2,7769,6508,8424,7759.5
764,1.95431,4.27409,0,1.27495,1.86648,0.044257,2.52704,0,33.8204,11.9411,8932.27,14161,11873,15574,14237.1,7715,6508,8424,7759.45
765,1.98184,4.26528,0,1.28012,1.82375,0.043023,1.96964,0,33.8634,11.3636,8943.64,14155,11873,15574,14237,7709,6508,8424,7759.38
766,1.98449,4.3232,0,1.27001,1.52444,0.045289,2.59202,0,33.9087,11.7395,8955.38,13983,11873,15574,14236.6,7620,6508,8424,7759.2
767,1.95302,4.05615,0,1.25855,1.47236,0.043621,3.72031,0,33.9523,12.504,8967.88,13941,11873,15574,14236.2,7604,6508,8424,7759
768,1.93981,4.21978,0,1.26341,1.46801,0.043218,2.99476,0,33.9955,11.929,8979.81,13861,11873,15574,14235.8,7566,6508,8424,7758.74
769,1.95586,4.06179,0,1.26904,1.76108,0.043906,2.07539,0,34.0394,11.1671,8990.98,13948,11873,15574,14235.4,7610,6508,8424,7758.55
770,1.97722,4.10281,0,1.27125,2.36013,0.043844,1.98254,0,34.0833,11.7378,9002.71,13986,11873,15574,14235.1,7627,6508,8424,7758.38
771,1.98475,4.12353,0,1.26995,1.48884,0.043951,2.01314,0,34.1272,10.9242,9013.64,14025,11873,15574,14234.8,7647,6508,8424,7758.24
772,1.95772,4.0384,0,1.26663,1.5072,0.044019,2.7842,0,34.1712,11.5982,9025.24,14132,11873,15574,14234.7,7699,6508,8424,7758.16
773,1.98158,4.1975,0,1.29646,1.82443,0.044109,2.66259,0,34.2153,12.0067,9037.24,14194,11873,15574,14234.6,7730,6508,8424,7758.12
774,1.99932,4.19195,0,1.32688,1.83463,0.043447,2.62994,0,34.2588,12.0262,9049.27,14167,11873,15574,14234.5,7719,6508,8424,7758.07
775,2.01362,4.22558,0,1.35941,1.83269,0.043308,2.17798,0,34.3021,11.6526,9060.92,14194,11873,15574,14234.5,7731,6508,8424,7758.04
