FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
360,2.53451,5.62723,0,1.56388,2.25848,0.051861,2.74055,0,18.4341,14.7765,5615.9,17558,12030,21763,18027.3,9420,6593,11535,9657.15
361,2.53621,6.0171,0,1.58189,2.29179,0.05072,2.7796,0,18.4848,15.2573,5631.16,17530,12030,21763,18025.9,9405,6593,11535,9656.45
362,2.52446,5.88836,0,1.56113,2.26404,0.051525,3.591,0,18.5364,15.8805,5647.04,17710,12030,21763,18025.1,9492,6593,11535,9656
363,2.57687,5.82807,0,1.57944,2.78149,0.051909,3.68645,0,18.5883,16.5042,5663.54,17902,12030,21763,18024.7,9595,6593,11535,9655.83
364,2.62527,6.04819,0,1.61543,2.37381,0.051313,3.81429,0,18.6396,16.5283,5680.07,17946,12030,21763,18024.5,9618,6593,11535,9655.73
365,2.64833,6.07538,0,1.63091,2.84824,0.052018,2.88262,0,18.6916,16.1375,5696.21,17776,12030,21763,18023.8,9527,6593,11535,9655.38
366,2.6542,5.91402,0,1.63154,2.81125,0.052281,2.81048,0,18.7439,15.8738,5712.08,17653,12030,21763,18022.8,9464,6593,11535,9654.85
367,2.58238,5.85913,0,1.61429,2.77131,0.051151,5.07754,0,18.795,17.9558,5730.04,17668,12030,21763,18021.9,9474,6593,11535,9654.36
368,2.5734,5.91597,0,1.59713,2.30002,0.051476,2.72098,0,18.8465,15.159,5745.2,17774,12030,21763,18021.2,9522,6593,11535,9654
369,2.56849,5.9036,0,1.59564,2.76507,0.051314,2.79176,0,18.8978,15.6759,5760.87,17839,12030,21763,18020.7,9558,6593,11535,9653.74
370,2.55164,5.89883,0,1.58346,2.78281,0.052343,2.68163,0,18.9502,15.5507,5776.42,17799,12030,21763,18020.1,9542,6593,11535,9653.44
371,2.51593,5.65259,0,1.56613,2.782,0.051923,3.97202,0,19.0021,16.5406,5792.96,17867,12030,21763,18019.7,9576,6593,11535,9653.23
372,2.49819,5.71862,0,1.57087,2.32194,0.05599,2.81507,0,19.0581,14.9807,5807.94,17912,12030,21763,18019.4,9602,6593,11535,9653.09
373,2.47778,5.76661,0,1.55298,2.3078,0.053914,2.85509,0,19.112,15.0142,5822.96,17718,12030,21763,18018.6,9504,6593,11535,9652.69
374,2.4695,5.67695,0,1.55446,2.26489,0.051316,2.11779,0,19.1633,14.1349,5837.09,17647,12030,21763,18017.6,9472,6593,11535,9652.21
375,2.45348,5.75789,0,1.53945,2.25681,0.050579,3.69083,0,19.2139,15.749,5852.84,17500,12030,21763,18016.2,9399,6593,11535,9651.53
376,2.42733,5.60296,0,1.53212,2.22541,0.050576,3.36059,0,19.2645,15.199,5868.04,17441,12030,21763,18014.7,9367,6593,11535,9650.78
377,2.40866,5.3725,0,1.50608,2.20937,0.050461,2.8044,0,19.3149,14.3515,5882.39,17355,12030,21763,18012.9,9328,6593,11535,9649.92
378,2.42253,5.4511,0,1.49972,2.64519,0.051067,2.60401,0,19.366,14.6736,5897.07,17296,12030,21763,18011,9297,6593,11535,9648.99
379,2.43438,5.3881,0,1.51112,2.1858,0.050479,2.58025,0,19.4165,14.1501,5911.22,17307,12030,21763,18009.2,9299,6593,11535,9648.06
380,2.45112,5.51866,0,1.52401,2.63633,0.050609,5.61894,0,19.4671,17.7997,5929.02,17280,12030,21763,18007.2,9286,6593,11535,9647.11
381,2.42871,5.51961,0,1.53216,2.18822,0.050824,3.50841,0,19.5179,15.2279,5944.24,17253,12030,21763,18005.3,9264,6593,11535,9646.1
382,2.43126,5.71032,0,1.53834,2.17498,0.050224,2.72307,0,19.5681,14.6282,5958.87,17394,12030,21763,18003.7,9334,6593,11535,9645.29
383,2.44776,5.85205,0,1.55382,2.2053,0.050362,4.01481,0,19.6185,16.1241,5975,17463,12030,21763,18002.3,9367,6593,11535,9644.56
384,2.46314,5.77613,0,1.56786,2.2327,0.051342,3.72955,0,19.6698,15.8207,5990.82,17250,12030,21763,18000.3,9257,6593,11535,9643.55
385,2.4658,5.78625,0,1.5553,2.19255,0.052361,2.73501,0,19.7222,14.7873,6005.6,17199,12030,21763,17998.2,9230,6593,11535,9642.48
386,2.50238,5.78176,0,1.55464,2.15982,0.051689,2.78439,0,19.7739,14.8347,6020.44,17373,12030,21763,17996.6,9313,6593,11535,9641.62
387,2.55728,5.75068,0,1.56361,2.65075,0.050843,6.39229,0,19.8247,18.9655,6039.4,17413,12030,21763,17995.1,9332,6593,11535,9640.82
388,2.55868,5.81047,0,1.57323,2.20934,0.052775,2.75982,0,19.8775,14.9643,6054.37,17539,12030,21763,17993.9,9389,6593,11535,9640.18
389,2.59213,5.79619,0,1.59999,2.24463,0.051297,3.62439,0,19.9288,15.9086,6070.28,17626,12030,21763,17993,9430,6593,11535,9639.63
390,2.57235,5.79908,0,1.58814,2.24966,0.051185,1.99207,0,19.98,14.2525,6084.53,17701,12030,21763,17992.2,9472,6593,11535,9639.21
391,2.59064,5.9884,0,1.59898,2.28317,0.051024,2.70627,0,20.031,15.2185,6099.75,17613,12030,21763,17991.2,9428,6593,11535,9638.66
392,2.58323,5.82458,0,1.60706,2.71932,0.050861,2.84049,0,20.0819,15.6255,6115.37,17634,12030,21763,17990.3,9440,6593,11535,9638.16
393,2.62392,5.82227,0,1.6121,2.27119,0.051386,2.7571,0,20.1332,15.138,6130.51,17677,12030,21763,17989.5,9463,6593,11535,9637.71
394,2.62956,5.81589,0,1.60671,2.26556,0.051649,3.54087,0,20.1849,15.9102,6146.42,17778,12030,21763,17989,9511,6593,11535,9637.39
395,2.61863,6.01147,0,1.60761,2.29859,0.054659,2.83895,0,20.2396,15.4299,6161.85,17895,12030,21763,17988.8,9569,6593,11535,9637.22
396,2.59758,6.02889,0,1.60046,2.81115,0.054689,2.81324,0,20.2942,15.906,6177.76,18009,12030,21763,17988.8,9631,6593,11535,9637.2
397,2.57343,5.98483,0,1.60579,2.3587,0.055573,2.86941,0,20.3498,15.4477,6193.21,17987,12030,21763,17988.8,9617,6593,11535,9637.15
398,2.54111,5.90132,0,1.59599,2.34746,0.051398,4.15884,0,20.4012,16.5961,6209.8,17982,12030,21763,17988.8,9616,6593,11535,9637.1
399,2.54577,5.83766,0,1.61491,2.34569,0.050587,5.81817,0,20.4518,18.2128,6228.02,18015,12030,21763,17988.9,9636,6593,11535,9637.1
400,2.53338,5.89469,0,1.6017,2.33916,0.055755,3.379,0,20.5076,15.8037,6243.82,17864,12030,21763,17988.5,9559,6593,11535,9636.9
401,2.48618,5.67659,0,1.58132,2.2817,0.054162,3.73911,0,20.5617,15.8191,6259.64,17893,12030,21763,17988.3,9574,6593,11535,9636.74
402,2.47627,5.81487,0,1.59705,2.30528,0.051647,2.03213,0,20.6134,14.2773,6273.92,17809,12030,21763,17987.9,9534,6593,11535,9636.49
403,2.43535,5.81396,0,1.59158,2.27199,0.051721,2.07495,0,20.6651,14.2395,6288.15,17866,12030,21763,17987.6,9564,6593,11535,9636.31
404,2.45989,5.60431,0,1.60631,1.81331,0.050873,2.62219,0,20.716,14.1569,6302.31,17924,12030,21763,17987.4,9593,6593,11535,9636.2
405,2.44773,5.74695,0,1.58737,2.30518,0.051469,3.4136,0,20.7674,15.5523,6317.86,17890,12030,21763,17987.2,9574,6593,11535,9636.05
406,2.47141,5.80752,0,1.58743,2.30802,0.050407,2.64722,0,20.8178,14.872,6332.74,17859,12030,21763,17986.8,9558,6593,11535,9635.85
407,2.45966,5.57376,0,1.58815,1.81656,0.051349,4.52556,0,20.8692,16.015,6348.75,17763,12030,21763,17986.3,9511,6593,11535,9635.55
408,2.44069,5.56413,0,1.57887,2.2701,0.051225,3.61713,0,20.9204,15.5222,6364.27,17840,12030,21763,17985.9,9553,6593,11535,9635.35
409,2.44144,5.70381,0,1.58226,2.79679,0.050815,3.85147,0,20.9712,16.4266,6380.7,17901,12030,21763,17985.7,9589,6593,11535,9635.23
410,2.45243,5.84217,0,1.57917,2.8306,0.050644,2.78919,0,21.0219,15.5442,6396.24,17951,12030,21763,17985.6,9620,6593,11535,9635.2
411,2.46519,5.73858,0,1.60687,2.39521,0.051458,2.76497,0,21.0733,15.0223,6411.27,17880,12030,21763,17985.4,9587,6593,11535,9635.08
412,2.53886,5.87813,0,1.61298,2.86485,0.052164,4.27815,0,21.1255,17.2251,6428.49,18106,12030,21763,17985.7,9701,6593,11535,9635.24
413,2.66664,5.90987,0,1.63922,2.94179,0.052252,3.88412,0,21.1777,17.0939,6445.59,18441,12030,21763,17986.8,9866,6593,11535,9635.8
414,2.68374,6.12878,0,1.61532,3.04122,0.04966,2.91822,0,21.2274,16.4369,6462.02,18564,12030,21763,17988.2,9930,6593,11535,9636.51
415,2.54808,6.25874,0,1.52463,3.06125,0.051663,3.67841,0,21.2791,17.1228,6479.14,18639,12030,21763,17989.7,9964,6593,11535,9637.3
416,2.55859,6.07287,0,1.58479,2.54815,0.051553,3.76882,0,21.3306,16.5848,6495.73,18676,12030,21763,17991.4,9984,6593,11535,9638.13
417,2.49135,6.08027,0,1.58449,3.1023,0.053893,2.86133,0,21.3845,16.1736,6511.9,18497,12030,21763,17992.6,9897,6593,11535,9638.75
418,2.49865,6.00208,0,1.59164,2.54008,0.05101,2.60057,0,21.4355,15.284,6527.19,18212,12030,21763,17993.1,9745,6593,11535,9639
419,2.49265,5.80292,0,1.59648,2.47358,0.052066,2.91677,0,21.4876,15.3345,6542.52,18139,12030,21763,17993.5,9710,6593,11535,9639.17
420,2.51985,5.74246,0,1.60615,2.45186,0.052043,4.24824,0,21.5396,16.6206,6559.14,18239,12030,21763,17994.1,9757,6593,11535,9639.45
421,2.54939,5.87716,0,1.61866,2.96259,0.052377,3.41031,0,21.592,16.4705,6575.61,18339,12030,21763,17994.9,9805,6593,11535,9639.85
422,2.50163,5.69153,0,1.6242,2.47067,0.052185,2.03774,0,21.6442,14.378,6589.99,18365,12030,21763,17995.8,9821,6593,11535,9640.28
423,2.45454,5.70622,0,1.62351,2.99569,0.052477,2.8344,0,21.6967,15.6668,6605.66,18254,12030,21763,17996.4,9766,6593,11535,9640.57
424,2.42617,5.69779,0,1.59775,2.46929,0.051888,4.03706,0,21.7486,16.2799,6621.94,17985,12030,21763,17996.3,9628,6593,11535,9640.54
425,2.36534,5.58168,0,1.45972,2.40092,0.048919,4.12264,0,21.7975,15.9792,6637.92,17922,12030,21763,17996.2,9599,6593,11535,9640.45
426,2.3862,5.64915,0,1.42635,2.39978,0.050078,2.94412,0,21.8476,14.8557,6652.77,17929,12030,21763,17996,9600,6593,11535,9640.35
427,2.3911,5.68318,0,1.42376,2.86634,0.049531,2.72265,0,21.8971,15.1366,6667.91,18233,12030,21763,17996.6,9750,6593,11535,9640.61
428,2.37977,5.77414,0,1.41841,2.95442,0.049542,2.94842,0,21.9466,15.5247,6683.43,18420,12030,21763,17997.6,9848,6593,11535,9641.09
429,2.39211,5.95599,0,1.42775,3.02281,0.049016,2.76098,0,21.9956,15.6087,6699.04,18409,12030,21763,17998.5,9844,6593,11535,9641.57
430,2.38251,5.86022,0,1.44208,3.02134,0.049169,3.50478,0,22.0448,16.2601,6715.3,18542,12030,21763,17999.8,9904,6593,11535,9642.18
431,2.48033,6.11973,0,1.45232,2.57092,0.050478,2.13391,0,22.0953,14.8077,6730.11,18838,12030,21763,18001.7,10057,6593,11535,9643.14
432,2.55316,6.21425,0,1.49489,3.17141,0.050447,2.05553,0,22.1457,15.5397,6745.65,18889,12030,21763,18003.8,10084,6593,11535,9644.16
433,2.75325,6.32592,0,1.70616,2.65441,0.054147,3.8356,0,22.1999,17.3295,6762.98,18689,12030,21763,18005.4,9983,6593,11535,9644.94
434,2.75538,6.22169,0,1.73605,2.58263,0.05387,4.15713,0,22.2538,17.5067,6780.49,18763,12030,21763,18007.1,10014,6593,11535,9645.79
435,2.74854,6.14087,0,1.71549,3.13118,0.053594,2.93551,0,22.3074,16.7252,6797.21,18458,12030,21763,18008.1,9858,6593,11535,9646.28
436,2.64673,6.23593,0,1.66693,3.55179,0.052617,2.9045,0,22.36,17.0585,6814.27,18207,12030,21763,18008.6,9730,6593,11535,9646.47
437,2.58661,6.0617,0,1.67006,2.9925,0.0523,2.84067,0,22.4123,16.2038,6830.47,18016,12030,21763,18008.6,9627,6593,11535,9646.43
438,2.53505,6.0185,0,1.64757,2.43017,0.053973,2.96034,0,22.4662,15.6456,6846.12,17819,12030,21763,18008.2,9530,6593,11535,9646.16
439,2.47092,5.78143,0,1.60757,2.82993,0.052582,3.42207,0,22.5188,16.1645,6862.28,17879,12030,21763,18007.9,9566,6593,11535,9645.98
440,2.43878,5.80018,0,1.57484,2.86308,0.052092,3.30903,0,22.5709,16.038,6878.32,17700,12030,21763,18007.2,9483,6593,11535,9645.61
441,2.49029,5.49165,0,1.50616,2.81227,0.050277,2.6808,0,22.6212,15.0315,6893.35,17566,12030,21763,18006.2,9415,6593,11535,9645.09
442,2.49604,5.57272,0,1.45543,2.78246,0.050275,2.55412,0,22.6715,14.911,6908.26,17492,12030,21763,18005,9374,6593,11535,9644.47
443,2.43241,5.44638,0,1.43555,2.75559,0.05014,3.19774,0,22.7216,15.3178,6923.58,17434,12030,21763,18003.7,9344,6593,11535,9643.79
444,2.407,5.40602,0,1.42248,2.27117,0.049842,3.69017,0,22.7714,15.2467,6938.83,17308,12030,21763,18002.2,9284,6593,11535,9642.98
445,2.41791,5.3549,0,1.44898,2.69227,0.050157,3.08373,0,22.8216,15.048,6953.88,17164,12030,21763,18000.3,9211,6593,11535,9642.01
446,2.44928,5.26729,0,1.45428,2.65537,0.049049,2.63784,0,22.8707,14.5131,6968.39,17121,12030,21763,17998.3,9189,6593,11535,9641
447,2.46532,5.34715,0,1.44155,2.20548,0.050768,2.70202,0,22.9214,14.2123,6982.6,17459,12030,21763,17997.1,9360,6593,11535,9640.37
448,2.48968,5.79453,0,1.44408,2.73038,0.049468,2.93304,0,22.9709,15.4412,6998.04,17800,12030,21763,17996.7,9524,6593,11535,9640.11
449,2.52497,6.01619,0,1.46166,2.81205,0.049347,2.79375,0,23.0202,15.658,7013.7,18230,12030,21763,17997.2,9739,6593,11535,9640.33
450,2.56925,6.07316,0,1.48413,2.93558,0.050098,3.78637,0,23.0703,16.8986,7030.6,18459,12030,21763,17998.2,9857,6593,11535,9640.81
451,2.60593,6.14197,0,1.5247,2.49993,0.05239,3.8434,0,23.1227,16.6683,7047.27,18473,12030,21763,17999.3,9869,6593,11535,9641.32
452,2.61931,6.15586,0,1.60811,2.51379,0.052247,2.82915,0,23.175,15.7785,7063.05,18391,12030,21763,18000.1,9831,6593,11535,9641.74
453,2.60468,5.85924,0,1.58358,2.46781,0.051944,3.36874,0,23.2269,15.936,7078.98,18387,12030,21763,18001,9833,6593,11535,9642.16
454,2.61993,5.9122,0,1.5784,2.45913,0.052175,2.77776,0,23.2791,15.3996,7094.38,18346,12030,21763,18001.7,9812,6593,11535,9642.53
455,2.60859,5.84004,0,1.58451,2.4458,0.052274,2.87968,0,23.3314,15.4109,7109.79,18292,12030,21763,18002.4,9783,6593,11535,9642.84
456,2.56973,5.75187,0,1.58843,2.93517,0.053065,2.70082,0,23.3844,15.5991,7125.39,18223,12030,21763,18002.9,9750,6593,11535,9643.08
457,2.56411,5.80692,0,1.57742,2.40169,0.052095,2.78367,0,23.4365,15.1859,7140.58,18128,12030,21763,18003.1,9699,6593,11535,9643.2
458,2.56945,5.75537,0,1.56938,2.86196,0.051679,3.21306,0,23.4882,16.0209,7156.6,17803,12030,21763,18002.7,9534,6593,11535,9642.96
459,2.56493,5.6035,0,1.55006,2.78479,0.051807,2.7158,0,23.54,15.2709,7171.87,17657,12030,21763,18002,9463,6593,11535,9642.57
460,2.57804,5.67097,0,1.52943,2.28188,0.051576,3.34641,0,23.5916,15.4583,7187.33,17803,12030,21763,18001.5,9531,6593,11535,9642.33
461,2.63905,5.68888,0,1.55184,2.79991,0.051179,2.74832,0,23.6428,15.4792,7202.81,17963,12030,21763,18001.4,9610,6593,11535,9642.26
462,2.66701,5.77875,0,1.56263,2.84565,0.050885,2.83429,0,23.6937,15.7392,7218.55,18286,12030,21763,18002.1,9777,6593,11535,9642.55
463,2.6542,5.87051,0,1.53377,2.96114,0.051332,2.84464,0,23.745,15.9156,7234.46,18542,12030,21763,18003.2,9908,6593,11535,9643.12
464,2.64251,5.99545,0,1.53246,2.51988,0.051302,3.59985,0,23.7963,16.3414,7250.8,18674,12030,21763,18004.7,9978,6593,11535,9643.84
465,2.61753,6.16739,0,1.55034,2.56569,0.051804,4.08376,0,23.8481,17.0365,7267.84,18542,12030,21763,18005.8,9915,6593,11535,9644.43
466,2.61738,6.09022,0,1.57475,2.53046,0.051775,2.8564,0,23.8999,15.721,7283.56,18389,12030,21763,18006.6,9839,6593,11535,9644.84
467,2.57442,6.09193,0,1.58671,2.4941,0.051908,2.84278,0,23.9518,15.6418,7299.2,18116,12030,21763,18006.9,9702,6593,11535,9644.97
468,2.54759,6.07587,0,1.5821,2.90765,0.051949,3.56394,0,24.0037,16.7291,7315.93,18059,12030,21763,18007,9672,6593,11535,9645.02
469,2.548,5.91931,0,1.57979,2.87483,0.052723,4.79042,0,24.0564,17.7651,7333.7,18110,12030,21763,18007.2,9697,6593,11535,9645.13
470,2.57011,6.07058,0,1.57931,2.38613,0.052705,2.812,0,24.1092,15.4708,7349.17,18138,12030,21763,18007.5,9713,6593,11535,9645.28
471,2.57651,5.9171,0,1.55079,2.88653,0.051548,3.6441,0,24.1607,16.6266,7365.79,18187,12030,21763,18007.9,9739,6593,11535,9645.48
472,2.56199,6.02982,0,1.53195,2.42151,0.05074,2.84187,0,24.2114,15.4379,7381.23,18263,12030,21763,18008.4,9781,6593,11535,9645.76
473,2.57164,5.96309,0,1.54797,2.42365,0.051025,4.41528,0,24.2625,16.9726,7398.21,18296,12030,21763,18009,9795,6593,11535,9646.08
474,2.57175,5.94425,0,1.53759,2.949,0.054161,2.82951,0,24.3166,15.8863,7414.09,18320,12030,21763,18009.7,9811,6593,11535,9646.43
475,2.55623,6.02303,0,1.53578,2.93502,0.049629,2.99853,0,24.3663,16.0982,7430.19,18419,12030,21763,18010.5,9862,6593,11535,9646.88
476,2.56122,5.94563,0,1.54177,2.45485,0.050946,3.68406,0,24.4172,16.2385,7446.43,18467,12030,21763,18011.5,9887,6593,11535,9647.39
477,2.5625,5.80098,0,1.58133,2.99253,0.051447,2.95374,0,24.4686,15.9425,7462.37,18581,12030,21763,18012.7,9950,6593,11535,9648.02
478,2.55105,5.98877,0,1.58716,3.03764,0.052442,2.98944,0,24.5211,16.2065,7478.58,18474,12030,21763,18013.7,9893,6593,11535,9648.53
479,2.54116,6.06402,0,1.64365,3.01109,0.05148,2.882,0,24.5726,16.1934,7494.77,18245,12030,21763,18014.1,9782,6593,11535,9648.81
480,2.58062,6.02475,0,1.60879,2.93389,0.051048,3.84244,0,24.6236,17.0415,7511.81,18239,12030,21763,18014.6,9775,6593,11535,9649.08
481,2.56992,5.9481,0,1.59988,2.45363,0.052642,3.07668,0,24.6763,15.7009,7527.51,18254,12030,21763,18015.1,9778,6593,11535,9649.34
482,2.55537,5.93648,0,1.59973,2.94303,0.051203,3.06952,0,24.7275,16.1553,7543.67,18224,12030,21763,18015.5,9760,6593,11535,9649.57
483,2.54303,6.10854,0,1.58876,2.90915,0.052743,2.10183,0,24.7802,15.3041,7558.97,18139,12030,21763,18015.8,9719,6593,11535,9649.72
484,2.55084,5.93304,0,1.56655,2.86898,0.05096,2.83568,0,24.8312,15.8061,7574.78,18019,12030,21763,18015.8,9656,6593,11535,9649.73
485,2.54884,6.04004,0,1.55953,2.37641,0.052316,4.24992,0,24.8835,16.8271,7591.61,18007,12030,21763,18015.8,9648,6593,11535,9649.73
486,2.57049,5.81852,0,1.55593,3.36314,0.051874,2.97662,0,24.9354,16.3366,7607.94,18167,12030,21763,18016.1,9721,6593,11535,9649.87
487,2.56217,5.97155,0,1.57504,2.4262,0.051723,3.18167,0,24.9871,15.7684,7623.71,18443,12030,21763,18017,9859,6593,11535,9650.3
488,2.57864,6.04139,0,1.59736,3.00707,0.051951,3.83662,0,25.039,17.113,7640.82,18574,12030,21763,18018.1,9928,6593,11535,9650.87
489,2.62432,6.1044,0,1.61519,3.04255,0.052432,3.50793,0,25.0915,16.9468,7657.77,18787,12030,21763,18019.7,10043,6593,11535,9651.67
490,2.63603,6.1886,0,1.66492,2.57886,0.052619,4.27878,0,25.1441,17.3998,7675.17,18802,12030,21763,18021.3,10047,6593,11535,9652.48
491,2.59778,6.01071,0,1.67324,2.60003,0.053213,2.88892,0,25.1973,15.8239,7690.99,18730,12030,21763,18022.7,10016,6593,11535,9653.22
492,2.5827,6.24842,0,1.66267,3.13188,0.052366,3.60543,0,25.2497,17.2835,7708.28,18414,12030,21763,18023.5,9857,6593,11535,9653.63
493,2.55742,6.08965,0,1.62532,2.50427,0.052497,2.95004,0,25.3022,15.7792,7724.06,18231,12030,21763,18023.9,9768,6593,11535,9653.87
494,2.56029,6.02006,0,1.63087,2.42898,0.052082,2.91293,0,25.3542,15.6052,7739.66,18283,12030,21763,18024.5,9791,6593,11535,9654.14
495,2.53333,5.97512,0,1.63755,2.45646,0.053344,2.86471,0,25.4076,15.5205,7755.18,18310,12030,21763,18025,9800,6593,11535,9654.44
496,2.56626,5.86394,0,1.56892,2.45406,0.051316,3.66451,0,25.4589,16.169,7771.35,18430,12030,21763,18025.9,9864,6593,11535,9654.86
497,2.58386,6.05261,0,1.53027,2.99252,0.050546,3.89564,0,25.5094,17.1054,7788.46,18464,12030,21763,18026.7,9888,6593,11535,9655.33
498,2.60742,6.20032,0,1.53809,3.01136,0.050068,2.90496,0,25.5595,16.3122,7804.77,18374,12030,21763,18027.4,9837,6593,11535,9655.69
499,2.55696,6.08873,0,1.50336,2.49248,0.050117,2.8754,0,25.6096,15.567,7820.34,18316,12030,21763,18028,9808,6593,11535,9656
500,2.55784,5.8982,0,1.58101,2.9793,0.051078,2.84568,0,25.6607,15.9131,7836.25,18290,12030,21763,18028.5,9799,6593,11535,9656.29
501,2.57824,5.82338,0,1.6201,2.94518,0.051669,2.06732,0,25.7124,15.0859,7851.33,18238,12030,21763,18029,9772,6593,11535,9656.52
502,2.58842,5.8433,0,1.60714,2.4186,0.050952,3.52068,0,25.7633,16.0291,7867.36,18144,12030,21763,18029.2,9726,6593,11535,9656.66
503,2.58789,5.87877,0,1.58722,2.40911,0.052044,3.72562,0,25.8154,16.2407,7883.6,18145,12030,21763,18029.4,9727,6593,11535,9656.8
504,2.56525,5.93655,0,1.56959,2.40601,0.051691,3.00757,0,25.8671,15.5367,7899.14,18094,12030,21763,18029.5,9695,6593,11535,9656.87
505,2.57163,5.85602,0,1.57701,2.37992,0.05102,2.34556,0,25.9181,14.7812,7913.92,18189,12030,21763,18029.9,9742,6593,11535,9657.04
506,2.58587,6.04419,0,1.56671,2.40511,0.052132,2.85234,0,25.9702,15.5064,7929.43,18289,12030,21763,18030.4,9793,6593,11535,9657.31
507,2.5842,6.06024,0,1.57621,2.41925,0.0564,2.98465,0,26.0266,15.6809,7945.11,18385,12030,21763,18031.1,9844,6593,11535,9657.68
508,2.56741,6.29241,0,1.58207,2.45942,0.05656,3.61499,0,26.0832,16.5729,7961.68,18567,12030,21763,18032.1,9938,6593,11535,9658.23
509,2.61529,6.49623,0,1.60678,3.0019,0.056851,3.1018,0,26.14,16.8788,7978.56,18626,12030,21763,18033.3,9968,6593,11535,9658.84
510,2.62744,6.21634,0,1.612,2.4842,0.05664,3.18229,0,26.1967,16.1789,7994.74,18630,12030,21763,18034.5,9970,6593,11535,9659.45
511,2.6858,6.16447,0,1.61159,3.01471,0.057055,5.11631,0,26.2537,18.6499,8013.39,18704,12030,21763,18035.8,10005,6593,11535,9660.12
512,2.67727,6.11152,0,1.63402,3.03876,0.057437,3.02844,0,26.3112,16.5474,8029.94,18713,12030,21763,18037.1,10006,6593,11535,9660.8
513,2.6709,6.25407,0,1.63051,2.50742,0.053867,2.84086,0,26.365,15.9576,8045.9,18761,12030,21763,18038.5,10027,6593,11535,9661.51
514,2.6829,6.26003,0,1.63375,2.54359,0.054137,4.31471,0,26.4192,17.4891,8063.38,18780,12030,21763,18039.9,10036,6593,11535,9662.24
515,2.70231,6.16186,0,1.62278,2.53644,0.053237,4.65054,0,26.4724,17.7272,8081.11,18744,12030,21763,18041.3,10023,6593,11535,9662.94
516,2.73781,6.21264,0,1.63171,2.52736,0.053285,4.96934,0,26.5257,18.1321,8099.24,18638,12030,21763,18042.5,9971,6593,11535,9663.54
517,2.7464,6.13328,0,1.62242,2.49351,0.052967,3.90557,0,26.5787,16.9541,8116.2,18536,12030,21763,18043.4,9917,6593,11535,9664.03
518,2.71175,6.17092,0,1.61955,2.96294,0.052981,4.51436,0,26.6316,18.0325,8134.23,18502,12030,21763,18044.3,9896,6593,11535,9664.48
519,2.69687,6.12681,0,1.63382,2.45491,0.053963,2.90949,0,26.6856,15.8759,8150.11,18501,12030,21763,18045.2,9898,6593,11535,9664.93
520,2.62687,6.03341,0,1.6325,2.47346,0.053243,3.5669,0,26.7388,16.3864,8166.49,18509,12030,21763,18046.1,9895,6593,11535,9665.37
521,2.52763,5.98994,0,1.5727,2.52552,0.055655,2.81465,0,26.7945,15.4861,8181.98,18266,12030,21763,18046.5,9761,6593,11535,9665.55
522,2.41089,5.88321,0,1.43283,2.95842,0.050422,2.99449,0,26.8449,15.7303,8197.71,18121,12030,21763,18046.6,9693,6593,11535,9665.61
523,2.40732,5.77028,0,1.41836,2.41906,0.050051,2.63891,0,26.895,14.704,8212.41,17992,12030,21763,18046.5,9629,6593,11535,9665.54
524,2.40093,5.63822,0,1.41999,2.87854,0.050011,2.8019,0,26.945,15.1896,8227.6,17970,12030,21763,18046.4,9624,6593,11535,9665.46
525,2.38842,5.64151,0,1.41336,2.88763,0.050099,2.76115,0,26.9951,15.1422,8242.74,17727,12030,21763,18045.8,9499,6593,11535,9665.14
526,2.32385,5.71554,0,1.39752,2.78185,0.050223,2.86347,0,27.0453,15.1325,8257.88,17765,12030,21763,18045.3,9518,6593,11535,9664.86
527,2.34627,5.77753,0,1.39654,2.80379,0.053244,2.88197,0,27.0985,15.2593,8273.14,17943,12030,21763,18045.1,9609,6593,11535,9664.75
528,2.5762,5.95198,0,1.5967,2.82708,0.052677,2.86075,0,27.1512,15.8654,8289,18085,12030,21763,18045.1,9684,6593,11535,9664.79
529,2.6124,6.05776,0,1.63827,2.39816,0.055969,2.85375,0,27.2072,15.6163,8304.62,17990,12030,21763,18045,9632,6593,11535,9664.73
530,2.59603,6.02266,0,1.61968,2.853,0.056383,2.9251,0,27.2636,16.0729,8320.69,18001,12030,21763,18044.9,9632,6593,11535,9664.67
531,2.32887,6.01715,0,1.52695,2.85259,0.051029,2.84741,0,27.3146,15.624,8336.32,18211,12030,21763,18045.3,9737,6593,11535,9664.8
532,2.30957,6.08386,0,1.49754,2.90334,0.050505,3.70298,0,27.3651,16.5478,8352.86,18245,12030,21763,18045.6,9752,6593,11535,9664.97
533,2.34534,6.20658,0,1.4842,2.90887,0.055724,2.75467,0,27.4208,15.7554,8368.62,18189,12030,21763,18045.9,9731,6593,11535,9665.09
534,2.37233,5.97649,0,1.44851,2.41816,0.04911,3.77845,0,27.4699,16.0431,8384.66,18026,12030,21763,18045.9,9660,6593,11535,9665.08
535,2.40341,5.81055,0,1.43602,2.39455,0.048881,4.18765,0,27.5188,16.2811,8400.94,18003,12030,21763,18045.8,9655,6593,11535,9665.06
