FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
512,0.278748,0.052355,0,0.37781,0.025679,0.036821,0.054854,0,18.6856,0.826267,1270.32,360,350,6106,3017.69,354,349,3464,1809.91
513,0.265702,0.052429,0,0.351453,0.025584,0.018005,0.053919,0,18.7036,0.767092,1271.09,358,350,6106,3012.51,353,349,3464,1807.07
514,0.261598,0.056986,0,0.362545,0.02481,0.017792,0.048854,0,18.7214,0.772585,1271.86,364,350,6106,3007.35,356,349,3464,1804.24
515,0.280204,0.053861,0,0.383398,0.026834,0.019118,0.064597,0,18.7405,0.828012,1272.69,364,350,6106,3002.22,356,349,3464,1801.43
516,0.279063,0.052651,0,0.38751,0.025421,0.036749,0.059513,0,18.7772,0.840907,1273.53,364,350,6106,2997.11,356,349,3464,1798.63
517,0.269471,0.052025,0,0.364467,0.02656,0.037695,0.077816,0,18.8149,0.828034,1274.36,362,350,6106,2992.01,355,349,3464,1795.84
518,0.270809,0.052532,0,0.368914,0.025811,0.018307,0.044855,0,18.8332,0.781228,1275.14,370,350,6106,2986.95,361,349,3464,1793.07
519,0.26552,0.052909,0,0.363888,0.026307,0.0554,0.056834,0,18.8886,0.820858,1275.96,358,350,6106,2981.88,353,349,3464,1790.29
520,0.266974,0.052036,0,0.364216,0.026344,0.036003,0.057147,0,18.9246,0.80272,1276.76,360,350,6106,2976.84,354,349,3464,1787.53
521,0.266288,0.051663,0,0.370722,0.025424,0.019154,0.060254,0,18.9438,0.793505,1277.56,364,350,6106,2971.83,356,349,3464,1784.78
522,0.2702,0.052572,0,0.372953,0.026425,0.018695,0.082281,0,18.9625,0.823126,1278.38,364,350,6106,2966.83,356,349,3464,1782.05
523,0.266653,0.051756,0,0.354795,0.026088,0.036691,0.050483,0,18.9992,0.786466,1279.17,362,350,6106,2961.85,355,349,3464,1779.32
524,0.255095,0.055019,0,0.379152,0.027231,0.018218,0.045021,0,19.0174,0.779736,1279.95,356,350,6106,2956.88,352,349,3464,1776.59
525,0.251671,0.054195,0,0.349696,0.025767,0.019095,0.053661,0,19.0365,0.754085,1280.7,352,350,6106,2951.92,350,349,3464,1773.88
526,0.243033,0.049442,0,0.33921,0.025252,0.05225,0.052342,0,19.0887,0.761529,1281.46,356,350,6106,2946.98,352,349,3464,1771.17
527,0.254331,0.051977,0,0.337971,0.025397,0.017978,0.061153,0,19.1067,0.748807,1282.21,362,350,6106,2942.08,355,349,3464,1768.49
528,0.245227,0.051719,0,0.339617,0.025481,0.019323,0.058478,0,19.126,0.739845,1282.95,364,350,6106,2937.19,356,349,3464,1765.81
529,0.25586,0.053031,0,0.352914,0.025819,0.036469,0.050208,0,19.1625,0.774301,1283.72,362,350,6106,2932.33,355,349,3464,1763.14
530,0.25509,0.052428,0,0.346971,0.025801,0.017823,0.058889,0,19.1803,0.757002,1284.48,362,350,6106,2927.48,355,349,3464,1760.49
531,0.256759,0.053831,0,0.355966,0.031185,0.018155,0.0457,0,19.1985,0.761596,1285.24,364,350,6106,2922.65,356,349,3464,1757.84
532,0.253741,0.052713,0,0.344853,0.026093,0.019107,0.06176,0,19.2176,0.758267,1286,362,350,6106,2917.83,355,349,3464,1755.2
533,0.266725,0.051838,0,0.364279,0.025331,0.018579,0.056522,0,19.2362,0.783274,1286.78,362,350,6106,2913.04,355,349,3464,1752.58
534,0.264494,0.051749,0,0.352696,0.02536,0.034927,0.055753,0,19.2711,0.784979,1287.57,362,350,6106,2908.26,355,349,3464,1749.96
535,0.259167,0.053448,0,0.362133,0.026408,0.035811,0.087391,0,19.3069,0.824358,1288.39,366,350,6106,2903.51,357,349,3464,1747.36
536,0.253298,0.052151,0,0.355346,0.027005,0.019019,0.048792,0,19.3259,0.755611,1289.15,362,350,6106,2898.77,355,349,3464,1744.76
537,0.251676,0.052013,0,0.356114,0.026398,0.036334,0.05467,0,19.3623,0.777205,1289.93,362,350,6106,2894.04,355,349,3464,1742.17
538,0.246109,0.051478,0,0.345452,0.025641,0.034851,0.066032,0,19.3971,0.769563,1290.7,360,350,6106,2889.33,354,349,3464,1739.59
539,0.252133,0.051542,0,0.344364,0.025705,0.018853,0.056545,0,19.416,0.749142,1291.44,364,350,6106,2884.65,356,349,3464,1737.02
540,0.237538,0.051642,0,0.352706,0.025507,0.017809,0.040479,0,19.4338,0.725681,1292.17,364,350,6106,2879.98,356,349,3464,1734.47
541,0.236627,0.053611,0,0.327816,0.025718,0.018731,0.049505,0,19.4525,0.712008,1292.88,366,350,6106,2875.33,357,349,3464,1731.92
542,0.243886,0.052715,0,0.342575,0.025738,0.018748,0.060775,0,19.4712,0.744437,1293.63,360,350,6106,2870.69,354,349,3464,1729.38
543,0.24154,0.051783,0,0.338395,0.024963,0.018118,0.051859,0,19.4894,0.726658,1294.35,356,350,6106,2866.06,352,349,3464,1726.84
544,0.253235,0.051166,0,0.359138,0.025358,0.017507,0.049796,0,19.5069,0.7562,1295.11,362,350,6106,2861.46,355,349,3464,1724.32
545,0.254639,0.052096,0,0.371832,0.026354,0.0183,0.061586,0,19.5252,0.784807,1295.89,364,350,6106,2856.88,356,349,3464,1721.81
546,0.26727,0.053438,0,0.369753,0.030199,0.0373,0.061868,0,19.5625,0.819828,1296.71,366,350,6106,2852.32,357,349,3464,1719.31
547,0.267393,0.053602,0,0.421383,0.028987,0.017754,0.059411,0,19.5802,0.84853,1297.56,364,350,6106,2847.77,356,349,3464,1716.82
548,0.27648,0.058499,0,0.488625,0.028165,0.020826,0.045163,0,19.601,0.917758,1298.48,364,350,6106,2843.23,356,349,3464,1714.33
549,0.267851,0.052676,0,0.461771,0.024806,0.056122,0.069574,0,19.6572,0.9328,1299.41,366,350,6106,2838.72,357,349,3464,1711.86
550,0.27299,0.053764,0,0.486452,0.026839,0.073746,0.065502,0,19.7309,0.979293,1300.39,364,350,6106,2834.22,356,349,3464,1709.4
551,0.266927,0.055095,0,0.448435,0.02859,0.034355,0.069607,0,19.7653,0.903009,1301.3,364,350,6106,2829.74,356,349,3464,1706.94
552,0.267784,0.06488,0,0.470339,0.028362,0.036752,0.052619,0,19.802,0.920736,1302.22,364,350,6106,2825.27,356,349,3464,1704.49
553,0.267152,0.053497,0,0.452667,0.027635,0.017799,0.043067,0,19.8198,0.861817,1303.08,362,350,6106,2820.82,355,349,3464,1702.05
554,0.283019,0.055805,0,0.491022,0.026245,0.018425,0.056475,0,19.8382,0.930991,1304.01,362,350,6106,2816.38,355,349,3464,1699.62
555,0.252979,0.055356,0,0.465794,0.026187,0.019099,0.073291,0,19.8573,0.892706,1304.9,362,350,6106,2811.96,355,349,3464,1697.2
556,0.268612,0.052442,0,0.503457,0.026124,0.019255,0.059792,0,19.8766,0.929682,1305.83,362,350,6106,2807.55,355,349,3464,1694.78
557,0.267971,0.051896,0,0.496158,0.025305,0.018375,0.075309,0,19.895,0.935014,1306.77,360,350,6106,2803.16,354,349,3464,1692.38
558,0.26882,0.052184,0,0.49323,0.025747,0.018583,0.057301,0,19.9136,0.915865,1307.68,362,350,6106,2798.78,355,349,3464,1689.98
559,0.257162,0.052649,0,0.468155,0.025191,0.01854,0.065588,0,19.9321,0.887285,1308.57,362,350,6106,2794.42,355,349,3464,1687.59
560,0.265312,0.052295,0,0.431886,0.025825,0.035615,0.053552,0,19.9677,0.864485,1309.43,362,350,6106,2790.08,355,349,3464,1685.21
561,0.268711,0.052434,0,0.420728,0.025635,0.054143,0.056018,0,20.0219,0.877669,1310.31,362,350,6106,2785.75,355,349,3464,1682.84
562,0.266863,0.052001,0,0.422787,0.025258,0.037573,0.073217,0,20.0594,0.877699,1311.19,362,350,6106,2781.44,355,349,3464,1680.48
563,0.262508,0.052467,0,0.463442,0.025901,0.019484,0.053406,0,20.0789,0.877208,1312.07,362,350,6106,2777.14,355,349,3464,1678.12
564,0.260655,0.053028,0,0.35116,0.024925,0.01936,0.047152,0,20.0983,0.75628,1312.82,362,350,6106,2772.86,355,349,3464,1675.78
565,0.254835,0.052382,0,0.360672,0.025711,0.054157,0.063234,0,20.1524,0.810991,1313.63,362,350,6106,2768.59,355,349,3464,1673.44
566,0.254217,0.051713,0,0.463871,0.025897,0.036719,0.057822,0,20.1892,0.890239,1314.52,364,350,6106,2764.34,356,349,3464,1671.11
567,0.244849,0.052141,0,0.482743,0.025596,0.018775,0.048465,0,20.2079,0.872569,1315.4,364,350,6106,2760.11,356,349,3464,1668.79
568,0.254405,0.053153,0,0.493271,0.025781,0.018817,0.068738,0,20.2267,0.914165,1316.31,364,350,6106,2755.89,356,349,3464,1666.48
569,0.251433,0.053086,0,0.458069,0.030673,0.036488,0.063716,0,20.2632,0.893465,1317.2,362,350,6106,2751.68,355,349,3464,1664.18
570,0.263358,0.055697,0,0.366287,0.024464,0.067746,0.068259,0,20.331,0.845811,1318.05,364,350,6106,2747.49,356,349,3464,1661.88
571,0.25648,0.056084,0,0.378954,0.025253,0.036105,0.05025,0,20.3671,0.803126,1318.85,362,350,6106,2743.32,355,349,3464,1659.59
572,0.256691,0.052771,0,0.35855,0.025448,0.036506,0.051489,0,20.4036,0.781455,1319.64,360,350,6106,2739.15,354,349,3464,1657.31
573,0.258127,0.052067,0,0.440291,0.025487,0.018979,0.049414,0,20.4226,0.844365,1320.48,360,350,6106,2735,354,349,3464,1655.04
574,0.252627,0.051999,0,0.466575,0.025485,0.017628,0.043351,0,20.4402,0.857665,1321.34,360,350,6106,2730.86,354,349,3464,1652.77
575,0.255578,0.058162,0,0.475248,0.027552,0.035398,0.048855,0,20.4756,0.900793,1322.24,360,350,6106,2726.74,354,349,3464,1650.51
576,0.263937,0.053156,0,0.480789,0.028245,0.041917,0.048106,0,20.5175,0.91615,1323.15,364,350,6106,2722.64,356,349,3464,1648.26
577,0.274727,0.052473,0,0.482101,0.02634,0.036296,0.056334,0,20.5538,0.928271,1324.08,360,350,6106,2718.54,354,349,3464,1646.02
578,0.27886,0.051956,0,0.468914,0.025548,0.036146,0.064062,0,20.59,0.925486,1325.01,364,350,6106,2714.47,356,349,3464,1643.79
579,0.270738,0.053074,0,0.484197,0.025887,0.018621,0.049102,0,20.6086,0.901619,1325.91,364,350,6106,2710.41,356,349,3464,1641.56
580,0.27015,0.055447,0,0.460145,0.024679,0.017879,0.051359,0,20.6265,0.879659,1326.79,362,350,6106,2706.36,355,349,3464,1639.35
581,0.284165,0.052452,0,0.487959,0.025424,0.018157,0.065278,0,20.6446,0.933435,1327.72,360,350,6106,2702.32,354,349,3464,1637.13
582,0.284888,0.052568,0,0.382479,0.023923,0.053122,0.089119,0,20.6977,0.886099,1328.61,362,350,6106,2698.3,355,349,3464,1634.93
583,0.272441,0.052749,0,0.425465,0.025575,0.070829,0.066441,0,20.7686,0.9135,1329.52,358,350,6106,2694.28,353,349,3464,1632.73
584,0.274964,0.055833,0,0.476003,0.026094,0.035541,0.057112,0,20.8041,0.925547,1330.45,360,350,6106,2690.29,354,349,3464,1630.54
585,0.272349,0.053171,0,0.479249,0.026251,0.03641,0.058256,0,20.8405,0.925686,1331.37,362,350,6106,2686.31,355,349,3464,1628.36
586,0.277753,0.052974,0,0.505472,0.025307,0.034619,0.05748,0,20.8751,0.953605,1332.33,362,350,6106,2682.34,355,349,3464,1626.19
587,0.273555,0.053438,0,0.391424,0.026424,0.037684,0.054942,0,20.9128,0.837467,1333.16,358,350,6106,2678.38,353,349,3464,1624.02
588,0.26,0.050361,0,0.484402,0.026633,0.05545,0.062536,0,20.9683,0.939382,1334.1,358,350,6106,2674.44,353,349,3464,1621.86
589,0.255621,0.052498,0,0.374784,0.024305,0.017788,0.062597,0,20.9861,0.787593,1334.89,360,350,6106,2670.51,354,349,3464,1619.71
590,0.252655,0.056356,0,0.346465,0.025251,0.017535,0.047857,0,21.0036,0.746119,1335.64,362,350,6106,2666.59,355,349,3464,1617.56
591,0.258745,0.060044,0,0.373492,0.025306,0.01876,0.053757,0,21.0223,0.790104,1336.43,362,350,6106,2662.69,355,349,3464,1615.43
592,0.255061,0.052356,0,0.362416,0.025342,0.018408,0.053083,0,21.0408,0.766666,1337.19,362,350,6106,2658.81,355,349,3464,1613.3
593,0.232205,0.051704,0,0.335524,0.02487,0.018033,0.052218,0,21.0588,0.714554,1337.91,362,350,6106,2654.93,355,349,3464,1611.18
594,0.245051,0.051965,0,0.343177,0.025684,0.017947,0.052934,0,21.0767,0.736758,1338.65,362,350,6106,2651.07,355,349,3464,1609.06
595,0.235967,0.052018,0,0.333805,0.025482,0.069113,0.053765,0,21.1458,0.77015,1339.42,356,350,6106,2647.22,352,349,3464,1606.95
596,0.245402,0.05234,0,0.344623,0.025117,0.017606,0.055155,0,21.1635,0.740243,1340.16,360,350,6106,2643.38,354,349,3464,1604.85
597,0.243493,0.051115,0,0.347139,0.025183,0.01765,0.039945,0,21.1811,0.724525,1340.88,356,350,6106,2639.55,352,349,3464,1602.75
598,0.239382,0.049925,0,0.337148,0.026408,0.01888,0.043408,0,21.2,0.715151,1341.6,364,350,6106,2635.74,356,349,3464,1600.66
599,0.250782,0.051853,0,0.373827,0.025627,0.035445,0.05506,0,21.2354,0.792594,1342.39,362,350,6106,2631.95,355,349,3464,1598.58
600,0.242948,0.052373,0,0.436662,0.02575,0.018771,0.046526,0,21.2542,0.82303,1343.21,360,350,6106,2628.16,354,349,3464,1596.51
601,0.248129,0.051247,0,0.445985,0.025385,0.036933,0.083171,0,21.2911,0.89085,1344.1,362,350,6106,2624.39,355,349,3464,1594.44
602,0.259842,0.054371,0,0.43168,0.029485,0.018352,0.043574,0,21.3095,0.837304,1344.94,362,350,6106,2620.63,355,349,3464,1592.38
603,0.245257,0.054032,0,0.441085,0.025537,0.056314,0.058095,0,21.3658,0.88032,1345.82,362,350,6106,2616.89,355,349,3464,1590.33
604,0.24218,0.051378,0,0.337226,0.026064,0.036055,0.048548,0,21.4019,0.741451,1346.56,362,350,6106,2613.15,355,349,3464,1588.29
605,0.242759,0.052493,0,0.332742,0.025403,0.017712,0.045994,0,21.4196,0.717103,1347.28,362,350,6106,2609.43,355,349,3464,1586.25
606,0.235676,0.05313,0,0.33153,0.025379,0.035188,0.058452,0,21.4548,0.739355,1348.02,362,350,6106,2605.72,355,349,3464,1584.22
607,0.247664,0.051477,0,0.375953,0.025906,0.036347,0.057732,0,21.4911,0.795079,1348.81,360,350,6106,2602.02,354,349,3464,1582.19
608,0.246461,0.052036,0,0.360391,0.025618,0.017506,0.061709,0,21.5086,0.763721,1349.58,362,350,6106,2598.34,355,349,3464,1580.17
609,0.250291,0.051437,0,0.343117,0.025418,0.018608,0.05951,0,21.5272,0.748381,1350.32,358,350,6106,2594.66,353,349,3464,1578.16
610,0.249123,0.050993,0,0.350083,0.02554,0.018,0.06471,0,21.5452,0.758449,1351.08,360,350,6106,2591,354,349,3464,1576.15
611,0.248844,0.050695,0,0.340581,0.025006,0.018297,0.044556,0,21.5635,0.727979,1351.81,358,350,6106,2587.34,353,349,3464,1574.15
612,0.251762,0.051191,0,0.332912,0.025569,0.018373,0.047739,0,21.5819,0.727546,1352.54,364,350,6106,2583.71,356,349,3464,1572.16
613,0.241157,0.051463,0,0.334892,0.025593,0.034423,0.054664,0,21.6163,0.742192,1353.28,356,350,6106,2580.08,352,349,3464,1570.17
614,0.242187,0.050635,0,0.334853,0.0256,0.035169,0.048471,0,21.6515,0.736915,1354.02,362,350,6106,2576.46,355,349,3464,1568.19
615,0.244509,0.050828,0,0.385877,0.025121,0.034501,0.05161,0,21.686,0.792446,1354.81,358,350,6106,2572.86,353,349,3464,1566.21
616,0.243039,0.051031,0,0.332878,0.025317,0.018796,0.048881,0,21.7048,0.719942,1355.53,362,350,6106,2569.27,355,349,3464,1564.25
617,0.240635,0.051672,0,0.376998,0.025325,0.016945,0.040154,0,21.7217,0.751729,1356.28,354,350,6106,2565.68,351,349,3464,1562.28
618,0.242952,0.050892,0,0.398565,0.025277,0.018815,0.053716,0,21.7405,0.790217,1357.07,360,350,6106,2562.11,354,349,3464,1560.32
619,0.25269,0.052316,0,0.370094,0.025279,0.018458,0.060927,0,21.759,0.779764,1357.85,358,350,6106,2558.55,353,349,3464,1558.37
620,0.252435,0.05499,0,0.438057,0.030869,0.019379,0.05003,0,21.7784,0.84576,1358.7,364,350,6106,2555.01,356,349,3464,1556.43
621,0.25731,0.051559,0,0.492587,0.025214,0.019249,0.056463,0,21.7976,0.902382,1359.6,366,350,6106,2551.48,357,349,3464,1554.5
622,0.266094,0.05308,0,0.454692,0.025932,0.018388,0.051468,0,21.816,0.869654,1360.47,358,350,6106,2547.95,353,349,3464,1552.57
623,0.265007,0.052488,0,0.471047,0.025128,0.035699,0.060574,0,21.8517,0.909943,1361.38,360,350,6106,2544.44,354,349,3464,1550.65
624,0.269529,0.052483,0,0.464767,0.025237,0.036142,0.0642,0,21.8878,0.912358,1362.29,358,350,6106,2540.94,353,349,3464,1548.73
625,0.257643,0.052495,0,0.486103,0.02557,0.019391,0.05132,0,21.9072,0.892522,1363.18,358,350,6106,2537.45,353,349,3464,1546.81
626,0.256727,0.051694,0,0.487465,0.026002,0.01923,0.056181,0,21.9265,0.897299,1364.08,356,350,6106,2533.96,352,349,3464,1544.91
627,0.260428,0.052123,0,0.518775,0.02815,0.038243,0.052031,0,21.9647,0.94975,1365.03,356,350,6106,2530.49,352,349,3464,1543
628,0.267986,0.051521,0,0.504818,0.025301,0.054273,0.057247,0,22.019,0.961146,1365.99,362,350,6106,2527.04,355,349,3464,1541.11
629,0.264975,0.052906,0,0.524831,0.02579,0.018216,0.05237,0,22.0372,0.939088,1366.93,356,350,6106,2523.58,352,349,3464,1539.22
630,0.262227,0.051449,0,0.542416,0.026275,0.018856,0.044775,0,22.0561,0.945998,1367.88,360,350,6106,2520.15,354,349,3464,1537.34
631,0.266435,0.051887,0,0.566878,0.025249,0.037203,0.045987,0,22.0933,0.993639,1368.87,362,350,6106,2516.73,355,349,3464,1535.47
632,0.26287,0.051379,0,0.484656,0.03124,0.036263,0.057899,0,22.1295,0.924307,1369.8,362,350,6106,2513.32,355,349,3464,1533.6
633,0.265182,0.051463,0,0.487671,0.02591,0.017978,0.051855,0,22.1475,0.900059,1370.7,368,350,6106,2509.93,358,349,3464,1531.74
634,0.262491,0.056145,0,0.489705,0.025231,0.036281,0.057142,0,22.1838,0.926995,1371.62,362,350,6106,2506.54,355,349,3464,1529.88
635,0.261028,0.052184,0,0.48491,0.025592,0.018119,0.062308,0,22.2019,0.904141,1372.53,364,350,6106,2503.17,356,349,3464,1528.04
636,0.252558,0.052204,0,0.479841,0.025649,0.038303,0.05826,0,22.2402,0.906815,1373.43,356,350,6106,2499.79,352,349,3464,1526.19
637,0.251892,0.050674,0,0.499453,0.024924,0.017997,0.053858,0,22.2582,0.898798,1374.33,358,350,6106,2496.43,353,349,3464,1524.35
638,0.252925,0.050689,0,0.491753,0.026941,0.01797,0.0503,0,22.2762,0.890578,1375.22,356,350,6106,2493.08,352,349,3464,1522.51
639,0.248156,0.051456,0,0.459966,0.024651,0.020373,0.048453,0,22.2965,0.853055,1376.08,362,350,6106,2489.74,355,349,3464,1520.68
640,0.234961,0.050844,0,0.387366,0.024448,0.017587,0.064092,0,22.3141,0.779298,1376.86,360,350,6106,2486.41,354,349,3464,1518.86
641,0.235874,0.051664,0,0.452811,0.025487,0.017289,0.054849,0,22.3314,0.837974,1377.69,358,350,6106,2483.09,353,349,3464,1517.04
642,0.249271,0.05048,0,0.448851,0.024825,0.035695,0.059187,0,22.3671,0.868309,1378.56,360,350,6106,2479.79,354,349,3464,1515.23
643,0.249303,0.051862,0,0.466595,0.025587,0.018337,0.051576,0,22.3855,0.86326,1379.43,358,350,6106,2476.49,353,349,3464,1513.42
644,0.27194,0.051124,0,0.514301,0.025101,0.036118,0.072288,0,22.4216,0.970872,1380.4,354,350,6106,2473.19,351,349,3464,1511.61
645,0.279223,0.051151,0,0.4911,0.026376,0.037643,0.053345,0,22.4592,0.938838,1381.33,358,350,6106,2469.91,353,349,3464,1509.82
646,0.272019,0.054703,0,0.512672,0.025884,0.035982,0.051589,0,22.4952,0.952849,1382.29,356,350,6106,2466.64,352,349,3464,1508.03
647,0.280682,0.051316,0,0.54272,0.025673,0.018076,0.073722,0,22.5133,0.992189,1383.28,360,350,6106,2463.38,354,349,3464,1506.24
648,0.271697,0.053999,0,0.55066,0.028316,0.056621,0.056944,0,22.5699,1.01824,1384.3,358,350,6106,2460.13,353,349,3464,1504.46
649,0.263764,0.058996,0,0.461958,0.031656,0.020115,0.05754,0,22.59,0.894029,1385.19,358,350,6106,2456.89,353,349,3464,1502.69
650,0.27737,0.051644,0,0.505044,0.025488,0.018092,0.050565,0,22.6081,0.928203,1386.12,360,350,6106,2453.67,354,349,3464,1500.92
651,0.26632,0.053362,0,0.459704,0.026228,0.036951,0.078198,0,22.6451,0.920763,1387.04,360,350,6106,2450.45,354,349,3464,1499.16
652,0.27732,0.053128,0,0.467934,0.025297,0.035344,0.069576,0,22.6804,0.928599,1387.97,360,350,6106,2447.25,354,349,3464,1497.4
653,0.277079,0.054364,0,0.449259,0.025502,0.038869,0.051702,0,22.7193,0.896775,1388.87,360,350,6106,2444.05,354,349,3464,1495.65
654,0.274234,0.052149,0,0.46642,0.026258,0.037544,0.070853,0,22.7568,0.927458,1389.79,360,350,6106,2440.86,354,349,3464,1493.91
655,0.260266,0.052458,0,0.455438,0.024699,0.033916,0.056166,0,22.7907,0.882943,1390.68,360,350,6106,2437.69,354,349,3464,1492.17
656,0.274014,0.052052,0,0.500845,0.026893,0.018738,0.054347,0,22.8095,0.926889,1391.6,362,350,6106,2434.52,355,349,3464,1490.43
657,0.26053,0.052286,0,0.466935,0.025615,0.01767,0.052314,0,22.8271,0.87535,1392.48,360,350,6106,2431.36,354,349,3464,1488.7
658,0.263186,0.052592,0,0.463288,0.026227,0.036059,0.053028,0,22.8632,0.89438,1393.37,356,350,6106,2428.21,352,349,3464,1486.98
659,0.273005,0.052788,0,0.472095,0.02564,0.036015,0.054634,0,22.8992,0.914177,1394.29,360,350,6106,2425.07,354,349,3464,1485.26
660,0.278959,0.051683,0,0.494915,0.026116,0.018495,0.052512,0,22.9177,0.92268,1395.21,358,350,6106,2421.94,353,349,3464,1483.54
661,0.264157,0.05197,0,0.472231,0.024668,0.034426,0.061934,0,22.9521,0.909386,1396.12,358,350,6106,2418.82,353,349,3464,1481.83
662,0.268312,0.051603,0,0.36357,0.025323,0.018325,0.093562,0,22.9705,0.820695,1396.94,360,350,6106,2415.71,354,349,3464,1480.13
663,0.273854,0.052947,0,0.383065,0.024894,0.018048,0.053035,0,22.9885,0.805843,1397.75,360,350,6106,2412.61,354,349,3464,1478.43
664,0.273182,0.053498,0,0.361015,0.025967,0.036473,0.066212,0,23.025,0.816347,1398.56,358,350,6106,2409.51,353,349,3464,1476.73
665,0.273379,0.052668,0,0.389561,0.025896,0.019119,0.050214,0,23.0441,0.810837,1399.37,364,350,6106,2406.44,357,349,3464,1475.05
666,0.2674,0.052055,0,0.445035,0.025706,0.019068,0.059083,0,23.0632,0.868347,1400.24,360,350,6106,2403.36,354,349,3464,1473.37
667,0.272557,0.052405,0,0.354683,0.02604,0.03618,0.061785,0,23.0993,0.80365,1401.05,356,350,6106,2400.29,352,349,3464,1471.69
668,0.269577,0.050847,0,0.369241,0.02694,0.018833,0.051654,0,23.1182,0.787092,1401.83,358,350,6106,2397.24,353,349,3464,1470.01
669,0.270111,0.051951,0,0.360181,0.026721,0.03668,0.091536,0,23.1549,0.83718,1402.67,354,350,6106,2394.18,351,349,3464,1468.34
670,0.268196,0.051293,0,0.465765,0.026261,0.018726,0.057246,0,23.1736,0.887487,1403.56,354,350,6106,2391.14,351,349,3464,1466.67
671,0.25119,0.05209,0,0.456774,0.025834,0.017812,0.04662,0,23.1914,0.85032,1404.41,356,350,6106,2388.1,352,349,3464,1465.01
672,0.260545,0.050612,0,0.354402,0.026112,0.019447,0.045047,0,23.2108,0.756165,1405.16,354,350,6106,2385.08,351,349,3464,1463.35
673,0.263506,0.051234,0,0.366787,0.025916,0.018257,0.065039,0,23.2291,0.790739,1405.95,356,350,6106,2382.06,352,349,3464,1461.7
674,0.271521,0.052065,0,0.359498,0.02485,0.019411,0.066302,0,23.2485,0.793647,1406.75,356,350,6106,2379.06,352,349,3464,1460.05
675,0.263496,0.051386,0,0.352125,0.025338,0.019163,0.042014,0,23.2677,0.753522,1407.5,356,350,6106,2376.06,352,349,3464,1458.41
676,0.266266,0.051578,0,0.35465,0.02622,0.053943,0.064997,0,23.3216,0.817654,1408.32,354,350,6106,2373.07,351,349,3464,1456.77
677,0.278586,0.050923,0,0.353189,0.098382,0.042477,0.371059,0,23.3641,1.19462,1409.51,2536,350,6106,2373.31,1578,349,3464,1456.95
678,0.468234,0.517466,0,0.469757,0.252441,0.053021,0.78607,0,23.4171,2.54699,1412.06,4972,350,6106,2377.14,2842,349,3464,1459
679,0.778106,1.24186,0,0.664021,0.422914,0.027707,1.16925,0,23.4448,4.30386,1416.36,6090,350,6106,2382.61,3437,349,3464,1461.91
680,0.948342,1.54458,0,0.695457,0.573891,0.027083,1.27618,0,23.4719,5.06553,1421.43,6453,350,6453,2388.6,3626,349,3626,1465.09
681,0.934368,1.66038,0,0.768347,0.837831,0.08091,0.627167,0,23.5528,4.909,1426.34,4177,350,6453,2391.22,2452,349,3626,1466.54
682,0.631989,0.986527,0,0.739358,0.363609,0.0495,0.775008,0,23.6023,3.54599,1429.89,4258,350,6453,2393.96,2492,349,3626,1468.04
683,0.638438,1.00874,0,0.651951,0.345824,0.049908,0.757454,0,23.6522,3.45232,1433.34,4384,350,6453,2396.87,2561,349,3626,1469.64
684,0.662823,1.07688,0,0.626764,0.277306,0.05435,1.31272,0,23.7066,4.01084,1437.35,4157,350,6453,2399.45,2447,349,3626,1471.07
685,0.697279,0.961575,0,0.639126,0.276389,0.02805,0.62237,0,23.7346,3.22479,1440.57,4085,350,6453,2401.91,2408,349,3626,1472.44
686,0.662828,0.953739,0,0.623329,0.278669,0.08279,0.632347,0,23.8174,3.2337,1443.81,4172,350,6453,2404.49,2449,349,3626,1473.86
687,0.653984,0.975865,0,0.614333,0.314156,0.026333,0.735068,0,23.8437,3.31974,1447.13,4195,350,6453,2407.09,2465,349,3626,1475.31
688,0.659836,0.967714,0,0.656896,0.280496,0.0566,0.539644,0,23.9003,3.16119,1450.29,4370,350,6453,2409.95,2554,349,3626,1476.88
689,0.661785,0.990529,0,0.644733,0.309359,0.025364,0.51156,0,23.9257,3.14333,1453.43,4464,350,6453,2412.93,2598,349,3626,1478.5
690,0.646908,1.03336,0,0.690122,0.27846,0.024629,0.669077,0,23.9503,3.34255,1456.77,4532,350,6453,2416,2629,349,3626,1480.17
691,0.653783,1.06734,0,0.641515,0.316985,0.054785,0.685101,0,24.0051,3.41951,1460.19,4501,350,6453,2419.02,2620,349,3626,1481.82
692,0.633844,1.03039,0,0.621591,0.311759,0.02802,0.753759,0,24.0331,3.37937,1463.57,4531,350,6453,2422.07,2637,349,3626,1483.49
693,0.661605,1.02102,0,0.657632,0.316221,0.053097,0.80049,0,24.0862,3.51006,1467.08,4488,350,6453,2425.05,2614,349,3626,1485.12
694,0.653506,1.02016,0,0.628254,0.333032,0.057688,0.668932,0,24.1439,3.36157,1470.44,4473,350,6453,2428,2606,349,3626,1486.73
695,0.64864,1.0074,0,0.641953,0.278961,0.025556,1.12159,0,24.1695,3.72411,1474.17,4525,350,6453,2431.02,2631,349,3626,1488.38
696,0.679493,1.0311,0,0.648435,0.319312,0.025286,0.911781,0,24.1948,3.61541,1477.78,4346,350,6453,2433.77,2534,349,3626,1489.88
