FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
21,0.506019,0.633409,0,0.544469,0.228124,0.04526,0.33661,0,1.06789,2.29389,42.2459,3069,1189,3195,2526.76,1850,803,1914,1545.9
22,0.531223,0.613327,0,0.545698,0.191625,0.023857,0.443696,0,1.09175,2.34943,44.5953,2922,1189,3195,2544.73,1774,803,1914,1556.27
23,0.512177,0.570776,0,0.515002,0.194846,0.046354,0.393954,0,1.1381,2.23311,46.8284,2964,1189,3195,2562.96,1793,803,1914,1566.57
24,0.493113,0.578173,0,0.51272,0.193983,0.043558,0.370547,0,1.18166,2.19209,49.0205,2960,1189,3195,2579.5,1786,803,1914,1575.71
25,0.495328,0.566189,0,0.510251,0.171676,0.022683,0.292754,0,1.20434,2.05888,51.0794,2726,1189,3195,2585.36,1668,803,1914,1579.4
26,0.483314,0.540405,0,0.505007,0.170488,0.023156,0.323252,0,1.2275,2.04562,53.125,2919,1189,3195,2598.19,1775,803,1914,1586.92
27,0.536374,0.571455,0,0.560195,0.190789,0.069676,0.488667,0,1.29717,2.41716,55.5422,2953,1189,3195,2611.33,1792,803,1914,1594.52
28,0.523932,0.599481,0,0.593718,0.190384,0.021952,0.460226,0,1.31913,2.38969,57.9319,2911,1189,3195,2622.04,1772,803,1914,1600.86
29,0.528427,0.592459,0,0.595423,0.171009,0.070102,0.478552,0,1.38923,2.43597,60.3678,2794,1189,3195,2627.97,1706,803,1914,1604.48
30,0.492313,0.556068,0,0.59527,0.197369,0.072025,0.484057,0,1.46125,2.3971,62.7649,2863,1189,3195,2635.8,1739,803,1914,1608.97
31,0.504643,0.551032,0,0.636564,0.196772,0.045904,0.348171,0,1.50716,2.28309,65.048,2973,1189,3195,2646.68,1800,803,1914,1615.13
32,0.512117,0.565589,0,0.566605,0.189506,0.046964,0.416614,0,1.55412,2.2974,67.3454,2731,1189,3195,2649.31,1676,803,1914,1617.03
33,0.519979,0.534357,0,0.659019,0.173774,0.067825,0.512809,0,1.62195,2.46776,69.8132,2774,1189,3195,2653.09,1699,803,1914,1619.52
34,0.531682,0.536297,0,0.564929,0.174293,0.022851,0.395897,0,1.6448,2.22595,72.0391,2885,1189,3195,2659.91,1759,803,1914,1623.62
35,0.502257,0.559604,0,0.540722,0.190331,0.121291,0.571233,0,1.76609,2.48544,74.5246,2789,1189,3195,2663.6,1717,803,1914,1626.29
36,0.517773,0.547459,0,0.543952,0.197462,0.06997,0.406084,0,1.83606,2.2827,76.8073,2554,1189,3195,2660.56,1594,803,1914,1625.39
37,0.462105,0.517254,0,0.496571,0.164745,0.022151,0.529879,0,1.85821,2.19271,79,2507,1189,3195,2656.41,1563,803,1914,1623.7
38,0.460124,0.503575,0,0.520744,0.143468,0.022133,0.293617,0,1.88034,1.94366,80.9436,2288,1189,3195,2646.71,1439,803,1914,1618.84
39,0.412853,0.443637,0,0.483545,0.126127,0.02335,0.604809,0,1.90369,2.09432,83.038,2201,1189,3195,2635.28,1383,803,1914,1612.79
40,0.41195,0.433157,0,0.458553,0.121299,0.060344,0.208863,0,1.96404,1.69417,84.7321,1621,1189,3195,2609.93,1080,803,1914,1599.47
41,0.351139,0.292121,0,0.430178,0.079934,0.041132,0.241732,0,2.00517,1.43624,86.1684,1509,1189,3195,2583.07,1013,803,1914,1585.17
42,0.368247,0.261357,0,0.513331,0.072089,0.019088,0.163194,0,2.02426,1.39731,87.5657,1452,1189,3195,2556.14,978,803,1914,1570.71
43,0.356594,0.260885,0,0.420841,0.080682,0.020512,0.153792,0,2.04477,1.29331,88.859,1187,1187,3195,2524.3,838,803,1914,1553.67
44,0.339959,0.209178,0,0.41048,0.05625,0.056672,0.091782,0,2.10144,1.16432,90.0233,1116,1116,3195,2492.3,798,798,1914,1536.5
45,0.324627,0.19305,0,0.425059,0.054334,0.056255,0.115334,0,2.1577,1.16866,91.1919,1053,1053,3195,2460.31,764,764,1914,1519.33
46,0.330482,0.176329,0,0.407229,0.049848,0.019132,0.188291,0,2.17683,1.17131,92.3633,972,972,3195,2427.96,716,716,1914,1501.87
47,0.326577,0.158035,0,0.405932,0.051496,0.019647,0.105788,0,2.19647,1.06748,93.4307,956,956,3195,2396.64,703,703,1914,1484.87
48,0.329315,0.161719,0,0.501008,0.050869,0.038573,0.162663,0,2.23505,1.24415,94.6749,985,956,3195,2367.23,722,703,1914,1468.98
49,0.322036,0.158907,0,0.400749,0.052194,0.038068,0.110111,0,2.27312,1.08206,95.7569,1036,956,3195,2340.06,756,703,1914,1454.43
50,0.341426,0.16309,0,0.441354,0.051756,0.019703,0.12785,0,2.29282,1.14518,96.9021,1094,956,3195,2315.14,785,703,1914,1441.04
51,0.327794,0.191342,0,0.411303,0.056243,0.037904,0.132043,0,2.33072,1.15663,98.0588,1285,956,3195,2294.94,884,703,1914,1430.12
52,0.310061,0.215851,0,0.380364,0.066835,0.038719,0.172415,0,2.36944,1.18424,99.243,1379,956,3195,2277.33,943,703,1914,1420.75
53,0.339886,0.240895,0,0.409507,0.073631,0.039151,0.229377,0,2.40859,1.33245,100.575,1531,956,3195,2263.25,1020,703,1914,1413.19
54,0.355462,0.272252,0,0.4433,0.088753,0.020704,0.197498,0,2.4293,1.37797,101.953,1593,956,3195,2250.83,1054,703,1914,1406.54
55,0.379876,0.285986,0,0.424472,0.08067,0.02058,0.236309,0,2.44988,1.42789,103.381,1811,956,3195,2242.84,1168,703,1914,1402.2
56,0.358753,0.34087,0,0.405522,0.090059,0.020502,0.230694,0,2.47038,1.4464,104.828,2003,956,3195,2238.55,1274,703,1914,1399.91
57,0.396345,0.381852,0,0.45084,0.103753,0.021262,0.223195,0,2.49164,1.57725,106.405,2215,956,3195,2238.14,1392,703,1914,1399.77
58,0.406405,0.424415,0,0.469423,0.125615,0.020921,0.273145,0,2.51256,1.71992,108.125,2567,956,3195,2243.81,1582,703,1914,1402.91
59,0.428134,0.528864,0,0.477712,0.157725,0.043602,0.497367,0,2.55616,2.1334,110.258,2847,956,3195,2254.03,1724,703,1914,1408.36
60,0.433024,0.606858,0,0.512903,0.158074,0.171229,0.427065,0,2.72739,2.30915,112.567,3207,956,3207,2269.92,1922,703,1922,1416.92
61,0.466101,0.678252,0,0.532431,0.197969,0.045227,0.40649,0,2.77262,2.32647,114.894,3562,956,3562,2291.1,2110,703,2110,1428.28
62,0.510193,0.764879,0,0.538659,0.246845,0.078286,0.616292,0,2.8509,2.75515,117.649,3878,956,3878,2316.69,2281,703,2281,1442.03
63,0.555495,0.817217,0,0.574736,0.256473,0.0229,0.350686,0,2.8738,2.57751,120.227,3994,956,3994,2343.32,2340,703,2340,1456.29
64,0.551571,0.88944,0,0.565033,0.234086,0.052699,0.75979,0,2.9265,3.05262,123.279,4052,956,4052,2370.02,2380,703,2380,1470.72
65,0.585433,0.908736,0,0.575721,0.273088,0.049195,0.608948,0,2.9757,3.00112,126.28,4184,956,4184,2397.92,2443,703,2443,1485.68
66,0.598755,0.946271,0,0.678452,0.249962,0.024736,0.5098,0,3.00043,3.00798,129.288,4321,956,4321,2427.06,2513,703,2513,1501.24
67,0.607843,0.947574,0,0.662447,0.293005,0.024961,0.724064,0,3.0254,3.25989,132.548,4385,956,4385,2456.28,2545,703,2545,1516.82
68,0.619998,0.998178,0,0.710574,0.272108,0.025666,0.579354,0,3.05106,3.20588,135.754,4575,956,4575,2487.44,2651,703,2651,1533.5
69,0.641797,1.03189,0,0.676352,0.31993,0.025883,0.541263,0,3.07694,3.23712,138.991,4631,956,4631,2518.51,2677,703,2677,1550.07
70,0.631339,1.07636,0,0.63544,0.285654,0.051346,0.80485,0,3.12829,3.48499,142.476,4663,956,4663,2549.14,2693,703,2693,1566.4
71,0.659352,1.07663,0,0.665878,0.32631,0.025869,0.845824,0,3.15416,3.59986,146.076,4866,956,4866,2581.77,2793,703,2793,1583.68
72,0.652269,1.17796,0,0.684031,0.320635,0.027374,0.858319,0,3.18153,3.72059,149.797,4828,956,4866,2612.97,2776,703,2793,1600.24
73,0.635933,1.16045,0,0.673363,0.301748,0.026193,0.594247,0,3.20773,3.39193,153.189,4960,956,4960,2645.12,2842,703,2842,1617.25
74,0.65897,1.2081,0,0.652993,0.368483,0.025655,0.613103,0,3.23338,3.5273,156.716,4961,956,4961,2676.42,2850,703,2850,1633.91
75,0.680197,1.17824,0,0.683648,0.314974,0.026908,0.901854,0,3.26029,3.78582,160.502,4986,956,4986,2707.21,2863,703,2863,1650.29
76,0.662184,1.19737,0,0.685757,0.350463,0.052644,0.593989,0,3.31293,3.5424,164.044,4977,956,4986,2737.08,2852,703,2863,1666.11
77,0.645961,1.19336,0,0.691461,0.313656,0.048997,0.592758,0,3.36193,3.4862,167.53,4945,956,4986,2765.75,2836,703,2863,1681.3
78,0.675169,1.17353,0,0.691299,0.311719,0.02559,0.602495,0,3.38752,3.47981,171.01,4977,956,4986,2794.1,2851,703,2863,1696.29
79,0.658816,1.26416,0,0.674009,0.314207,0.026305,0.732638,0,3.41383,3.67014,174.68,4981,956,4986,2821.78,2857,703,2863,1710.99
80,0.697642,1.17806,0,0.697573,0.330161,0.086909,0.753137,0,3.50073,3.74348,178.424,4969,956,4986,2848.62,2843,703,2863,1725.14
81,0.67112,1.15935,0,0.73799,0.311639,0.025017,0.593898,0,3.52575,3.49901,181.923,4994,956,4994,2875.11,2866,703,2866,1739.22
82,0.694187,1.13804,0,0.67396,0.371427,0.116279,0.909846,0,3.64203,3.90374,185.826,5037,956,5037,2901.48,2887,703,2887,1753.22
83,0.684509,1.15065,0,0.777175,0.317863,0.052672,1.06651,0,3.6947,4.04938,189.876,5117,956,5117,2928.17,2923,703,2923,1767.31
84,0.696683,1.20022,0,0.874392,0.326827,0.025966,0.607052,0,3.72067,3.73114,193.607,5061,956,5117,2953.56,2898,703,2923,1780.77
85,0.713051,1.18618,0,0.738352,0.320938,0.059302,1.06193,0,3.77997,4.07976,197.687,4975,956,5117,2977.34,2848,703,2923,1793.33
86,0.704532,1.17295,0,0.872981,0.352821,0.026841,0.836818,0,3.80681,3.96694,201.654,5062,956,5117,3001.58,2888,703,2923,1806.06
87,0.678097,1.21607,0,0.784894,0.320126,0.078146,0.633034,0,3.88496,3.71037,205.364,5037,956,5117,3024.98,2871,703,2923,1818.3
88,0.678974,1.18247,0,0.818994,0.321344,0.051539,0.733062,0,3.9365,3.78639,209.15,5126,956,5126,3048.85,2919,703,2923,1830.81
89,0.682955,1.21218,0,0.712473,0.38918,0.027715,0.741014,0,3.96421,3.76551,212.916,5079,956,5126,3071.66,2892,703,2923,1842.73
90,0.654751,1.19618,0,0.704607,0.327658,0.053789,0.965423,0,4.018,3.90241,216.818,5037,956,5126,3093.5,2866,703,2923,1854.1
91,0.692369,1.22149,0,0.685408,0.320983,0.027099,0.676705,0,4.0451,3.62405,220.442,5042,956,5126,3114.91,2876,703,2923,1865.33
92,0.713121,1.18257,0,0.704738,0.321526,0.082943,0.934134,0,4.12804,3.93903,224.381,4962,956,5126,3134.99,2832,703,2923,1875.84
93,0.701903,1.23691,0,0.737546,0.33326,0.056843,0.784731,0,4.18489,3.85119,228.233,4971,956,5126,3154.73,2838,703,2923,1886.18
94,0.692284,1.13666,0,0.680604,0.394849,0.055627,0.777069,0,4.24051,3.7371,231.97,5042,956,5126,3174.81,2870,703,2923,1896.65
95,0.666604,1.17167,0,0.678855,0.318275,0.026824,0.720256,0,4.26734,3.58248,235.552,5028,956,5126,3194.32,2861,703,2923,1906.8
96,0.711346,1.14097,0,0.708633,0.324508,0.063642,0.781287,0,4.33098,3.73039,239.283,5125,956,5126,3214.43,2914,703,2923,1917.29
97,0.691526,1.22764,0,0.729781,0.32477,0.054612,1.062,0,4.38559,4.09033,243.373,5001,956,5126,3232.85,2847,703,2923,1926.88
98,0.671476,1.1475,0,0.697328,0.339041,0.02531,0.869803,0,4.4109,3.75046,247.123,5019,956,5126,3251.07,2855,703,2923,1936.35
99,0.707637,1.18842,0,0.680861,0.35669,0.030408,0.738982,0,4.44131,3.703,250.826,4982,956,5126,3268.56,2839,703,2923,1945.46
100,0.717044,1.20291,0,0.714941,0.351756,0.026867,0.871115,0,4.46818,3.88464,254.711,5103,956,5126,3286.9,2909,703,2923,1955.1
101,0.699626,1.21232,0,0.712187,0.331808,0.026358,0.612411,0,4.49453,3.59471,258.306,5069,956,5126,3304.54,2892,703,2923,1964.38
102,0.717957,1.20445,0,0.697156,0.319927,0.027342,0.866479,0,4.52188,3.83331,262.139,5053,956,5126,3321.69,2883,703,2923,1973.38
103,0.684222,1.17926,0,0.66258,0.316205,0.026707,0.631521,0,4.54858,3.5005,265.64,5038,956,5126,3338.35,2872,703,2923,1982.11
104,0.703521,1.23025,0,0.721413,0.356803,0.052003,0.810935,0,4.60059,3.87492,269.514,5040,956,5126,3354.71,2867,703,2923,1990.62
105,0.705198,1.25763,0,0.70052,0.287315,0.087632,0.734622,0,4.68822,3.77291,273.287,4977,956,5126,3370.16,2837,703,2923,1998.68
106,0.709585,1.17786,0,0.692986,0.310839,0.026228,0.852726,0,4.71445,3.77022,277.058,5050,956,5126,3386.01,2875,703,2923,2006.94
107,0.705679,1.21336,0,0.670466,0.312821,0.025033,0.935081,0,4.73948,3.86244,280.92,4987,956,5126,3400.97,2842,703,2923,2014.75
108,0.709922,1.20139,0,0.712608,0.313658,0.052771,0.796389,0,4.79225,3.78674,284.707,5050,956,5126,3416.24,2874,703,2923,2022.7
109,0.687596,1.22307,0,0.688404,0.320051,0.056461,0.716863,0,4.84871,3.69245,288.399,5064,956,5126,3431.36,2881,703,2923,2030.58
110,0.705624,1.19243,0,0.704001,0.319897,0.026613,0.830233,0,4.87532,3.7788,292.178,5048,956,5126,3446.05,2879,703,2923,2038.29
111,0.702234,1.23897,0,0.707944,0.312519,0.047632,0.87964,0,4.92296,3.88894,296.067,5039,956,5126,3460.41,2880,703,2923,2045.87
112,0.704324,1.1855,0,0.689642,0.318774,0.058274,0.909566,0,4.98123,3.86608,299.933,4949,956,5126,3473.7,2824,703,2923,2052.82
113,0.688731,1.1697,0,0.672439,0.313372,0.027607,0.768908,0,5.00884,3.64076,303.574,5011,956,5126,3487.3,2859,703,2923,2059.96
114,0.675484,1.18501,0,0.723967,0.371062,0.053348,0.904112,0,5.06218,3.91298,307.487,5029,956,5126,3500.82,2865,703,2923,2067.02
115,0.676398,1.20837,0,0.6825,0.357842,0.056619,0.610563,0,5.1188,3.59229,311.079,5062,956,5126,3514.4,2887,703,2923,2074.15
116,0.713971,1.16667,0,0.717001,0.324691,0.059852,0.593121,0,5.17866,3.57531,314.654,5049,956,5126,3527.63,2881,703,2923,2081.1
117,0.746077,1.21809,0,0.73041,0.3242,0.026939,0.758999,0,5.20559,3.80472,318.459,5028,956,5126,3540.45,2873,703,2923,2087.87
118,0.685148,1.17535,0,0.662952,0.415307,0.024384,0.740721,0,5.22998,3.70386,322.163,5018,956,5126,3552.97,2871,703,2923,2094.51
119,0.689196,1.197,0,0.741679,0.401987,0.05234,0.66963,0,5.28232,3.75184,325.915,5175,956,5175,3566.61,2950,703,2950,2101.7
120,0.722,1.27856,0,0.86171,0.336222,0.024618,0.979811,0,5.30694,4.20292,330.118,5220,956,5220,3580.38,2972,703,2972,2108.95
121,0.739254,1.3242,0,0.762213,0.358362,0.053573,0.919988,0,5.36051,4.15759,334.275,5314,956,5314,3594.71,3023,703,3023,2116.5
122,0.749995,1.31495,0,0.80491,0.418934,0.027494,0.624049,0,5.388,3.94034,338.216,5346,956,5346,3609.07,3042,703,3042,2124.09
123,0.722827,1.27039,0,0.703853,0.404304,0.087136,0.92478,0,5.47514,4.11329,342.329,5162,956,5346,3621.69,2952,703,3042,2130.82
124,0.763375,1.21677,0,0.711726,0.423793,0.051097,0.933543,0,5.52624,4.1003,346.429,5334,956,5346,3635.5,3037,703,3042,2138.13
125,0.714491,1.28478,0,0.792159,0.360937,0.026794,0.785909,0,5.55303,3.96507,350.394,5434,956,5434,3649.89,3082,703,3082,2145.68
126,0.696776,1.2921,0,0.658443,0.389613,0.027491,0.869879,0,5.58052,3.9343,354.329,5469,956,5469,3664.33,3104,703,3104,2153.29
127,0.739012,1.31196,0,0.701458,0.368136,0.060048,0.654631,0,5.64057,3.83524,358.164,5385,956,5469,3677.87,3064,703,3104,2160.46
128,0.754763,1.32926,0,0.748535,0.357294,0.055296,0.699151,0,5.69587,3.9443,362.108,5456,956,5469,3691.77,3098,703,3104,2167.78
129,0.702988,1.3111,0,0.751445,0.419278,0.028183,0.867901,0,5.72405,4.0809,366.189,5410,956,5469,3705.09,3070,703,3104,2174.78
130,0.705911,1.26403,0,0.741746,0.368759,0.056281,1.11912,0,5.78033,4.25584,370.445,5371,956,5469,3717.9,3054,703,3104,2181.54
131,0.710656,1.25681,0,0.777679,0.406212,0.027022,0.841902,0,5.80735,4.02028,374.465,5358,956,5469,3730.42,3049,703,3104,2188.16
132,0.704707,1.30922,0,0.77556,0.459879,0.138489,0.60586,0,5.94584,3.99372,378.459,5333,956,5469,3742.56,3037,703,3104,2194.59
133,0.661766,1.3072,0,0.771965,0.356622,0.026331,0.999218,0,5.97217,4.1231,382.582,5445,956,5469,3755.36,3102,703,3104,2201.41
134,0.693209,1.33908,0,0.759835,0.378489,0.053787,1.92182,0,6.02596,5.14622,387.728,5374,956,5469,3767.44,3060,703,3104,2207.82
135,0.658255,1.28429,0,0.711152,0.404691,0.026604,1.02792,0,6.05256,4.11292,391.841,5401,956,5469,3779.54,3075,703,3104,2214.24
136,0.669803,1.30539,0,0.708426,0.403339,0.025739,0.850734,0,6.0783,3.96343,395.805,5387,956,5469,3791.36,3064,703,3104,2220.49
137,0.695431,1.30824,0,0.725394,0.404239,0.026954,0.83992,0,6.10526,4.00018,399.805,5476,956,5476,3803.66,3116,703,3116,2227.03
138,0.714839,1.34743,0,0.727541,0.417391,0.052977,0.785257,0,6.15823,4.04543,403.85,5449,956,5476,3815.58,3098,703,3116,2233.34
139,0.699969,1.42233,0,0.726053,0.398475,0.092864,0.866149,0,6.2511,4.20584,408.056,5435,956,5476,3827.23,3092,703,3116,2239.52
140,0.693586,1.33572,0,0.722298,0.409207,0.082337,0.841538,0,6.33343,4.08469,412.141,5509,956,5509,3839.24,3134,703,3134,2245.91
141,0.669524,1.42865,0,0.746132,0.426876,0.053026,1.04976,0,6.38646,4.37396,416.515,5581,956,5581,3851.6,3167,703,3167,2252.44
142,0.711598,1.43037,0,0.743007,0.379674,0.027974,0.728653,0,6.41443,4.02128,420.536,5694,956,5694,3864.57,3223,703,3223,2259.27
143,0.723049,1.53445,0,0.735267,0.494138,0.053561,0.913831,0,6.468,4.4543,424.99,5657,956,5694,3877.1,3209,703,3223,2265.92
144,0.706294,1.44596,0,0.785956,0.446406,0.027516,0.724617,0,6.49551,4.13675,429.127,5623,956,5694,3889.23,3193,703,3223,2272.35
145,0.683545,1.37331,0,0.789072,0.449293,0.055402,0.728999,0,6.55091,4.07962,433.207,5583,956,5694,3900.91,3167,703,3223,2278.52
146,0.691958,1.38946,0,0.826848,0.522596,0.029019,1.11237,0,6.57993,4.57225,437.779,5581,956,5694,3912.42,3165,703,3223,2284.6
147,0.729768,1.45035,0,0.769078,0.374875,0.026723,0.924977,0,6.60665,4.27577,442.055,5661,956,5694,3924.31,3207,703,3223,2290.87
148,0.739309,1.44473,0,0.753126,0.42761,0.063771,0.915542,0,6.67043,4.34409,446.399,5726,956,5726,3936.49,3243,703,3243,2297.3
149,0.704843,1.40141,0,0.747851,0.444538,0.031036,0.979214,0,6.70146,4.3089,450.708,5549,956,5726,3947.31,3158,703,3243,2303.08
150,0.703282,1.35524,0,0.732267,0.421608,0.031021,1.08335,0,6.73248,4.32676,455.034,5624,956,5726,3958.49,3190,703,3243,2308.99
151,0.703663,1.45732,0,0.756221,0.396693,0.026968,0.945106,0,6.75945,4.28597,459.32,5562,956,5726,3969.11,3157,703,3243,2314.61
152,0.740012,1.38101,0,0.752578,0.374608,0.02725,0.676819,0,6.7867,3.95227,463.273,5531,956,5726,3979.38,3144,703,3243,2320.07
153,0.701384,1.41633,0,0.74617,0.376196,0.027349,1.25752,0,6.81405,4.52494,467.798,5458,956,5726,3989.05,3104,703,3243,2325.19
154,0.696541,1.32005,0,0.717501,0.457868,0.028588,1.02191,0,6.84264,4.24246,472.04,5343,956,5726,3997.84,3046,703,3243,2329.87
155,0.695342,1.26797,0,0.824526,0.349518,0.026953,1.26051,0,6.86959,4.42482,476.465,5374,956,5726,4006.72,3063,703,3243,2334.6
156,0.705545,1.29437,0,0.916057,0.345941,0.027971,0.878268,0,6.89756,4.16815,480.633,5294,956,5726,4014.97,3022,703,3243,2339.01
157,0.730645,1.29574,0,0.752778,0.347859,0.028521,0.698503,0,6.92608,3.85405,484.487,5378,956,5726,4023.65,3061,703,3243,2343.61
158,0.718698,1.38264,0,0.773107,0.360747,0.027324,1.00329,0,6.95341,4.26581,488.753,5456,956,5726,4032.72,3097,703,3243,2348.37
159,0.722749,1.35232,0,0.827614,0.36574,0.054717,1.03721,0,7.00812,4.36035,493.113,5362,956,5726,4041.08,3048,703,3243,2352.77
160,0.680761,1.29557,0,0.780936,0.359446,0.028348,0.95557,0,7.03647,4.10063,497.214,5466,956,5726,4049.98,3097,703,3243,2357.43
161,0.742645,1.36077,0,0.736,0.362333,0.027285,0.877581,0,7.06376,4.10662,501.32,5368,956,5726,4058.17,3043,703,3243,2361.68
162,0.729912,1.39279,0,0.73336,0.355308,0.025216,0.909361,0,7.08897,4.14595,505.466,5448,956,5726,4066.75,3088,703,3243,2366.17
163,0.74465,1.34168,0,0.712671,0.420237,0.027163,1.0761,0,7.11614,4.3225,509.789,5223,956,5726,4073.84,2975,703,3243,2369.9
164,0.716237,1.24634,0,0.697453,0.406054,0.054321,1.02481,0,7.17046,4.14521,513.934,5209,956,5726,4080.76,2964,703,3243,2373.52
165,0.69945,1.24306,0,0.772631,0.391412,0.026251,0.870801,0,7.19671,4.0036,517.938,5129,956,5726,4087.12,2925,703,3243,2376.87
166,0.735958,1.25397,0,0.717592,0.331799,0.052293,0.914217,0,7.249,4.00583,521.944,5226,956,5726,4093.98,2978,703,3243,2380.49
167,0.731939,1.27032,0,0.782699,0.396255,0.055474,0.828655,0,7.30448,4.06534,526.009,5086,956,5726,4099.92,2908,703,3243,2383.65
168,0.687074,1.22774,0,0.697077,0.333523,0.053772,0.787179,0,7.35825,3.78636,529.795,5104,956,5726,4105.89,2920,703,3243,2386.84
169,0.735032,1.20002,0,0.713661,0.37258,0.02833,0.76929,0,7.38658,3.81891,533.614,5147,956,5726,4112.05,2940,703,3243,2390.11
170,0.720163,1.23766,0,0.742783,0.361,0.054595,0.921806,0,7.44117,4.038,537.652,5169,956,5726,4118.27,2950,703,3243,2393.41
171,0.690117,1.22958,0,0.723774,0.346729,0.056539,0.793074,0,7.49771,3.83981,541.492,5288,956,5726,4125.11,3013,703,3243,2397.03
172,0.741717,1.2586,0,0.75417,0.408075,0.082179,0.827887,0,7.57989,4.07262,545.565,5258,956,5726,4131.7,2990,703,3243,2400.48
173,0.799529,1.41017,0,0.769577,0.344842,0.054704,0.844223,0,7.63459,4.22305,549.788,5230,956,5726,4138.05,2975,703,3243,2403.8
174,0.69946,1.25434,0,0.728088,0.37288,0.025957,0.813563,0,7.66055,3.89429,553.682,5281,956,5726,4144.61,3005,703,3243,2407.25
175,0.717228,1.33504,0,0.689813,0.349028,0.02795,0.880322,0,7.6885,3.99938,557.681,5327,956,5726,4151.37,3031,703,3243,2410.82
176,0.700686,1.28426,0,0.678133,0.352071,0.029288,0.881659,0,7.71779,3.9261,561.607,5303,956,5726,4157.91,3008,703,3243,2414.21
177,0.699899,1.29771,0,0.709095,0.386859,0.024707,0.801443,0,7.7425,3.91972,565.527,5308,956,5726,4164.41,3009,703,3243,2417.57
178,0.742434,1.31349,0,0.733609,0.352569,0.027182,0.902535,0,7.76968,4.07182,569.599,5251,956,5726,4170.52,2980,703,3243,2420.73
179,0.732854,1.27098,0,0.702543,0.431396,0.055198,0.787122,0,7.82488,3.98009,573.579,5260,956,5726,4176.6,2980,703,3243,2423.85
180,0.670513,1.31548,0,0.718391,0.345394,0.055529,0.832437,0,7.88041,3.93774,577.517,5307,956,5726,4182.88,2998,703,3243,2427.04
