FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
166,6.29115,10.488,18.4491,5.29128,3.7446,0.11078,5.90679,0,50.1889,50.2817,9658.44,32794,25785,69545,35134.7,17699,14135,36455,18880.1
167,6.31,10.5796,18.594,5.21158,3.85307,0.109804,6.17372,0,50.2987,50.8317,9709.27,33658,25785,69545,35125.9,18154,14135,36455,18875.7
168,6.4031,11.0192,19.1221,5.20278,4.43811,0.111479,6.97305,0,50.4102,53.2699,9762.54,34291,25785,69545,35120.9,18472,14135,36455,18873.3
169,6.54822,10.9783,19.7354,5.26786,4.86834,0.112214,6.65611,0,50.5224,54.1664,9816.7,35218,25785,69545,35121.5,18925,14135,36455,18873.6
170,6.71491,11.4852,20.8783,5.78319,4.40548,0.113267,7.6307,0,50.6357,57.011,9873.72,35715,25785,69545,35125,19177,14135,36455,18875.4
171,6.86845,11.9652,21.998,6.81528,4.47762,0.11571,7.42573,0,50.7514,59.666,9933.38,36149,25785,69545,35131,19388,14135,36455,18878.4
172,7.02933,12.121,22.2777,7.82986,4.8351,0.115441,10.9572,0,50.8668,65.1656,9998.55,36305,25785,69545,35137.8,19486,14135,36455,18882
173,7.15194,12.1842,22.8706,9.44549,5.53314,0.11833,12.2419,0,50.9852,69.5456,10068.1,36897,25785,69545,35148,19787,14135,36455,18887.2
174,7.33423,12.2694,23.2535,10.1604,5.27493,0.118814,10.0338,0,51.104,68.4451,10136.5,37670,25785,69545,35162.5,20193,14135,36455,18894.7
175,7.41174,12.6069,23.5744,10.8559,5.23322,0.132991,12.511,0,51.237,72.3262,10208.9,38386,25785,69545,35180.9,20550,14135,36455,18904.1
176,7.4483,13.0443,24.2316,10.6639,5.75847,0.123084,8.76866,0,51.36,70.0384,10278.9,39430,25785,69545,35205,21077,14135,36455,18916.5
177,7.55149,13.394,25.1021,10.4949,5.27684,0.124533,13.106,0,51.4846,75.0498,10354,40287,25785,69545,35233.7,21514,14135,36455,18931.2
178,7.7068,13.982,25.5172,11.7082,5.94343,0.12725,9.58599,0,51.6118,74.5708,10428.5,41611,25785,69545,35269.6,22188,14135,36455,18949.5
179,7.92993,14.3663,25.7993,11.1218,6.43736,0.127948,13.4866,0,51.7398,79.2693,10507.8,41770,25785,69545,35305.9,22262,14135,36455,18968
180,8.08727,14.6782,26.2013,10.585,6.34627,0.128661,10.9611,0,51.8684,76.9879,10584.8,41991,25785,69545,35343,22372,14135,36455,18986.9
181,8.07201,15.0691,26.8177,9.90062,5.91863,0.130071,10.2313,0,51.9985,76.1394,10660.9,42037,25785,69545,35380,22385,14135,36455,19005.7
182,8.12292,14.9353,26.3277,10.117,5.806,0.12956,13.9588,0,52.1281,79.3973,10740.3,42510,25785,69545,35419.2,22612,14135,36455,19025.5
183,8.16851,15.1834,26.8042,11.6083,6.3522,0.130617,10.3534,0,52.2587,78.6006,10818.9,43085,25785,69545,35461.1,22895,14135,36455,19046.6
184,8.34074,15.6598,27.8144,14.0639,6.49748,0.132128,12.6423,0,52.3908,85.1507,10904.1,43651,25785,69545,35505.6,23197,14135,36455,19069.2
185,8.5025,15.8833,27.5028,14.9062,5.99523,0.132793,9.97317,0,52.5236,82.8959,10987,43690,25785,69545,35549.8,23207,14135,36455,19091.5
186,8.57819,16.2662,27.8809,15.258,6.00901,0.133892,17.2126,0,52.6575,91.3389,11078.3,43780,25785,69545,35594.1,23249,14135,36455,19113.9
187,8.5404,16.0522,27.6587,19.1415,6.18004,0.143337,11.1961,0,52.8008,88.9124,11167.2,44089,25785,69545,35639.5,23408,14135,36455,19136.9
188,8.43727,15.723,27.8969,20.8098,7.21369,0.134035,12.0224,0,52.9349,92.2371,11259.5,44189,25785,69545,35685,23458,14135,36455,19159.8
189,8.3891,15.9934,28.0507,23.0505,5.64826,0.134072,16.0154,0,53.0689,97.2814,11356.7,44428,25785,69545,35731.2,23599,14135,36455,19183.3
190,8.32548,16.1325,27.8734,24.3379,6.58164,0.132374,14.8823,0,53.2013,98.2656,11455,43898,25785,69545,35774.2,23338,14135,36455,19205.2
191,8.20345,15.5663,27.9185,23.1346,6.46979,0.13196,14.9092,0,53.3333,96.3338,11551.3,43325,25785,69545,35813.7,23055,14135,36455,19225.4
192,8.10316,15.4393,27.6524,20.8225,5.52586,0.133779,15.2964,0,53.4671,92.9734,11644.3,42601,25785,69545,35849.1,22701,14135,36455,19243.5
193,8.13905,15.209,27.3084,20.2419,6.6034,0.134307,10.3638,0,53.6014,88,11732.3,42666,25785,69545,35884.4,22729,14135,36455,19261.5
194,8.30441,15.1172,27.8465,18.1595,6.24068,0.134171,9.39969,0,53.7355,85.2021,11817.5,42224,25785,69545,35917.1,22492,14135,36455,19278.2
195,8.27958,14.8912,26.5947,18.2748,5.20571,0.132987,12.3742,0,53.8685,85.7531,11903.3,42122,25785,69545,35948.9,22430,14135,36455,19294.3
196,8.22988,14.8635,26.4463,17.8944,5.11096,0.134655,14.7489,0,54.0032,87.4287,11990.7,42019,25785,69545,35979.9,22376,14135,36455,19310.1
197,8.24686,15.1573,26.5653,18.2957,4.62666,0.135888,13.0328,0,54.1391,86.0605,12076.8,41898,25785,69545,36009.9,22314,14135,36455,19325.3
198,8.16786,14.783,26.1775,17.6699,5.08053,0.133844,10.009,0,54.2729,82.0217,12158.8,41607,25785,69545,36038.2,22166,14135,36455,19339.6
199,8.08071,14.8135,26.4081,18.7012,4.94434,0.131159,9.70046,0,54.4041,82.7795,12241.6,41163,25785,69545,36063.9,21933,14135,36455,19352.7
200,7.98795,14.6757,26.3006,18.4288,4.89338,0.135067,9.30848,0,54.5391,81.73,12323.3,40761,25785,69545,36087.4,21718,14135,36455,19364.5
201,7.96672,14.5316,26.6857,16.1462,5.43803,0.134376,13.9173,0,54.6735,84.82,12408.1,40650,25785,69545,36110.1,21672,14135,36455,19376
202,7.91265,14.3234,25.4894,15.2892,5.02948,0.131049,8.88934,0,54.8046,77.0645,12485.2,40967,25785,69545,36134.2,21842,14135,36455,19388.2
203,7.89991,14.4402,25.4724,8.10486,5.59169,0.130724,9.23105,0,54.9353,70.8709,12556,41519,25785,69545,36160.7,22120,14135,36455,19401.7
204,7.84622,14.5102,25.819,6.89493,5.74152,0.131091,10.3356,0,55.0664,71.2786,12627.3,42176,25785,69545,36190.2,22451,14135,36455,19416.6
205,7.85918,14.9015,25.1909,6.6735,6.30572,0.130592,10.9885,0,55.197,72.0498,12699.4,42254,25785,69545,36219.8,22499,14135,36455,19431.6
206,7.8629,14.8428,25.0126,7.05931,6.49436,0.130314,10.7033,0,55.3273,72.1056,12771.5,42175,25785,69545,36248.7,22467,14135,36455,19446.4
207,7.90124,14.926,24.8347,7.30451,7.58433,0.131087,13.4041,0,55.4584,76.0859,12847.6,42697,25785,69545,36279.8,22738,14135,36455,19462.3
208,8.12215,14.9724,25.5912,7.58148,7.33524,0.13022,11.0257,0,55.5886,74.7584,12922.3,42645,25785,69545,36310.4,22732,14135,36455,19478
209,8.13221,14.7164,25.1093,7.32022,7.23242,0.134795,8.68212,0,55.7234,71.3274,12993.6,42648,25785,69545,36340.7,22734,14135,36455,19493.6
210,7.82775,14.524,24.4894,7.06046,6.81814,0.273812,12.5702,0,55.9972,73.5638,13067.2,42413,25785,69545,36369.7,22598,14135,36455,19508.4
211,7.51909,14.4586,24.4265,8.27996,7.95972,0.275039,9.25355,0,56.2722,72.1725,13139.4,42655,25785,69545,36399.5,22715,14135,36455,19523.5
212,7.34445,14.8233,25.3749,10.6035,8.17469,0.13533,8.10275,0,56.4076,74.559,13213.9,43665,25785,69545,36433.7,23210,14135,36455,19540.9
213,7.58104,15.3409,28.628,12.3392,8.65961,0.296058,10.1334,0,56.7036,82.9781,13296.9,47520,25785,69545,36485.8,25170,14135,36455,19567.4
214,9.00705,17.6131,33.5079,15.2034,9.58785,0.332864,17.3777,0,57.0365,102.63,13399.5,53362,25785,69545,36564.6,28139,14135,36455,19607.4
215,11.0931,20.9125,39.2058,18.7304,12.2971,1.44322,22.3949,0,58.4797,126.077,13525.6,59020,25785,69545,36669.1,31009,14135,36455,19660.5
216,13.4066,24.5708,45.748,18.5628,14.4994,0.405852,35.6033,0,58.8856,152.797,13678.4,63049,25785,69545,36791.2,33077,14135,36455,19722.6
217,14.8755,27.3051,49.3546,16.2687,13.5797,0.395931,19.3905,0,59.2815,141.17,13819.6,66309,25785,69545,36927.2,34754,14135,36455,19791.8
218,15.1859,29.5858,53.0696,15.9385,15.1117,0.192574,24.2366,0,59.4741,153.321,13972.9,67716,25785,69545,37068.5,35472,14135,36455,19863.8
219,14.617,30.9439,52.3616,15.0477,16.5954,0.188192,20.3053,0,59.6623,150.059,14123,66073,25785,69545,37200.9,34665,14135,36455,19931.3
220,13.7635,30.4087,50.4202,17.8411,15.9759,0.183684,19.0276,0,59.8459,147.621,14270.6,64370,25785,69545,37324.4,33798,14135,36455,19994.4
221,13.2189,29.3047,49.1881,22.4247,13.0819,5.05255,25.0319,0,64.8985,157.303,14427.9,63858,25785,69545,37444.5,33537,14135,36455,20055.7
222,13.0014,29.0091,48.2775,11.5183,13.47,0.183345,23.2325,0,65.0818,138.692,14566.6,62610,25785,69545,37557.8,32908,14135,36455,20113.5
223,13.1593,28.1442,47.5103,11.6246,13.388,0.185175,25.8146,0,65.267,139.826,14706.4,63102,25785,69545,37672.4,33159,14135,36455,20172
224,13.6072,28.7508,47.2464,11.0262,14.0889,0.189867,21.9925,0,65.4569,136.902,14843.3,64424,25785,69545,37791.8,33814,14135,36455,20233
225,14.2235,28.9575,47.8332,12.7718,14.754,0.191248,15.9712,0,65.6481,134.702,14978,64597,25785,69545,37910.9,33898,14135,36455,20293.7
226,14.5239,28.8288,46.305,12.8495,12.2634,0.192817,16.7311,0,65.8409,131.695,15109.7,64130,25785,69545,38026.9,33658,14135,36455,20352.8
227,14.6501,28.7408,46.4701,17.4964,11.1608,0.194763,21.9707,0,66.0357,140.684,15250.4,63482,25785,69545,38139.1,33327,14135,36455,20410
228,14.6813,28.2328,46.7186,26.2057,13.0757,0.193686,20.276,0,66.2294,149.384,15399.8,62930,25785,69545,38247.8,33038,14135,36455,20465.4
229,14.54,28.3078,47.0529,32.9625,13.6943,19.6537,28.1804,0,85.8831,184.392,15584.2,62805,25785,69545,38355,32977,14135,36455,20520
230,14.1811,27.6551,45.0744,18.9341,13.2087,0.191208,21.5882,0,86.0743,140.833,15725,62542,25785,69545,38460.2,32838,14135,36455,20573.6
231,13.5228,27.7128,44.7574,39.6704,12.454,19.3386,20.1526,0,105.413,177.609,15902.6,62364,25785,69545,38563.7,32752,14135,36455,20626.3
232,12.7176,27.0115,43.6956,21.1725,12.5904,0.184135,23.4946,0,105.597,140.866,16043.5,61373,25785,69545,38662,32252,14135,36455,20676.4
233,11.6707,26.0413,42.1081,21.3331,11.9842,0.183196,19.6351,0,105.78,132.956,16176.4,59902,25785,69545,38753.2,31507,14135,36455,20722.9
234,10.8107,24.7527,41.3522,17.7282,11.7066,0.185568,17.5646,0,105.966,124.101,16300.5,57105,25785,69545,38831.6,30099,14135,36455,20762.9
235,9.89001,22.822,37.3558,12.7889,12.0879,0.185292,11.8834,0,106.151,107.013,16407.5,54500,25785,69545,38898.3,28769,14135,36455,20797
236,9.37985,20.9348,34.6788,11.0863,10.6155,1.56225,14.3889,0,107.713,102.647,16510.2,51939,25785,69545,38953.5,27460,14135,36455,20825.2
237,9.0576,19.6551,32.7885,11.1551,10.8692,0.176208,10.8994,0,107.889,94.6011,16604.8,49545,25785,69545,38998.2,26222,14135,36455,20848
238,8.66621,18.7216,31.3184,11.486,11.1528,0.377613,10.5863,0,108.267,92.3089,16697.1,48972,25785,69545,39040.1,25927,14135,36455,20869.3
239,8.61331,18.3133,31.9364,12.0514,10.2222,0.171475,16.045,0,108.439,97.3532,16794.5,48671,25785,69545,39080.4,25764,14135,36455,20889.8
240,8.55531,17.4154,31.2639,11.9429,10.8658,0.166618,8.948,0,108.605,89.158,16883.6,47868,25785,69545,39117,25355,14135,36455,20908.4
241,8.39115,17.1678,29.9111,10.6641,9.12156,0.161125,10.1952,0,108.766,85.6121,16969.2,46493,25785,69545,39147.6,24654,14135,36455,20924
242,8.30535,16.3794,29.2637,10.3322,8.58976,0.157767,12.9963,0,108.924,86.0244,17055.3,45384,25785,69545,39173.4,24076,14135,36455,20937
243,8.27488,16.3921,28.3143,9.02515,8.12591,0.155308,10.2782,0,109.079,80.5659,17135.8,44494,25785,69545,39195.3,23635,14135,36455,20948.1
244,8.22331,15.8848,28.2988,9.33262,8.14087,0.154357,10.3719,0,109.234,80.4066,17216.2,43637,25785,69545,39213.5,23222,14135,36455,20957.4
245,8.09607,15.3853,27.5231,8.82135,6.80993,3.76077,10.034,0,112.995,80.4305,17296.7,43775,25785,69545,39232.1,23298,14135,36455,20967
246,8.06677,15.3207,27.1415,5.97924,6.42331,0.149052,9.05224,0,113.144,72.1329,17368.8,44067,25785,69545,39251.8,23444,14135,36455,20977
247,8.00658,15.7065,27.3214,5.58338,7.29058,0.147943,8.80029,0,113.292,72.8567,17441.6,43832,25785,69545,39270.3,23307,14135,36455,20986.5
248,8.00022,15.7098,27.2324,5.74283,6.91806,0.146145,11.167,0,113.438,74.9165,17516.6,43085,25785,69545,39285.7,22909,14135,36455,20994.2
249,7.96325,15.6836,26.7396,5.97661,6.8642,0.145278,9.46454,0,113.583,72.837,17589.4,43217,25785,69545,39301.5,22965,14135,36455,21002.1
250,8.02007,15.3477,27.186,7.23085,6.17793,0.145344,8.65446,0,113.728,72.7623,17662.2,43800,25785,69545,39319.5,23265,14135,36455,21011.2
251,8.05312,16.0157,27.6037,7.13879,6.7904,0.143487,11.4437,0,113.872,77.1889,17739.3,43652,25785,69545,39336.7,23173,14135,36455,21019.8
252,8.01875,15.7181,27.3388,7.57391,6.48191,0.143285,11.3002,0,114.015,76.575,17815.9,43734,25785,69545,39354.2,23209,14135,36455,21028.5
253,7.99286,15.5568,27.2434,7.34801,6.00745,0.143125,9.313,0,114.158,73.6046,17889.5,44110,25785,69545,39373,23412,14135,36455,21037.9
254,8.0441,16.0136,27.1008,7.36198,5.59625,0.143145,10.122,0,114.301,74.3818,17963.9,43888,25785,69545,39390.8,23306,14135,36455,21046.8
255,8.02273,15.6591,26.9344,7.60826,6.07971,0.142599,9.32702,0,114.444,73.7738,18037.7,43604,25785,69545,39407.3,23171,14135,36455,21055.2
256,7.9918,15.6537,26.7632,6.78749,5.47162,0.141294,9.26015,0,114.585,72.0693,18109.8,43074,25785,69545,39421.6,22905,14135,36455,21062.4
257,7.91797,15.3169,26.1167,6.22445,6.88031,0.140478,12.8065,0,114.726,75.4033,18185.2,42378,25785,69545,39433.1,22557,14135,36455,21068.2
258,7.89662,15.1598,25.8377,6.10248,5.26123,0.140755,7.9328,0,114.866,68.3314,18253.5,41929,25785,69545,39442.8,22333,14135,36455,21073.1
259,7.8276,14.538,25.0475,5.64742,5.13205,0.140135,8.09395,0,115.007,66.4266,18319.9,41857,25785,69545,39452.1,22304,14135,36455,21077.9
260,7.80247,14.7552,25.2999,5.50715,5.15323,0.140234,11.6097,0,115.147,70.2679,18390.2,41812,25785,69545,39461.2,22279,14135,36455,21082.5
261,7.80343,14.5551,25.4337,5.53071,5.10589,0.138185,8.93359,0,115.285,67.5006,18457.7,41789,25785,69545,39470.1,22270,14135,36455,21087
262,7.86893,14.7492,25.2637,5.59896,6.18798,0.139285,8.49732,0,115.424,68.3054,18526,41961,25785,69545,39479.6,22360,14135,36455,21091.9
263,7.91402,14.9619,25.4972,5.67151,5.87664,0.141261,8.5707,0,115.566,68.6333,18594.6,42355,25785,69545,39490.5,22566,14135,36455,21097.5
264,7.91113,15.2627,25.6436,6.00139,6.50526,0.896356,8.94936,0,116.462,71.1698,18665.8,42713,25785,69545,39502.8,22745,14135,36455,21103.7
265,7.99355,15.4988,25.747,6.52144,7.19669,0.140115,9.08495,0,116.602,72.1826,18738,43647,25785,69545,39518.4,23236,14135,36455,21111.8
266,8.10361,15.9859,26.273,7.11535,7.56018,0.141971,8.77444,0,116.744,73.9545,18811.9,44880,25785,69545,39538.5,23875,14135,36455,21122.2
267,8.27559,16.0848,27.3289,7.44147,7.48327,0.142782,8.75592,0,116.887,75.5127,18887.4,45560,25785,69545,39561.1,24229,14135,36455,21133.8
268,8.22649,16.2668,27.5915,7.06036,8.64867,0.140904,9.53263,0,117.028,77.4674,18964.9,45170,25785,69545,39582,24038,14135,36455,21144.7
269,7.97361,15.8515,26.6529,6.53648,8.65973,0.139763,8.14406,0,117.167,73.9581,19038.9,43170,25785,69545,39595.4,23029,14135,36455,21151.7
270,7.67546,14.8468,25.0283,7.13825,7.74424,0.435289,12.2079,0,117.603,75.0762,19113.9,41026,25785,69545,39600.7,21939,14135,36455,21154.6
271,7.35696,14.0369,23.9297,8.29657,7.11445,0.137001,8.45525,0,117.74,69.3268,19183.3,40171,25785,69545,39602.8,21470,14135,36455,21155.7
272,7.2981,14.0104,24.3068,10.86,7.3314,0.139609,8.20688,0,117.879,72.1532,19255.4,41670,25785,69545,39610.4,22205,14135,36455,21159.6
273,7.5521,15.1449,27.069,12.443,8.50646,0.492581,11.0986,0,118.372,82.3066,19337.7,46932,25785,69545,39637.2,24891,14135,36455,21173.3
274,8.91177,17.6079,32.3038,20.1058,9.84473,6.40471,22.1359,0,124.777,117.315,19455,55220,25785,69545,39694.1,29108,14135,36455,21202.2
275,11.0377,21.6218,40.0485,20.5491,13.7214,1.12581,24.185,0,125.902,132.289,19587.3,61635,25785,69545,39773.8,32353,14135,36455,21242.8
276,12.8816,25.5034,45.7388,24.9424,12.9658,0.189408,20.9051,0,126.092,143.127,19730.5,65791,25785,69545,39868.1,34489,14135,36455,21290.8
277,13.7168,28.1703,50.0941,53.5898,14.3379,0.189667,18.3615,0,126.282,178.46,19908.9,66928,25785,69545,39965.8,35081,14135,36455,21340.5
278,13.2665,29.4035,51.9596,26.0443,16.0768,8.5487,26.5719,0,134.83,171.871,20080.8,65658,25785,69545,40058.2,34448,14135,36455,21387.7
279,12.6626,28.8007,48.9725,11.3681,15.7728,0.184375,28.1584,0,135.015,145.919,20226.7,63879,25785,69545,40143.6,33541,14135,36455,21431.3
280,12.4173,27.9406,48.0963,19.1299,14.3336,0.184163,24.8681,0,135.199,146.97,20373.7,62624,25785,69545,40223.9,32915,14135,36455,21472.3
281,12.6006,28.5227,48.1007,30.1214,12.8329,0.184544,30.4243,0,135.383,162.787,20536.5,61281,25785,69545,40298.8,32247,14135,36455,21510.6
282,12.9774,27.0521,47.0659,29.1538,13.6169,0.187618,34.9892,0,135.571,165.043,20701.5,62125,25785,69545,40376.2,32660,14135,36455,21550.2
283,13.6408,28.0995,47.6279,30.518,12.5693,0.191711,26.9277,0,135.763,159.575,20861.1,63471,25785,69545,40457.8,33327,14135,36455,21591.8
284,14.2982,28.6976,48.3649,29.1035,14.5482,0.191984,21.3902,0,135.955,156.595,21017.7,63833,25785,69545,40540.1,33515,14135,36455,21633.8
285,14.6404,28.7606,46.7953,26.7027,11.5204,0.194056,18.4192,0,136.149,147.033,21164.7,62896,25785,69545,40618.6,33043,14135,36455,21673.8
286,14.711,27.6243,45.0404,28.9753,13.1139,0.195829,27.6525,0,136.345,157.313,21322,61754,25785,69545,40692.5,32462,14135,36455,21711.5
287,14.527,27.0597,44.3406,29.4457,11.3059,0.193301,23.1374,0,136.538,150.01,21472,60922,25785,69545,40763,32034,14135,36455,21747.5
288,14.0643,26.4495,43.5156,32.1062,14.6053,0.190908,20.5897,0,136.729,151.521,21623.6,59883,25785,69545,40829.4,31506,14135,36455,21781.4
289,13.2917,25.194,41.491,34.0552,12.0713,0.189489,18.5838,0,136.918,144.877,21768.4,58713,25785,69545,40891.2,30911,14135,36455,21812.9
290,12.2066,24.0951,40.9177,30.2268,11.0194,0.186242,20.3059,0,137.104,138.958,21907.4,57182,25785,69545,40947.4,30136,14135,36455,21841.6
291,10.9899,22.7521,39.3525,24.6494,13.291,0.184387,16.0266,0,137.289,127.246,22034.6,54888,25785,69545,40995.3,28971,14135,36455,21866.1
292,9.78861,21.4565,36.1955,15.406,9.79899,0.181476,11.1314,0,137.47,103.958,22138.6,51654,25785,69545,41031.8,27313,14135,36455,21884.8
293,8.78644,19.6215,32.6607,10.6821,10.1997,0.177278,11.1855,0,137.648,93.3132,22231.9,48081,25785,69545,41055.9,25484,14135,36455,21897.1
294,8.44311,17.9416,29.942,10.8297,10.4869,0.168702,9.47896,0,137.816,87.291,22319.2,44767,25785,69545,41068.5,23768,14135,36455,21903.4
295,8.11311,16.1828,27.5003,9.44977,7.44489,0.162582,9.43282,0,137.979,78.2863,22397.5,43035,25785,69545,41075.2,22876,14135,36455,21906.7
296,8.00954,15.3553,26.1405,8.59818,7.13958,0.157663,8.89439,0,138.137,74.2952,22471.8,42316,25785,69545,41079.4,22500,14135,36455,21908.7
297,7.99606,14.7704,25.6567,7.65748,8.16282,0.152155,7.10116,0,138.289,71.4968,22543.3,40285,25785,69545,41076.7,21472,14135,36455,21907.3
298,7.93648,13.8562,24.5081,6.47166,6.29832,0.148258,8.41598,0,138.437,67.6351,22610.9,39724,25785,69545,41072.1,21211,14135,36455,21904.9
299,7.89354,13.6265,23.9013,6.74267,5.91936,0.156863,8.21751,0,138.594,66.4577,22677.4,40318,25785,69545,41069.6,21523,14135,36455,21903.7
300,7.95599,13.9686,24.3439,6.70186,6.03542,0.144557,9.03985,0,138.738,68.1902,22745.6,41647,25785,69545,41071.5,22219,14135,36455,21904.7
301,7.88474,14.5383,24.9617,6.05101,6.69673,0.142068,8.83886,0,138.88,69.1135,22814.7,42493,25785,69545,41076.3,22655,14135,36455,21907.2
302,7.75317,15.0173,25.4629,5.49453,7.42987,0.143005,8.6649,0,139.023,69.9656,22884.6,42653,25785,69545,41081.5,22731,14135,36455,21909.9
303,7.61146,14.7664,25.4267,5.23679,7.48133,0.138662,7.85899,0,139.162,68.5203,22953.2,41793,25785,69545,41083.8,22286,14135,36455,21911.2
304,7.36545,14.4002,25.0561,4.781,6.13727,0.134678,8.48542,0,139.297,66.3602,23019.5,40512,25785,69545,41082,21616,14135,36455,21910.2
305,7.12108,14.1385,23.2965,4.77518,5.8957,0.131628,7.38815,0,139.428,62.7468,23082.3,39165,25785,69545,41075.7,20917,14135,36455,21906.9
306,7.03352,13.6196,22.5695,4.57615,5.65726,0.130627,8.17838,0,139.559,61.765,23144,38670,25785,69545,41067.8,20651,14135,36455,21902.8
307,7.09157,13.4033,22.2039,4.59643,5.45499,0.130879,7.68687,0,139.69,60.5679,23204.6,39040,25785,69545,41061.2,20836,14135,36455,21899.4
308,7.19358,13.5114,22.6527,4.52647,5.88366,0.129656,7.40514,0,139.82,61.3027,23265.9,39124,25785,69545,41054.9,20880,14135,36455,21896.1
309,7.19731,13.7077,22.7635,4.83976,5.88283,0.13117,8.487,0,139.951,63.0092,23328.9,40064,25785,69545,41051.7,21377,14135,36455,21894.4
310,7.33992,13.953,23.2234,5.13701,6.04752,0.1317,8.38408,0,140.082,64.2167,23393.1,40247,25785,69545,41049.1,21457,14135,36455,21893
311,7.23469,14.0555,23.0717,5.02569,6.17912,0.129221,8.17576,0,140.212,63.8717,23457,39580,25785,69545,41044.4,21127,14135,36455,21890.5
312,6.95717,13.5282,22.5715,4.9311,5.52729,0.127155,7.05329,0,140.339,60.6958,23517.7,38403,25785,69545,41035.9,20527,14135,36455,21886.1
313,6.68474,12.8306,21.4994,5.08568,5.4684,0.128538,6.96036,0,140.467,58.6577,23576.4,37464,25785,69545,41024.5,20052,14135,36455,21880.3
314,6.56805,12.4756,21.1104,5.15867,6.52383,0.126163,7.04794,0,140.594,59.0106,23635.4,37319,25785,69545,41012.7,19981,14135,36455,21874.2
315,6.56544,12.4359,21.1288,4.94747,5.42314,0.12543,10.947,0,140.719,61.5732,23696.9,37547,25785,69545,41001.7,20107,14135,36455,21868.6
316,6.61189,12.4975,20.9986,4.94131,6.92115,0.124625,7.58065,0,140.844,59.6757,23756.6,37581,25785,69545,40990.9,20128,14135,36455,21863.1
317,6.64576,12.5182,21.311,5.17344,6.20086,0.128138,6.91059,0,140.972,58.888,23815.5,37165,25785,69545,40978.8,19915,14135,36455,21857
318,6.64607,12.4867,21.2511,5.0954,5.58378,0.121725,6.85234,0,141.093,58.0371,23873.5,36610,25785,69545,40965.1,19624,14135,36455,21849.9
319,6.61507,12.2768,21.0521,4.83471,5.74467,0.122537,8.94371,0,141.216,59.5896,23933.1,37049,25785,69545,40952.8,19846,14135,36455,21843.7
320,6.61811,12.4941,21.8266,5.2567,5.53282,0.120968,11.0201,0,141.337,62.8693,23996,37933,25785,69545,40943.4,20293,14135,36455,21838.8
321,6.65186,12.5623,23.1708,6.70303,5.42417,0.126437,9.67599,0,141.463,64.3146,24060.3,38394,25785,69545,40935.4,20527,14135,36455,21834.7
322,6.56223,12.7997,23.5145,8.84377,5.78411,0.124848,9.82995,0,141.588,67.4591,24127.8,38187,25785,69545,40926.9,20419,14135,36455,21830.3
323,6.38875,12.8651,23.2374,9.68125,5.52456,0.124991,10.8203,0,141.713,68.6423,24196.4,38447,25785,69545,40919.2,20558,14135,36455,21826.4
324,6.35655,12.959,23.3056,9.66728,6.22705,0.127578,8.04587,0,141.841,66.6889,24263.1,39173,25785,69545,40913.8,20929,14135,36455,21823.6
325,6.41524,13.0817,24.5702,10.5929,6.41031,0.12654,10.0175,0,141.967,71.2144,24334.3,39842,25785,69545,40910.5,21293,14135,36455,21822
326,6.57216,13.3839,24.681,12.2256,6.67095,0.127782,9.70484,0,142.095,73.3663,24407.7,40169,25785,69545,40908.2,21461,14135,36455,21820.9
327,6.76115,13.7824,24.6723,12.7453,7.47383,0.126998,9.8248,0,142.222,75.3867,24483.1,40105,25785,69545,40905.8,21427,14135,36455,21819.7
328,7.05657,13.6684,25.0978,13.66,6.58495,0.128281,13.6285,0,142.35,79.8244,24562.9,40927,25785,69545,40905.9,21836,14135,36455,21819.7
329,7.52941,14.1636,25.4482,15.8648,7.06582,0.129891,10.1037,0,142.48,80.3054,24643.2,41647,25785,69545,40908.1,22189,14135,36455,21820.8
330,7.92398,14.5454,26.6795,16.2564,6.83345,0.134882,10.5076,0,142.615,82.8812,24726.1,42840,25785,69545,40914,22788,14135,36455,21823.8
331,8.40538,14.7854,27.6026,17.251,6.99792,0.139137,11.7319,0,142.754,86.9133,24813,44024,25785,69545,40923.4,23393,14135,36455,21828.5
332,8.87998,15.651,28.6354,18.4028,6.83565,0.140655,17.3987,0,142.895,95.9442,24908.9,45059,25785,69545,40935.8,23906,14135,36455,21834.8
333,9.3513,16.8177,30.2426,21.3329,7.18155,0.14273,17.4196,0,143.038,102.488,25011.4,46247,25785,69545,40951.8,24504,14135,36455,21842.8
334,9.62669,17.6748,31.0526,24.3692,6.34293,0.145386,12.1869,0,143.183,101.398,25112.8,47204,25785,69545,40970.5,24985,14135,36455,21852.2
335,9.73408,17.9567,31.7288,25.2016,7.31701,0.147972,12.8091,0,143.331,104.895,25217.7,47732,25785,69545,40990.7,25255,14135,36455,21862.4
336,9.82397,18.7538,31.9627,24.559,7.31419,0.146374,17.0493,0,143.477,109.609,25327.3,47787,25785,69545,41010.9,25276,14135,36455,21872.5
337,9.77998,18.9076,31.9651,24.9207,7.38738,0.145647,13.3577,0,143.623,106.464,25433.8,47993,25785,69545,41031.6,25383,14135,36455,21882.9
338,9.69171,18.9941,31.6872,23.9444,7.27998,0.145403,14.9409,0,143.768,106.684,25540.5,48116,25785,69545,41052.6,25450,14135,36455,21893.5
