FrameNum,Proximity,Physics,StrainLimiting,Collision,Remeshing,Separation,PopFilter,Plasticity,CumSeparation,Time/Frame,CumTime,Faces,MinFaces,MaxFaces,AvgFaces,Verts,MinVerts,MaxVerts,AvgVerts
467,1.25053,1.50723,0,0.85679,0.514209,0.031166,1.79675,0,21.3519,5.95668,3287.65,6778,3713,10775,9152.85,3867,2183,5902,5061.39
468,1.25265,1.52393,0,0.869782,0.523651,0.066892,1.02113,0,21.4188,5.25804,3292.91,6851,3713,10775,9147.93,3905,2183,5902,5058.92
469,1.25243,1.49936,0,0.886953,0.673285,0.03191,2.3449,0,21.4507,6.68884,3299.6,7080,3713,10775,9143.52,4022,2183,5902,5056.71
470,1.28481,1.59312,0,0.89588,0.553302,0.031286,0.910611,0,21.482,5.26901,3304.87,7255,3713,10775,9139.5,4110,2183,5902,5054.69
471,1.28748,1.64951,0,0.90672,0.577366,0.064945,0.970319,0,21.547,5.45634,3310.33,7642,3713,10775,9136.32,4314,2183,5902,5053.12
472,1.30119,1.78423,0,0.915912,0.622912,0.03266,1.02422,0,21.5796,5.68112,3316.01,7824,3713,10775,9133.54,4399,2183,5902,5051.73
473,1.33944,1.80678,0,0.936754,0.653299,0.032857,1.24628,0,21.6125,6.0154,3322.02,8022,3713,10775,9131.19,4500,2183,5902,5050.57
474,1.36375,1.91394,0,0.937376,0.779944,0.066737,1.62949,0,21.6792,6.69124,3328.71,8321,3713,10775,9129.49,4646,2183,5902,5049.71
475,1.39586,2.01029,0,0.939017,0.70825,0.03267,1.10937,0,21.7119,6.19545,3334.91,8557,3713,10775,9128.28,4768,2183,5902,5049.12
476,1.41335,2.10306,0,0.940906,0.738544,0.034256,1.13224,0,21.7462,6.36235,3341.27,8783,3713,10775,9127.55,4877,2183,5902,5048.76
477,1.42212,2.12547,0,0.956349,0.766905,0.034179,1.13599,0,21.7803,6.44101,3347.71,8980,3713,10775,9127.25,4980,2183,5902,5048.61
478,1.43023,2.20912,0,0.953434,0.804638,0.033848,1.18343,0,21.8142,6.6147,3354.33,8995,3713,10775,9126.97,4987,2183,5902,5048.49
479,1.41679,2.23462,0,0.93834,0.930578,0.034338,1.75114,0,21.8485,7.3058,3361.63,8929,3713,10775,9126.56,4958,2183,5902,5048.3
480,1.41296,2.21942,0,0.94977,0.921908,0.035617,1.21431,0,21.8841,6.75398,3368.39,9110,3713,10775,9126.52,5053,2183,5902,5048.31
481,1.4199,2.33489,0,0.942801,0.94685,0.034967,1.48708,0,21.9191,7.16649,3375.55,9130,3713,10775,9126.53,5064,2183,5902,5048.34
482,1.40386,2.30847,0,0.943664,0.821486,0.034753,1.4493,0,21.9539,6.96153,3382.52,8962,3713,10775,9126.19,4986,2183,5902,5048.21
483,1.40171,2.28421,0,0.93609,0.793195,0.033763,1.48406,0,21.9876,6.93303,3389.45,9073,3713,10775,9126.08,5044,2183,5902,5048.2
484,1.42753,2.30122,0,0.945195,0.807957,0.034833,1.2106,0,22.0225,6.72733,3396.18,9112,3713,10775,9126.05,5064,2183,5902,5048.23
485,1.41205,2.2746,0,0.945181,0.804803,0.034433,1.79086,0,22.0569,7.26193,3403.44,9162,3713,10775,9126.12,5089,2183,5902,5048.32
486,1.4107,2.29206,0,0.94486,0.825156,0.035091,1.21893,0,22.092,6.7268,3410.16,9369,3713,10775,9126.62,5192,2183,5902,5048.61
487,1.44384,2.27229,0,0.955452,0.876697,0.073025,2.68516,0,22.165,8.30646,3418.47,9549,3713,10775,9127.49,5284,2183,5902,5049.1
488,1.45936,2.34203,0,0.967925,1.02998,0.0712,1.86029,0,22.2362,7.73079,3426.2,9667,3713,10775,9128.59,5344,2183,5902,5049.7
489,1.48978,2.40987,0,1.0019,0.90705,0.036144,2.15762,0,22.2723,8.00236,3434.2,9871,3713,10775,9130.11,5460,2183,5902,5050.54
490,1.51267,2.48978,0,1.01694,1.0755,0.035768,1.96254,0,22.3081,8.09321,3442.3,9862,3713,10775,9131.61,5447,2183,5902,5051.35
491,1.50249,2.50443,0,1.01842,1.24113,0.082434,1.65069,0,22.3905,7.99959,3450.3,9980,3713,10775,9133.33,5504,2183,5902,5052.27
492,1.49439,2.53764,0,1.02637,0.962268,0.036446,1.32871,0,22.427,7.38582,3457.68,9942,3713,10775,9134.98,5488,2183,5902,5053.16
493,1.49513,2.56496,0,1.02626,1.09449,0.035356,1.57283,0,22.4624,7.78903,3465.47,9711,3713,10775,9136.15,5369,2183,5902,5053.8
494,1.47778,2.46179,0,1.01606,0.905367,0.036078,1.40843,0,22.4984,7.30551,3472.78,9635,3713,10775,9137.16,5332,2183,5902,5054.36
495,1.46485,2.50993,0,1.00727,1.03496,0.035421,1.24167,0,22.5338,7.2941,3480.07,9706,3713,10775,9138.31,5368,2183,5902,5054.99
496,1.47704,2.45078,0,1.01316,1.05133,0.035696,1.57263,0,22.5695,7.60064,3487.67,9779,3713,10775,9139.6,5402,2183,5902,5055.69
497,1.50168,2.48492,0,1.03708,0.928109,0.035761,1.35894,0,22.6053,7.34649,3495.02,9832,3713,10775,9140.99,5427,2183,5902,5056.44
498,1.51596,2.57248,0,1.04465,1.08651,0.036265,1.9749,0,22.6416,8.23076,3503.25,9626,3713,10775,9141.96,5324,2183,5902,5056.98
499,1.46348,2.4415,0,1.01496,0.899552,0.072937,1.62453,0,22.7145,7.51696,3510.77,9597,3713,10775,9142.88,5304,2183,5902,5057.47
500,1.47974,2.38,0,1.02998,0.893492,0.036614,1.57427,0,22.7511,7.3941,3518.16,9531,3713,10775,9143.65,5268,2183,5902,5057.89
501,1.49196,2.38903,0,1.02512,1.0145,0.03576,1.27401,0,22.7869,7.23038,3525.39,9453,3713,10775,9144.27,5233,2183,5902,5058.24
502,1.46598,2.34985,0,1.00133,0.859626,0.035563,1.19199,0,22.8224,6.90434,3532.3,9362,3713,10775,9144.7,5191,2183,5902,5058.51
503,1.46089,2.30881,0,0.987475,0.97797,0.035331,1.51173,0,22.8578,7.2822,3539.58,9262,3713,10775,9144.94,5137,2183,5902,5058.66
504,1.45139,2.21024,0,0.979837,0.839143,0.035771,0.983583,0,22.8935,6.49997,3546.08,9167,3713,10775,9144.98,5087,2183,5902,5058.72
505,1.48056,2.24713,0,0.974427,0.816778,0.03585,1.50056,0,22.9294,7.05531,3553.13,9030,3713,10775,9144.75,5019,2183,5902,5058.64
506,1.47071,2.21837,0,0.964503,0.810308,0.034626,1.15266,0,22.964,6.65118,3559.78,9014,3713,10775,9144.49,5014,2183,5902,5058.55
507,1.44896,2.19462,0,0.956344,0.918316,0.035965,1.49981,0,23,7.05401,3566.84,9022,3713,10775,9144.25,5011,2183,5902,5058.46
508,1.44281,2.2331,0,0.953367,0.915979,0.122839,1.43058,0,23.1228,7.09868,3573.94,9030,3713,10775,9144.03,5011,2183,5902,5058.37
509,1.40837,2.18288,0,0.953824,0.799279,0.035331,1.14566,0,23.1582,6.52535,3580.46,9077,3713,10775,9143.9,5035,2183,5902,5058.32
510,1.39917,2.22108,0,0.962971,0.804794,0.071429,1.62106,0,23.2296,7.0805,3587.54,9113,3713,10775,9143.84,5050,2183,5902,5058.3
511,1.38764,2.19591,0,0.968318,0.81299,0.035727,1.18951,0,23.2653,6.59009,3594.13,9083,3713,10775,9143.72,5037,2183,5902,5058.26
